Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
095824	SqPrac1	2	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
095824	SqPrac1	2	2	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
095824	SqPrac2	3	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
095824	SqPrac2	3	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
095824	SqPrac2	3	3	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
095824	Symm1	6	1	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.011	0.953	10	
095824	Symm1	6	2	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.387	0.712	10	
095824	Symm1	6	3	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.313	0.568	10	
095824	Symm1	6	4	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.969	0.513	10	
095824	Symm1	6	5	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.031	0.633	10	
095824	Symm1	6	6	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	0.844	0.435	10	
095824	CombPrac1	2	1	pracsymm8.bmp	nonsymmetric	0	1	0	3	3	1	1.767	1	10	
095824	CombPrac1	2	2	pracsymm3.bmp	symmetric	1	1	0	11	11	1	1.931	0.726	10	
095824	CombPrac2	3	1	pracsymm11.bmp	nonsymmetric	0	1	0	10	10	1	0.987	0.844	10	
095824	CombPrac2	3	2	pracsymm9.bmp	nonsymmetric	0	1	0	7	7	1	0.922	0.494	10	
095824	CombPrac2	3	3	pracsymm5.bmp	symmetric	1	1	0	4	4	1	2.342	0.707	10	
095824	1	4	1	symm44.bmp	nonsymmetric	0	1	0	8	8	1	1.64	0.686	5.44612410299597	
095824	1	4	2	symm30.bmp	nonsymmetric	0	1	0	9	9	1	0.814	0.584	5.44612410299597	
095824	1	4	3	symm14.bmp	symmetric	1	1	0	2	3	0	0.877	0.593	5.44612410299597	
095824	1	4	4	symm33.bmp	nonsymmetric	0	1	0	1	1	1	1.189	0.66	5.44612410299597	
095824	2	3	1	symm45.bmp	nonsymmetric	0	1	0	12	11	0	0.833	0.855	5.44612410299597	
095824	2	3	2	symm23.bmp	symmetric	1	1	0	1	1	1	0.845	0.772	5.44612410299597	
095824	2	3	3	symm40.bmp	nonsymmetric	0	1	0	16	16	1	0.908	0.459	5.44612410299597	
095824	3	2	1	symm17.bmp	symmetric	1	1	0	3	3	1	0.874	2.207	5.44612410299597	
095824	3	2	2	symm7.bmp	symmetric	1	1	0	9	9	1	1.016	0.596	5.44612410299597	
095824	4	4	1	symm47.bmp	nonsymmetric	0	1	0	3	3	1	0.782	0.651	5.44612410299597	
095824	4	4	2	symm42.bmp	nonsymmetric	0	1	0	4	4	1	0.752	0.481	5.44612410299597	
095824	4	4	3	symm41.bmp	nonsymmetric	0	1	0	7	7	1	0.948	0.512	5.44612410299597	
095824	4	4	4	symm5.bmp	symmetric	1	1	0	5	5	1	0.876	0.534	5.44612410299597	
095824	5	4	1	symm20.bmp	symmetric	1	1	0	15	15	1	0.938	0.595	5.44612410299597	
095824	5	4	2	symm16.bmp	symmetric	1	1	0	9	9	1	1.047	0.62	5.44612410299597	
095824	5	4	3	symm32.bmp	nonsymmetric	0	1	0	13	13	1	0.683	0.51	5.44612410299597	
095824	5	4	4	symm6.bmp	symmetric	1	1	0	6	6	1	0.704	0.461	5.44612410299597	
095824	6	5	1	symm12.bmp	symmetric	1	1	0	12	12	1	1.346	0.571	5.44612410299597	
095824	6	5	2	symm2.bmp	symmetric	1	1	0	4	4	1	0.843	0.537	5.44612410299597	
095824	6	5	3	symm31.bmp	nonsymmetric	1	0	0	7	7	1	0.703	1.145	5.44612410299597	
095824	6	5	4	symm29.bmp	nonsymmetric	0	1	0	11	15	0	0.829	0.568	5.44612410299597	
095824	6	5	5	symm36.bmp	nonsymmetric	0	1	0	15	0	0	0.791	0.466	5.44612410299597	
095824	7	5	1	symm1.bmp	symmetric	1	1	0	12	12	1	1.488	0.572	5.44612410299597	
095824	7	5	2	symm9.bmp	symmetric	1	1	0	9	10	0	0.986	1.03	5.44612410299597	
095824	7	5	3	symm24.bmp	symmetric	1	1	0	10	9	0	0.854	0.722	5.44612410299597	
095824	7	5	4	symm10.bmp	symmetric	1	1	0	11	11	1	0.798	0.546	5.44612410299597	
095824	7	5	5	symm11.bmp	symmetric	1	1	0	4	4	1	0.924	0.494	5.44612410299597	
095824	8	3	1	symm19.bmp	symmetric	1	1	0	13	13	1	0.846	1.32	5.44612410299597	
095824	8	3	2	symm38.bmp	nonsymmetric	0	1	0	7	11	0	0.87	0.623	5.44612410299597	
095824	8	3	3	symm22.bmp	symmetric	1	1	0	3	3	1	1.338	1.106	5.44612410299597	
095824	9	5	1	symm3.bmp	symmetric	1	1	0	10	10	1	0.768	0.617	5.44612410299597	
095824	9	5	2	symm27.bmp	nonsymmetric	0	1	0	12	12	1	1.405	0.644	5.44612410299597	
095824	9	5	3	symm4.bmp	symmetric	1	1	0	5	5	1	0.78	1.118	5.44612410299597	
095824	9	5	4	symm25.bmp	nonsymmetric	0	1	0	8	8	1	0.767	0.547	5.44612410299597	
095824	9	5	5	symm35.bmp	nonsymmetric	0	1	0	7	6	0	0.735	0.547	5.44612410299597	
095824	10	2	1	symm46.bmp	nonsymmetric	0	1	0	5	5	1	0.864	0.566	5.44612410299597	
095824	10	2	2	symm48.bmp	nonsymmetric	0	1	0	4	4	1	0.722	0.58	5.44612410299597	
095824	11	2	1	symm26.bmp	nonsymmetric	0	1	0	10	10	1	1.705	0.582	5.44612410299597	
