SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
125022	1	1	STUDY	bath	mailman	0	NA	NA	
125022	2	1	STUDY	prison	loaf	10	NA	NA	
125022	3	1	STUDY	caring	skirt	0	NA	NA	
125022	4	1	STUDY	leaf	toad	10	NA	NA	
125022	5	1	STUDY	chapel	wart	10	NA	NA	
125022	6	1	STUDY	essence	cure	10	NA	NA	
125022	7	1	STUDY	future	wrench	5	NA	NA	
125022	8	1	STUDY	pray	scarf	5	NA	NA	
125022	9	1	STUDY	nerve	bumper	5	NA	NA	
125022	10	1	STUDY	fan	feature	0	NA	NA	
125022	11	1	STUDY	bias	sirloin	0	NA	NA	
125022	12	1	STUDY	word	apex	5	NA	NA	
125022	13	1	STUDY	things	relief	5	NA	NA	
125022	14	1	STUDY	dip	spray	10	NA	NA	
125022	15	1	STUDY	kid	spoil	0	NA	NA	
125022	16	1	STUDY	veteran	raft	5	NA	NA	
125022	17	1	STUDY	bunch	bond	5	NA	NA	
125022	18	1	STUDY	lake	soak	10	NA	NA	
125022	19	1	STUDY	plant	worm	0	NA	NA	
125022	20	1	STUDY	college	proverb	0	NA	NA	
125022	21	1	STUDY	smother	surgery	10	NA	NA	
125022	1	1	TEST	nerve	bumper	5	ssdsdsd	0	
125022	2	1	TEST	college	proverb	0	proverb	1	
125022	3	1	TEST	fan	feature	0	ffffff	0	
125022	4	1	TEST	prison	loaf	10	dddddd	0	
125022	5	1	TEST	dip	spray	10	source	0	
125022	6	1	TEST	caring	skirt	0	venture	0	
125022	7	1	TEST	leaf	toad	10	yololo	0	
125022	8	1	TEST	bunch	bond	5	treees	0	
125022	9	1	TEST	veteran	raft	5	savage	0	
125022	10	1	TEST	bias	sirloin	0	article	0	
125022	11	1	TEST	lake	soak	10	soak	1	
125022	12	1	TEST	chapel	wart	10	running	0	
125022	13	1	TEST	bath	mailman	0	time	0	
125022	14	1	TEST	word	apex	5	worm	0	
125022	15	1	TEST	things	relief	5	plant	0	
125022	16	1	TEST	plant	worm	0	worm	1	
125022	17	1	TEST	essence	cure	10	smooth	0	
125022	18	1	TEST	future	wrench	5	time	0	
125022	19	1	TEST	smother	surgery	10	faster	0	
125022	20	1	TEST	kid	spoil	0	understand	0	
125022	21	1	TEST	pray	scarf	5	hug	0	
