Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145709	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145709	SqPrac1	2	2	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
145709	SqPrac2	3	1	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
145709	SqPrac2	3	2	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
145709	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
145709	Symm1	6	1	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.927	1.329	10	
145709	Symm1	6	2	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.356	0.949	10	
145709	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.018	1.533	10	
145709	Symm1	6	4	pracsymm8.bmp	nonsymmetric	1	0	0	NA	NA	NA	3.896	1.224	10	
145709	Symm1	6	5	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.006	0.729	10	
145709	Symm1	6	6	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	1.218	1.52	10	
145709	CombPrac1	2	1	pracsymm6.bmp	symmetric	1	1	0	11	15	0	2.837	1.151	10	
145709	CombPrac1	2	2	pracsymm1.bmp	symmetric	1	1	0	4	4	1	2.895	0.98	10	
145709	CombPrac2	3	1	pracsymm3.bmp	symmetric	1	1	0	14	14	1	1.463	0.867	10	
145709	CombPrac2	3	2	pracsymm9.bmp	nonsymmetric	0	1	0	13	13	1	1.801	1.146	10	
145709	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	15	15	1	1.11	1.108	10	
145709	1	5	1	symm18.bmp	symmetric	1	1	0	3	3	1	0.782	0.835	6.4854323532691875	
145709	1	5	2	symm14.bmp	symmetric	0	0	0	5	5	1	0.921	1.15	6.4854323532691875	
145709	1	5	3	symm35.bmp	nonsymmetric	0	1	0	6	6	1	0.938	1.513	6.4854323532691875	
145709	1	5	4	symm23.bmp	symmetric	1	1	0	14	14	1	0.883	1.154	6.4854323532691875	
145709	1	5	5	symm6.bmp	symmetric	1	1	0	16	16	1	2.55	1.322	6.4854323532691875	
145709	2	2	1	symm45.bmp	nonsymmetric	0	1	0	13	13	1	1.899	1.267	6.4854323532691875	
145709	2	2	2	symm10.bmp	symmetric	1	1	0	9	9	1	0.954	0.685	6.4854323532691875	
145709	3	4	1	symm26.bmp	nonsymmetric	0	1	0	4	4	1	1.871	1.041	6.4854323532691875	
145709	3	4	2	symm15.bmp	symmetric	1	1	0	12	8	0	0.892	0.851	6.4854323532691875	
145709	3	4	3	symm34.bmp	nonsymmetric	0	1	0	15	15	1	4.129	0.973	6.4854323532691875	
145709	3	4	4	symm11.bmp	symmetric	1	1	0	11	11	1	1.856	1.05	6.4854323532691875	
