Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
155826	SqPrac1	2	1	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
155826	SqPrac1	2	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
155826	SqPrac2	3	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
155826	SqPrac2	3	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
155826	SqPrac2	3	3	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
155826	Symm1	6	1	pracsymm15.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
155826	Symm1	6	2	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	6.37	1.76	10	
155826	Symm1	6	3	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.091	1.239	10	
155826	Symm1	6	4	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	2.669	0.86	10	
155826	Symm1	6	5	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.209	1.273	10	
155826	Symm1	6	6	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.581	1.069	10	
155826	CombPrac1	2	1	pracsymm12.bmp	nonsymmetric	0	1	0	14	16	0	1.619	2.473	10	
155826	CombPrac1	2	2	pracsymm8.bmp	nonsymmetric	0	1	0	16	0	0	5.119	1.53	10	
155826	CombPrac2	3	1	pracsymm11.bmp	nonsymmetric	0	1	0	5	5	1	3.106	0.991	10	
155826	CombPrac2	3	2	pracsymm4.bmp	symmetric	1	1	0	1	1	1	2.291	1.085	10	
155826	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	11	7	0	1.499	0.766	10	
155826	1	3	1	symm18.bmp	symmetric	1	1	0	12	12	1	2.573	1.125	11.053087202669571	
155826	1	3	2	symm24.bmp	symmetric	1	1	0	6	6	1	1.369	0.657	11.053087202669571	
155826	1	3	3	symm37.bmp	nonsymmetric	0	1	0	9	9	1	1.323	0.835	11.053087202669571	
155826	2	2	1	symm44.bmp	nonsymmetric	0	1	0	8	8	1	2.39	0.928	11.053087202669571	
155826	2	2	2	symm32.bmp	nonsymmetric	0	1	0	4	4	1	2.242	0.681	11.053087202669571	
155826	3	2	1	symm2.bmp	symmetric	0	0	0	3	3	1	4.637	1.147	11.053087202669571	
155826	3	2	2	symm28.bmp	nonsymmetric	0	1	0	9	9	1	1.464	0.963	11.053087202669571	
155826	4	4	1	symm5.bmp	symmetric	1	1	0	11	7	0	1.58	0.869	11.053087202669571	
155826	4	4	2	symm46.bmp	nonsymmetric	0	1	0	7	6	0	1.665	1.241	11.053087202669571	
155826	4	4	3	symm29.bmp	nonsymmetric	1	0	0	2	2	1	5.775	1.558	11.053087202669571	
155826	4	4	4	symm43.bmp	nonsymmetric	0	1	0	10	10	1	1.113	0.657	11.053087202669571	
155826	5	4	1	symm39.bmp	nonsymmetric	0	1	0	6	7	0	5.388	1.066	11.053087202669571	
155826	5	4	2	symm42.bmp	nonsymmetric	0	1	0	15	6	0	6.257	0.925	11.053087202669571	
155826	5	4	3	symm33.bmp	nonsymmetric	0	1	0	5	5	1	4.054	1.023	11.053087202669571	
155826	5	4	4	symm25.bmp	nonsymmetric	0	1	0	12	12	1	1.64	0.673	11.053087202669571	
155826	6	3	1	symm45.bmp	nonsymmetric	0	1	0	15	15	1	4.096	2.152	11.053087202669571	
155826	6	3	2	symm47.bmp	nonsymmetric	0	1	0	4	4	1	1.156	0.698	11.053087202669571	
155826	6	3	3	symm6.bmp	symmetric	0	0	0	2	2	1	2.357	0.932	11.053087202669571	
155826	7	2	1	symm30.bmp	nonsymmetric	1	0	0	14	14	1	1.317	1.101	11.053087202669571	
155826	7	2	2	symm48.bmp	nonsymmetric	0	1	0	11	11	1	1.133	0.843	11.053087202669571	
155826	8	5	1	symm34.bmp	nonsymmetric	0	1	0	14	15	0	2.33	0.813	11.053087202669571	
155826	8	5	2	symm36.bmp	nonsymmetric	0	1	0	12	11	0	6.584	0.633	11.053087202669571	
155826	8	5	3	symm27.bmp	nonsymmetric	0	1	0	11	12	0	4.829	0.661	11.053087202669571	
155826	8	5	4	symm9.bmp	symmetric	1	1	0	7	16	0	0.813	0.873	11.053087202669571	
155826	8	5	5	symm23.bmp	symmetric	0	0	0	16	0	0	5.892	1.174	11.053087202669571	
155826	9	4	1	symm13.bmp	symmetric	1	1	0	8	8	1	3.803	1.052	11.053087202669571	
155826	9	4	2	symm12.bmp	symmetric	1	1	0	16	16	1	2.888	0.636	11.053087202669571	
155826	9	4	3	symm3.bmp	symmetric	1	1	0	4	4	1	2.645	0.658	11.053087202669571	
155826	9	4	4	symm31.bmp	nonsymmetric	0	1	0	10	10	1	1.41	1.18	11.053087202669571	
155826	10	3	1	symm20.bmp	symmetric	1	1	0	16	16	1	3.008	1.233	11.053087202669571	
155826	10	3	2	symm41.bmp	nonsymmetric	0	1	0	13	13	1	1.173	0.811	11.053087202669571	
155826	10	3	3	symm10.bmp	symmetric	1	1	0	3	3	1	1.494	0.942	11.053087202669571	
155826	11	5	1	symm15.bmp	symmetric	1	1	0	7	6	0	3.264	0.918	11.053087202669571	
155826	11	5	2	symm35.bmp	nonsymmetric	0	1	0	11	7	0	1.011	0.746	11.053087202669571	
155826	11	5	3	symm4.bmp	symmetric	1	1	0	16	16	1	4.52	0.903	11.053087202669571	
155826	11	5	4	symm7.bmp	symmetric	0	0	0	4	4	1	2.847	0.728	11.053087202669571	
155826	11	5	5	symm22.bmp	symmetric	1	1	0	10	14	0	1.085	0.662	11.053087202669571	
155826	12	5	1	symm19.bmp	symmetric	1	1	0	4	4	1	1.211	0.793	11.053087202669571	
155826	12	5	2	symm38.bmp	nonsymmetric	0	1	0	14	14	1	3.805	0.869	11.053087202669571	
155826	12	5	3	symm17.bmp	symmetric	0	0	0	12	11	0	1.034	1.064	11.053087202669571	
155826	12	5	4	symm11.bmp	symmetric	0	0	0	7	12	0	1.687	1.223	11.053087202669571	
155826	12	5	5	symm21.bmp	symmetric	1	1	0	2	2	1	1.663	0.754	11.053087202669571	
