SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
155543	Cal	15	1	7	*	7	-9	40	34	0	4	0	1	0	-	NA	-1	2.833	1.049	10	
155543	Cal	15	2	6	/	2	9	12	13	0	1	0	1	0	-	NA	-1	1.936	0.847	10	
155543	Cal	15	3	7	*	9	3	66	70	0	4	0	1	0	-	NA	-1	3.227	0.862	10	
155543	Cal	15	4	1	*	2	9	11	12	0	1	0	1	0	-	NA	-1	1.531	0.786	10	
155543	Cal	15	5	9	/	1	6	15	24	0	1	0	1	0	-	NA	-1	1.768	0.649	10	
155543	Cal	15	6	1	*	4	6	10	10	1	1	1	1	0	-	NA	-1	1.295	0.984	10	
155543	Cal	15	7	4	*	6	5	29	29	1	3	1	1	0	-	NA	-1	1.625	0.804	10	
155543	Cal	15	8	6	*	8	7	55	55	1	4	1	1	0	-	NA	-1	3.25	0.852	10	
155543	Cal	15	9	5	*	9	-4	41	43	0	4	0	1	0	-	NA	-1	1.923	0.727	10	
155543	Cal	15	10	9	/	9	5	6	6	1	1	0	0	0	-	NA	-1	1.594	0.869	10	
155543	Cal	15	11	4	*	9	-9	27	27	1	3	1	1	0	-	NA	-1	4.713	0.914	10	
155543	Cal	15	12	3	*	5	5	20	28	0	2	0	1	0	-	NA	-1	1.397	0.672	10	
155543	Cal	15	13	8	/	4	3	5	5	1	1	1	1	0	-	NA	-1	2.61	0.622	10	
155543	Cal	15	14	5	*	8	1	41	41	1	4	1	1	0	-	NA	-1	1.429	0.601	10	
155543	Cal	15	15	6	*	7	-2	40	34	0	4	0	1	0	-	NA	-1	2.866	0.77	10	
155543	Prac1	2	1	6	/	3	4	6	3	0	1	0	1	0	J	j	1	2.513	0.837	5.601427414906288	
155543	Prac1	2	2	7	*	5	-5	30	30	1	3	1	1	0	F	g	0	2.032	0.803	5.601427414906288	
155543	Prac2	3	1	2	*	7	2	16	16	1	2	1	1	0	H	h	1	2.373	0.879	5.601427414906288	
155543	Prac2	3	2	2	*	9	-2	16	16	1	2	1	1	0	S	s	1	3.633	0.768	5.601427414906288	
155543	Prac2	3	3	8	*	7	-8	48	44	0	4	0	1	0	N	n	1	4.128	0.91	5.601427414906288	
155543	3	6	1	1	*	5	9	14	14	1	1	1	1	0	J	j	1	2.537	0.817	5.601427414906288	
155543	3	6	2	4	*	3	-2	10	5	0	2	0	1	0	S	s	1	1.702	0.659	5.601427414906288	
155543	3	6	3	7	/	7	6	7	7	1	1	1	1	0	Y	y	1	1.904	0.649	5.601427414906288	
155543	3	6	4	1	*	9	4	13	13	1	1	1	1	0	P	p	1	1.881	0.565	5.601427414906288	
155543	3	6	5	4	/	4	7	8	4	0	1	0	1	0	N	n	1	2.483	0.804	5.601427414906288	
155543	3	6	6	7	*	4	-3	25	28	0	3	0	1	0	R	r	1	2.255	0.682	5.601427414906288	
155543	4	4	1	1	/	1	2	3	2	0	1	0	1	0	R	r	1	2.111	0.808	5.601427414906288	
155543	4	4	2	2	/	1	9	11	11	1	1	1	1	0	P	p	1	2.03	1.606	5.601427414906288	
155543	4	4	3	3	/	1	2	5	13	0	1	0	1	0	Q	q	1	2.653	0.775	5.601427414906288	
155543	4	4	4	2	*	5	-8	2	2	1	2	1	1	0	K	k	1	1.796	0.786	5.601427414906288	
155543	5	3	1	8	*	6	8	56	54	0	4	1	0	0	F	f	1	2.499	1.042	5.601427414906288	
155543	5	3	2	1	*	8	6	14	14	1	1	1	1	0	K	k	1	1.988	0.871	5.601427414906288	
155543	5	3	3	7	*	8	6	62	62	1	4	1	1	0	R	r	1	2.623	0.913	5.601427414906288	
155543	6	5	1	3	*	7	-7	14	14	1	3	1	1	0	S	s	1	3.026	2.382	5.601427414906288	
155543	6	5	2	8	/	8	1	2	2	1	1	1	1	0	L	l	1	1.173	0.998	5.601427414906288	
