SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145949	1	1	STUDY	grandma	stub	0	NA	NA	
145949	2	1	STUDY	bleach	ruin	0	NA	NA	
145949	3	1	STUDY	collect	loyalty	10	NA	NA	
145949	4	1	STUDY	sleep	tread	5	NA	NA	
145949	5	1	STUDY	essence	cure	10	NA	NA	
145949	6	1	STUDY	town	depart	5	NA	NA	
145949	7	1	STUDY	balcony	latin	10	NA	NA	
145949	8	1	STUDY	things	relief	5	NA	NA	
145949	9	1	STUDY	letter	flea	0	NA	NA	
145949	10	1	STUDY	leaf	toad	10	NA	NA	
145949	11	1	STUDY	capital	figure	10	NA	NA	
145949	12	1	STUDY	quit	defrost	5	NA	NA	
145949	13	1	STUDY	pork	emperor	0	NA	NA	
145949	14	1	STUDY	find	clown	5	NA	NA	
145949	15	1	STUDY	rock	milk	0	NA	NA	
145949	16	1	STUDY	lake	soak	10	NA	NA	
145949	17	1	STUDY	bias	sirloin	0	NA	NA	
145949	18	1	STUDY	storage	stone	5	NA	NA	
145949	19	1	STUDY	ritual	rope	5	NA	NA	
145949	20	1	STUDY	forest	knob	0	NA	NA	
145949	21	1	STUDY	mill	feast	10	NA	NA	
145949	1	1	TEST	lake	soak	10	trub	0	
145949	2	1	TEST	essence	cure	10	cure	1	
145949	3	1	TEST	find	clown	5	latin	0	
145949	4	1	TEST	town	depart	5	fled	0	
145949	5	1	TEST	mill	feast	10	skip	0	
145949	6	1	TEST	bias	sirloin	0	skip	0	
145949	7	1	TEST	collect	loyalty	10	skip	0	
145949	8	1	TEST	sleep	tread	5	skip	0	
145949	9	1	TEST	pork	emperor	0	skip	0	
145949	10	1	TEST	leaf	toad	10	load	0	
145949	11	1	TEST	ritual	rope	5	roap	0	
145949	12	1	TEST	letter	flea	0	skip	0	
145949	13	1	TEST	capital	figure	10	figure	1	
145949	14	1	TEST	grandma	stub	0	stub	1	
145949	15	1	TEST	storage	stone	5	skip	0	
145949	16	1	TEST	bleach	ruin	0	ruin	1	
145949	17	1	TEST	forest	knob	0	skip	0	
145949	18	1	TEST	balcony	latin	10	skip	0	
145949	19	1	TEST	rock	milk	0	rope	0	
145949	20	1	TEST	quit	defrost	5	skip	0	
145949	21	1	TEST	things	relief	5	skip	0	
145949	1	2	STUDY	fig	buyer	5	NA	NA	
145949	2	2	STUDY	mission	thesis	10	NA	NA	
145949	3	2	STUDY	prison	loaf	10	NA	NA	
145949	4	2	STUDY	seven	ghetto	0	NA	NA	
145949	5	2	STUDY	belong	broth	0	NA	NA	
145949	6	2	STUDY	chicken	beet	0	NA	NA	
145949	7	2	STUDY	pray	scarf	5	NA	NA	
145949	8	2	STUDY	highway	push	0	NA	NA	
145949	9	2	STUDY	banner	glide	5	NA	NA	
145949	10	2	STUDY	dip	spray	10	NA	NA	
145949	11	2	STUDY	fee	chowder	10	NA	NA	
145949	12	2	STUDY	smother	surgery	10	NA	NA	
145949	13	2	STUDY	nerve	bumper	5	NA	NA	
145949	14	2	STUDY	cash	genius	0	NA	NA	
145949	15	2	STUDY	link	crisis	10	NA	NA	
145949	16	2	STUDY	taxi	nag	5	NA	NA	
145949	17	2	STUDY	plant	worm	0	NA	NA	
145949	18	2	STUDY	biology	temper	5	NA	NA	
145949	19	2	STUDY	cattle	jelly	10	NA	NA	
145949	20	2	STUDY	port	cinema	5	NA	NA	
145949	21	2	STUDY	fan	feature	0	NA	NA	
