SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
150252	Cal	15	1	7	*	7	-5	44	52	0	4	0	1	0	-	NA	-1	5.213	1.329	10	
150252	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	0.255	3.061	10	
150252	Cal	15	3	7	*	9	-8	55	55	1	4	NA	0	1	-	NA	-1	10	0	10	
150252	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	4.838	1.696	10	
150252	Cal	15	5	9	/	1	9	18	19	0	1	0	1	0	-	NA	-1	2.186	1.277	10	
150252	Cal	15	6	1	*	4	7	11	6	0	1	0	1	0	-	NA	-1	3.371	1.06	10	
150252	Cal	15	7	4	*	6	5	29	29	1	3	1	1	0	-	NA	-1	3.108	0.808	10	
150252	Cal	15	8	6	*	8	7	55	55	1	4	0	0	0	-	NA	-1	0.189	1.544	10	
150252	Cal	15	9	5	*	9	-3	42	43	0	4	0	1	0	-	NA	-1	3.311	1.107	10	
150252	Cal	15	10	9	/	9	3	4	13	0	1	1	0	0	-	NA	-1	0.283	1.548	10	
150252	Cal	15	11	4	*	9	-5	31	29	0	3	NA	0	1	-	NA	-1	10	0	10	
150252	Cal	15	12	3	*	5	-8	7	7	1	2	1	1	0	-	NA	-1	5.928	0.575	10	
150252	Cal	15	13	8	/	4	6	8	8	1	1	1	1	0	-	NA	-1	2.389	0.574	10	
150252	Cal	15	14	5	*	8	6	46	52	0	4	0	1	0	-	NA	-1	2.311	0.852	10	
150252	Cal	15	15	6	*	7	-9	33	34	0	4	1	0	0	-	NA	-1	4.901	0.812	10	
150252	Prac1	2	1	6	/	3	1	3	8	0	1	0	1	0	L	l	1	2.843	1.207	11.403476645120197	
150252	Prac1	2	2	7	*	5	1	36	36	1	3	1	1	0	K	k	1	2.944	0.809	11.403476645120197	
150252	Prac2	3	1	2	*	7	8	22	22	1	2	1	1	0	T	k	0	3.279	0.923	11.403476645120197	
150252	Prac2	3	2	2	*	9	-4	14	18	0	2	0	1	0	Y	y	1	2.638	0.845	11.403476645120197	
150252	Prac2	3	3	8	*	7	-5	51	51	1	4	0	0	0	L	l	1	5.339	1.596	11.403476645120197	
150252	3	6	1	1	*	5	-1	4	4	1	1	1	1	0	F	f	1	2.472	1.167	11.403476645120197	
150252	3	6	2	4	*	3	4	16	20	0	2	0	1	0	H	i	0	3.55	0.808	11.403476645120197	
150252	3	6	3	7	/	7	9	10	10	1	1	1	1	0	L	k	0	2.318	0.536	11.403476645120197	
