SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145626	1	1	STUDY	capital	figure	10	NA	NA	
145626	2	1	STUDY	collect	loyalty	10	NA	NA	
145626	3	1	STUDY	bacon	feud	10	NA	NA	
145626	4	1	STUDY	hat	inhale	5	NA	NA	
145626	5	1	STUDY	glue	force	5	NA	NA	
145626	6	1	STUDY	pork	emperor	0	NA	NA	
145626	7	1	STUDY	rest	pole	10	NA	NA	
145626	8	1	STUDY	want	ascent	0	NA	NA	
145626	9	1	STUDY	fan	feature	0	NA	NA	
145626	10	1	STUDY	core	lettuce	0	NA	NA	
145626	11	1	STUDY	college	proverb	0	NA	NA	
145626	12	1	STUDY	need	faucet	5	NA	NA	
145626	13	1	STUDY	leaf	toad	10	NA	NA	
145626	14	1	STUDY	link	crisis	10	NA	NA	
145626	15	1	STUDY	lake	soak	10	NA	NA	
145626	16	1	STUDY	bath	mailman	0	NA	NA	
145626	17	1	STUDY	fault	elbow	5	NA	NA	
145626	18	1	STUDY	chicken	beet	0	NA	NA	
145626	19	1	STUDY	storage	stone	5	NA	NA	
145626	20	1	STUDY	find	clown	5	NA	NA	
145626	21	1	STUDY	sleep	tread	5	NA	NA	
145626	1	1	TEST	bacon	feud	10	feud	1	
145626	2	1	TEST	link	crisis	10	skip	0	
145626	3	1	TEST	fan	feature	0	skip	0	
145626	4	1	TEST	leaf	toad	10	rope	0	
145626	5	1	TEST	pork	emperor	0	skip	0	
145626	6	1	TEST	storage	stone	5	skip	0	
145626	7	1	TEST	chicken	beet	0	skip	0	
145626	8	1	TEST	need	faucet	5	skip	0	
145626	9	1	TEST	lake	soak	10	soap	0	
145626	10	1	TEST	rest	pole	10	skip	0	
145626	11	1	TEST	core	lettuce	0	skip	0	
145626	12	1	TEST	collect	loyalty	10	loyalty	1	
145626	13	1	TEST	want	ascent	0	skip	0	
145626	14	1	TEST	sleep	tread	5	skip	0	
145626	15	1	TEST	college	proverb	0	skip	0	
145626	16	1	TEST	hat	inhale	5	skip	0	
145626	17	1	TEST	bath	mailman	0	skip	0	
145626	18	1	TEST	glue	force	5	skip	0	
145626	19	1	TEST	capital	figure	10	skip	0	
145626	20	1	TEST	find	clown	5	skip	0	
145626	21	1	TEST	fault	elbow	5	skip	0	
145626	1	2	STUDY	intent	knuckle	0	NA	NA	
145626	2	2	STUDY	hair	pub	0	NA	NA	
145626	3	2	STUDY	taxi	nag	5	NA	NA	
145626	4	2	STUDY	cottage	inform	5	NA	NA	
145626	5	2	STUDY	biology	temper	5	NA	NA	
145626	6	2	STUDY	prison	loaf	10	NA	NA	
145626	7	2	STUDY	pray	scarf	5	NA	NA	
145626	8	2	STUDY	cattle	jelly	10	NA	NA	
145626	9	2	STUDY	smother	surgery	10	NA	NA	
145626	10	2	STUDY	grip	beach	10	NA	NA	
145626	11	2	STUDY	calf	annoy	5	NA	NA	
145626	12	2	STUDY	retain	strap	0	NA	NA	
145626	13	2	STUDY	gown	nap	5	NA	NA	
145626	14	2	STUDY	forest	knob	0	NA	NA	
145626	15	2	STUDY	mission	thesis	10	NA	NA	
145626	16	2	STUDY	cash	genius	0	NA	NA	
145626	17	2	STUDY	bunch	bond	5	NA	NA	
145626	18	2	STUDY	plant	worm	0	NA	NA	
145626	19	2	STUDY	belong	broth	0	NA	NA	
145626	20	2	STUDY	assist	plaque	10	NA	NA	
145626	21	2	STUDY	nose	adverb	10	NA	NA	
145626	1	2	TEST	cottage	inform	5	skip	0	
145626	2	2	TEST	biology	temper	5	skip	0	
145626	3	2	TEST	bunch	bond	5	skip	0	
145626	4	2	TEST	calf	annoy	5	skip	0	
