SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
102543	Cal	15	1	7	*	7	-8	41	41	1	4	NA	0	1	-	NA	-1	10	0	10	
102543	Cal	15	2	6	/	2	7	10	9	0	1	0	1	0	-	NA	-1	4.201	1.348	10	
102543	Cal	15	3	7	*	9	-8	55	55	1	4	1	1	0	-	NA	-1	2.642	2.743	10	
102543	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	2.345	1.485	10	
102543	Cal	15	5	9	/	1	8	17	23	0	1	0	1	0	-	NA	-1	2.423	1.735	10	
102543	Cal	15	6	1	*	4	-3	1	2	0	1	1	0	0	-	NA	-1	3.657	2.2	10	
102543	Cal	15	7	4	*	6	-1	23	23	1	3	1	1	0	-	NA	-1	6.136	1.261	10	
102543	Cal	15	8	6	*	8	3	51	47	0	4	0	1	0	-	NA	-1	2.912	2.293	10	
102543	Cal	15	9	5	*	9	-2	43	43	1	4	1	1	0	-	NA	-1	2.448	1.755	10	
102543	Cal	15	10	9	/	9	5	6	5	0	1	0	1	0	-	NA	-1	3.029	1.586	10	
102543	Cal	15	11	4	*	9	-6	30	30	1	3	1	1	0	-	NA	-1	2.154	1.432	10	
102543	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	2.994	1.796	10	
102543	Cal	15	13	8	/	4	-1	1	8	0	1	0	1	0	-	NA	-1	3.509	1.6	10	
102543	Cal	15	14	5	*	8	-5	35	27	0	4	1	0	0	-	NA	-1	4.184	1.433	10	
102543	Cal	15	15	6	*	7	1	43	39	0	4	1	0	0	-	NA	-1	2.514	1.482	10	
102543	Prac1	2	1	6	/	3	7	9	16	0	1	0	1	0	N	n	1	3.408	2.529	9.35321673655692	
102543	Prac1	2	2	7	*	5	-3	32	32	1	3	0	0	0	J	j	1	3.836	2.766	9.35321673655692	
102543	Prac2	3	1	2	*	7	-2	12	12	1	2	1	1	0	F	 	0	6.193	1.579	9.35321673655692	
102543	Prac2	3	2	2	*	9	6	24	29	0	2	0	1	0	Y	 	0	4.244	1.824	9.35321673655692	
102543	Prac2	3	3	8	*	7	1	57	57	1	4	1	1	0	S	 	0	3.301	1.196	9.35321673655692	
102543	3	6	1	1	*	5	6	11	10	0	1	0	1	0	L	 	0	2.081	1.708	9.35321673655692	
102543	3	6	2	4	*	3	-5	7	2	0	2	0	1	0	R	 	0	2.679	2.14	9.35321673655692	
102543	3	6	3	7	/	7	6	7	7	1	1	1	1	0	Q	 	0	2.505	1.391	9.35321673655692	
102543	3	6	4	1	*	9	4	13	13	1	1	1	1	0	P	 	0	2.09	2.748	9.35321673655692	
102543	3	6	5	4	/	4	8	9	9	1	1	1	1	0	K	 	0	2.728	1.365	9.35321673655692	
102543	3	6	6	7	*	4	-6	22	25	0	3	0	1	0	S	 	0	3.547	2.034	9.35321673655692	
102543	4	4	1	1	/	1	8	9	9	1	1	1	1	0	N	 	0	2.373	2.208	9.35321673655692	
102543	4	4	2	2	/	1	1	3	4	0	1	0	1	0	R	 	0	3.458	1.306	9.35321673655692	
102543	4	4	3	3	/	1	9	12	12	1	1	1	1	0	Y	 	0	3.664	3	9.35321673655692	
102543	4	4	4	2	*	5	-5	5	3	0	2	0	1	0	P	p	1	2.709	1.308	9.35321673655692	
102543	5	3	1	8	*	6	-4	44	44	1	4	1	1	0	Y	 	0	2.182	2.767	9.35321673655692	
102543	5	3	2	1	*	8	5	13	5	0	1	0	1	0	H	 	0	4.198	2.524	9.35321673655692	
102543	5	3	3	7	*	8	-4	52	52	1	4	1	1	0	S	 	0	2.925	1.305	9.35321673655692	
102543	6	5	1	3	*	7	-1	20	20	1	3	1	1	0	N	 	0	2.333	1.408	9.35321673655692	
102543	6	5	2	8	/	8	6	7	15	0	1	0	1	0	L	 	0	2.051	4.367	9.35321673655692	
102543	6	5	3	9	*	5	2	47	45	0	4	0	1	0	H	 	0	3.59	2.064	9.35321673655692	
102543	6	5	4	8	*	9	-6	66	66	1	4	0	0	0	P	 	0	2.812	5.375	9.35321673655692	
102543	6	5	5	4	*	5	-7	13	6	0	3	0	1	0	S	s	1	5.494	3.108	9.35321673655692	
102543	7	7	1	5	*	7	-8	27	23	0	3	NA	0	1	R	 	0	9.35321673655692	0	9.35321673655692	
102543	7	7	2	4	*	4	-4	12	14	0	2	0	1	0	F	 	0	6.413	2.235	9.35321673655692	
102543	7	7	3	3	/	3	5	6	8	0	1	0	1	0	H	 	0	6.674	1.523	9.35321673655692	
102543	7	7	4	2	*	4	-6	2	2	1	1	1	1	0	Y	 	0	5.244	1.151	9.35321673655692	
102543	7	7	5	3	*	6	-3	15	6	0	2	0	1	0	J	 	0	4.404	2.134	9.35321673655692	
102543	7	7	6	9	*	7	-9	54	54	1	4	1	1	0	N	 	0	2.348	1.97	9.35321673655692	
102543	7	7	7	8	/	1	2	10	10	1	1	1	1	0	K	k	1	6.366	1.612	9.35321673655692	
102543	8	5	1	3	*	3	2	11	11	1	1	1	1	0	H	 	0	3.698	1.171	9.35321673655692	
102543	8	5	2	6	*	5	-8	22	18	0	3	0	1	0	Q	 	0	5.563	1.414	9.35321673655692	
102543	8	5	3	7	*	3	3	24	24	1	3	1	1	0	F	 	0	2.436	1.109	9.35321673655692	
102543	8	5	4	1	*	7	-3	4	4	1	1	1	1	0	J	 	0	4.566	2.356	9.35321673655692	
102543	8	5	5	9	*	3	6	33	35	0	3	0	1	0	K	k	1	4.239	4.902	9.35321673655692	
102543	9	4	1	8	*	3	2	26	26	1	3	1	1	0	T	 	0	5.467	1.617	9.35321673655692	
102543	9	4	2	9	*	6	-8	46	46	1	4	1	1	0	K	 	0	4.61	2.358	9.35321673655692	
102543	9	4	3	6	*	2	-3	9	14	0	2	0	1	0	J	 	0	3.956	1.408	9.35321673655692	
102543	9	4	4	8	*	5	-9	31	26	0	4	0	1	0	Q	q	1	6.649	1.363	9.35321673655692	
102543	10	3	1	3	*	4	3	15	7	0	2	0	1	0	Y	 	0	5.217	1.096	9.35321673655692	
102543	10	3	2	9	/	3	5	8	5	0	1	0	1	0	K	 	0	5.308	1.243	9.35321673655692	
102543	10	3	3	6	*	4	-1	23	23	1	3	1	1	0	S	s	1	5.68	2.226	9.35321673655692	
102543	11	6	1	4	*	7	-8	20	20	1	3	1	1	0	T	 	0	3.574	1.404	9.35321673655692	
102543	11	6	2	7	/	1	1	8	7	0	1	0	1	0	S	 	0	2.482	1.268	9.35321673655692	
102543	11	6	3	5	*	3	-9	6	9	0	2	0	1	0	F	 	0	3.263	2.648	9.35321673655692	
102543	11	6	4	8	*	8	4	68	65	0	4	1	0	0	Q	 	0	5.45	2.217	9.35321673655692	
102543	11	6	5	6	*	3	-5	13	13	1	2	NA	0	1	N	 	0	9.35321673655692	0	9.35321673655692	
102543	11	6	6	5	*	5	3	28	28	1	3	1	1	0	H	 	0	5.013	1.459	9.35321673655692	
102543	12	7	1	5	*	6	-2	28	23	0	3	0	1	0	F	 	0	5.93	2.002	9.35321673655692	
102543	12	7	2	6	/	1	2	8	2	0	1	0	1	0	L	 	0	5.993	1.192	9.35321673655692	
102543	12	7	3	3	*	2	3	9	9	1	1	1	1	0	P	 	0	5.337	1.625	9.35321673655692	
102543	12	7	4	5	*	4	-9	11	11	1	3	1	1	0	S	 	0	4.739	1.459	9.35321673655692	
102543	12	7	5	8	*	2	-5	11	11	1	2	1	1	0	J	 	0	7.789	1.206	9.35321673655692	
102543	12	7	6	4	/	1	4	8	8	1	1	1	1	0	R	 	0	2.153	0.952	9.35321673655692	
102543	12	7	7	6	*	6	3	39	31	0	3	0	1	0	K	 	0	3.917	1.21	9.35321673655692	
102543	13	6	1	4	*	8	6	38	38	1	3	1	1	0	Y	 	0	4.411	3.164	9.35321673655692	
102543	13	6	2	1	*	3	7	10	10	1	1	1	1	0	K	 	0	4.01	1.689	9.35321673655692	
102543	13	6	3	2	/	2	5	6	8	0	1	0	1	0	P	 	0	2.129	1.833	9.35321673655692	
102543	13	6	4	2	*	2	-3	1	1	1	1	1	1	0	H	 	0	2.43	1.3	9.35321673655692	
102543	13	6	5	5	*	2	9	19	26	0	2	0	1	0	N	 	0	2.068	1.383	9.35321673655692	
102543	13	6	6	4	*	2	-4	4	6	0	1	0	1	0	J	 	0	5.15	1.359	9.35321673655692	
102543	14	5	1	9	*	2	6	24	26	0	2	0	1	0	T	 	0	4.542	2.601	9.35321673655692	
102543	14	5	2	1	*	6	-5	1	1	1	1	1	1	0	S	 	0	3.023	1.29	9.35321673655692	
102543	14	5	3	4	/	2	8	10	8	0	1	0	1	0	Y	 	0	2.658	1.887	9.35321673655692	
