Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
095516	SqPrac1	2	1	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
095516	SqPrac1	2	2	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
095516	SqPrac2	3	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
095516	SqPrac2	3	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
095516	SqPrac2	3	3	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
095516	Symm1	6	1	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	8.202	1.33	10	
095516	Symm1	6	2	pracsymm14.bmp	nonsymmetric	1	0	0	NA	NA	NA	7.646	1.12	10	
095516	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	5.447	1.371	10	
095516	Symm1	6	4	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	5.15	0.767	10	
095516	Symm1	6	5	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.048	0.762	10	
095516	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.34	0.71	10	
095516	CombPrac1	2	1	pracsymm1.bmp	symmetric	1	1	0	9	9	1	4.294	0.674	10	
095516	CombPrac1	2	2	pracsymm3.bmp	symmetric	1	1	0	2	2	1	3.28	0.739	10	
095516	CombPrac2	3	1	pracsymm5.bmp	symmetric	1	1	0	12	12	1	4.339	0.643	10	
095516	CombPrac2	3	2	pracsymm15.bmp	nonsymmetric	0	1	0	7	7	1	1.655	0.655	10	
095516	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	10	10	1	3.382	0.778	10	
095516	1	4	1	symm29.bmp	nonsymmetric	0	1	0	10	10	1	1.921	0.693	10.854040321305867	
095516	1	4	2	symm16.bmp	symmetric	1	1	0	13	13	1	1.932	0.659	10.854040321305867	
095516	1	4	3	symm27.bmp	nonsymmetric	1	0	0	9	9	1	3.294	0.591	10.854040321305867	
095516	1	4	4	symm19.bmp	symmetric	1	1	0	6	6	1	1.423	0.593	10.854040321305867	
095516	2	4	1	symm47.bmp	nonsymmetric	1	0	0	8	12	0	9.112	0.848	10.854040321305867	
095516	2	4	2	symm12.bmp	symmetric	1	1	0	7	7	1	1.726	0.468	10.854040321305867	
095516	2	4	3	symm33.bmp	nonsymmetric	1	0	0	12	11	0	1.963	0.506	10.854040321305867	
095516	2	4	4	symm28.bmp	nonsymmetric	0	1	0	9	13	0	1.617	0.812	10.854040321305867	
095516	3	3	1	symm22.bmp	symmetric	1	1	0	2	6	0	2.936	0.755	10.854040321305867	
095516	3	3	2	symm25.bmp	nonsymmetric	0	1	0	6	10	0	3.055	0.809	10.854040321305867	
095516	3	3	3	symm37.bmp	nonsymmetric	0	1	0	1	1	1	3.429	1.124	10.854040321305867	
095516	4	5	1	symm18.bmp	symmetric	1	1	0	12	12	1	2.494	0.667	10.854040321305867	
095516	4	5	2	symm10.bmp	symmetric	1	1	0	1	1	1	1.462	0.547	10.854040321305867	
095516	4	5	3	symm24.bmp	symmetric	1	1	0	7	7	1	1.508	0.512	10.854040321305867	
095516	4	5	4	symm11.bmp	symmetric	0	0	0	8	13	0	1.68	0.749	10.854040321305867	
095516	4	5	5	symm32.bmp	nonsymmetric	0	1	0	13	0	0	1.365	0.612	10.854040321305867	
095516	5	2	1	symm1.bmp	symmetric	1	1	0	15	14	0	2.715	0.486	10.854040321305867	
095516	5	2	2	symm30.bmp	nonsymmetric	0	1	0	16	16	1	4.604	0.754	10.854040321305867	
095516	6	3	1	symm9.bmp	symmetric	1	1	0	12	12	1	2.424	0.868	10.854040321305867	
095516	6	3	2	symm31.bmp	nonsymmetric	0	1	0	14	14	1	5.664	1.608	10.854040321305867	
095516	6	3	3	symm15.bmp	symmetric	1	1	0	16	16	1	2.305	1.072	10.854040321305867	
095516	7	3	1	symm35.bmp	nonsymmetric	0	1	0	13	13	1	5.371	1.163	10.854040321305867	
095516	7	3	2	symm21.bmp	symmetric	1	1	0	4	4	1	2.016	0.604	10.854040321305867	
095516	7	3	3	symm48.bmp	nonsymmetric	0	1	0	11	11	1	1.32	0.615	10.854040321305867	
095516	8	2	1	symm41.bmp	nonsymmetric	0	1	0	9	9	1	3.683	0.703	10.854040321305867	
095516	8	2	2	symm5.bmp	symmetric	1	1	0	7	7	1	3.545	0.758	10.854040321305867	
095516	9	5	1	symm44.bmp	nonsymmetric	0	1	0	12	12	1	1.894	1.273	10.854040321305867	
095516	9	5	2	symm8.bmp	symmetric	1	1	0	8	8	1	1.519	0.627	10.854040321305867	
095516	9	5	3	symm23.bmp	symmetric	1	1	0	16	16	1	1.967	0.571	10.854040321305867	
095516	9	5	4	symm46.bmp	nonsymmetric	0	1	0	4	4	1	1.836	0.9	10.854040321305867	
095516	9	5	5	symm4.bmp	symmetric	1	1	0	14	14	1	3.896	0.736	10.854040321305867	
095516	10	2	1	symm43.bmp	nonsymmetric	0	1	0	8	8	1	2.577	0.858	10.854040321305867	
095516	10	2	2	symm34.bmp	nonsymmetric	0	1	0	9	9	1	2.899	0.665	10.854040321305867	
