SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
150156	1	1	STUDY	grip	beach	10	NA	NA	
150156	2	1	STUDY	belong	broth	0	NA	NA	
150156	3	1	STUDY	bath	mailman	0	NA	NA	
150156	4	1	STUDY	biology	temper	5	NA	NA	
150156	5	1	STUDY	knock	otter	10	NA	NA	
150156	6	1	STUDY	essence	cure	10	NA	NA	
150156	7	1	STUDY	anger	decay	0	NA	NA	
150156	8	1	STUDY	find	clown	5	NA	NA	
150156	9	1	STUDY	pinch	fact	10	NA	NA	
150156	10	1	STUDY	wrap	suede	0	NA	NA	
150156	11	1	STUDY	gown	nap	5	NA	NA	
150156	12	1	STUDY	date	laugh	10	NA	NA	
150156	13	1	STUDY	port	cinema	5	NA	NA	
150156	14	1	STUDY	bleach	ruin	0	NA	NA	
150156	15	1	STUDY	fault	elbow	5	NA	NA	
150156	16	1	STUDY	shrink	mafia	0	NA	NA	
150156	17	1	STUDY	storage	stone	5	NA	NA	
150156	18	1	STUDY	glue	force	5	NA	NA	
150156	19	1	STUDY	rest	pole	10	NA	NA	
150156	20	1	STUDY	pea	bathtub	10	NA	NA	
150156	21	1	STUDY	diamond	fasten	0	NA	NA	
150156	1	1	TEST	find	clown	5	cinema	0	
150156	2	1	TEST	wrap	suede	0	what	0	
150156	3	1	TEST	pinch	fact	10	fish	0	
150156	4	1	TEST	bleach	ruin	0	not sure	0	
150156	5	1	TEST	essence	cure	10	not sure	0	
150156	6	1	TEST	storage	stone	5	stone	1	
150156	7	1	TEST	anger	decay	0	happy	0	
150156	8	1	TEST	date	laugh	10	cinema	0	
150156	9	1	TEST	grip	beach	10	not sure	0	
150156	10	1	TEST	glue	force	5	not sure	0	
150156	11	1	TEST	knock	otter	10	not sure	0	
150156	12	1	TEST	gown	nap	5	dress	0	
150156	13	1	TEST	port	cinema	5	not sure	0	
150156	14	1	TEST	diamond	fasten	0	not sure	0	
150156	15	1	TEST	rest	pole	10	not sure	0	
150156	16	1	TEST	shrink	mafia	0	not sure	0	
150156	17	1	TEST	bath	mailman	0	wash	0	
150156	18	1	TEST	biology	temper	5	frog	0	
150156	19	1	TEST	belong	broth	0	not sure	0	
150156	20	1	TEST	fault	elbow	5	not sure	0	
150156	21	1	TEST	pea	bathtub	10	not sure	0	
150156	1	2	STUDY	assist	plaque	10	NA	NA	
150156	2	2	STUDY	veteran	raft	5	NA	NA	
150156	3	2	STUDY	rose	herb	10	NA	NA	
150156	4	2	STUDY	grandma	stub	0	NA	NA	
150156	5	2	STUDY	fig	buyer	5	NA	NA	
150156	6	2	STUDY	need	faucet	5	NA	NA	
150156	7	2	STUDY	risk	zero	0	NA	NA	
150156	8	2	STUDY	closet	indoor	10	NA	NA	
