SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145050	1	STUDY	mask	scuba	10	NA	NA	
145050	2	STUDY	marry	family	5	NA	NA	
145050	3	STUDY	coin	bill	0	NA	NA	
145050	4	STUDY	pig	dirt	10	NA	NA	
145050	5	STUDY	defeat	battle	5	NA	NA	
145050	6	STUDY	stare	rude	5	NA	NA	
145050	7	STUDY	stalk	kill	5	NA	NA	
145050	8	STUDY	taboo	norm	0	NA	NA	
145050	9	STUDY	saint	priest	0	NA	NA	
145050	10	STUDY	barrel	drum	5	NA	NA	
145050	11	STUDY	build	add	0	NA	NA	
145050	12	STUDY	search	lost	0	NA	NA	
145050	13	STUDY	student	stress	10	NA	NA	
145050	14	STUDY	peel	apple	5	NA	NA	
145050	15	STUDY	choose	freedom	5	NA	NA	
145050	16	STUDY	contact	apart	5	NA	NA	
145050	17	STUDY	snake	ugly	10	NA	NA	
145050	18	STUDY	circus	lion	10	NA	NA	
145050	19	STUDY	marsh	field	10	NA	NA	
145050	20	STUDY	bead	rain	10	NA	NA	
145050	21	STUDY	dawn	night	0	NA	NA	
145050	22	STUDY	party	friend	5	NA	NA	
145050	23	STUDY	dizzy	confuse	10	NA	NA	
145050	24	STUDY	paint	smell	0	NA	NA	
145050	25	STUDY	grave	bad	10	NA	NA	
145050	26	STUDY	cost	lot	5	NA	NA	
145050	27	STUDY	coast	float	10	NA	NA	
145050	28	STUDY	bath	house	5	NA	NA	
145050	29	STUDY	sleeve	jacket	10	NA	NA	
145050	30	STUDY	tale	end	5	NA	NA	
145050	31	STUDY	tomato	hot	10	NA	NA	
145050	32	STUDY	tumble	mat	10	NA	NA	
145050	33	STUDY	grow	rise	0	NA	NA	
145050	34	STUDY	piano	man	10	NA	NA	
145050	35	STUDY	beer	taste	0	NA	NA	
145050	36	STUDY	shop	keeper	5	NA	NA	
145050	37	STUDY	beat	blend	10	NA	NA	
145050	38	STUDY	spool	pool	0	NA	NA	
145050	39	STUDY	curve	girl	10	NA	NA	
145050	40	STUDY	shame	abuse	5	NA	NA	
145050	41	STUDY	artist	picture	0	NA	NA	
145050	42	STUDY	support	love	0	NA	NA	
145050	43	STUDY	vacate	evacuate	0	NA	NA	
145050	44	STUDY	throw	move	5	NA	NA	
145050	45	STUDY	chief	major	5	NA	NA	
145050	46	STUDY	math	test	0	NA	NA	
145050	47	STUDY	damp	stink	0	NA	NA	
145050	48	STUDY	space	black	0	NA	NA	
145050	49	STUDY	crowd	big	10	NA	NA	
145050	50	STUDY	maid	honor	5	NA	NA	
145050	51	STUDY	stay	home	10	NA	NA	
145050	52	STUDY	demand	take	5	NA	NA	
145050	53	STUDY	grove	group	0	NA	NA	
145050	54	STUDY	collar	blouse	0	NA	NA	
145050	1	TEST	bath	house	5	shower	0	
145050	2	TEST	contact	apart	5	sport	0	
145050	3	TEST	tomato	hot	10	kitchen	0	
145050	4	TEST	shame	abuse	5	door	0	
145050	5	TEST	curve	girl	10	ball	0	
145050	6	TEST	vacate	evacuate	0	evacuate	1	
145050	7	TEST	artist	picture	0	painting	0	
145050	8	TEST	math	test	0	solve	0	
145050	9	TEST	marsh	field	10	mellow	0	
145050	10	TEST	peel	apple	5	apple	1	
145050	11	TEST	taboo	norm	0	norm	1	
145050	12	TEST	demand	take	5	characteristics	0	
145050	13	TEST	grove	group	0	melt	0	
145050	14	TEST	collar	blouse	0	shirt	0	
145050	15	TEST	grow	rise	0	plant	0	
145050	16	TEST	paint	smell	0	picture	0	
145050	17	TEST	coast	float	10	guard	0	
145050	18	TEST	dawn	night	0	ape	0	
145050	19	TEST	crowd	big	10	surf	0	
145050	20	TEST	marry	family	5	melt	0	
145050	21	TEST	grave	bad	10	yard	0	
145050	22	TEST	shop	keeper	5	shirt	0	
145050	23	TEST	damp	stink	0	rain	0	
145050	24	TEST	coin	bill	0	change	0	
145050	25	TEST	defeat	battle	5	battle	1	
145050	26	TEST	saint	priest	0	mary	0	
145050	27	TEST	support	love	0	help	0	
145050	28	TEST	mask	scuba	10	help	0	
145050	29	TEST	chief	major	5	kitchen	0	
145050	30	TEST	circus	lion	10	acts	0	
145050	31	TEST	beat	blend	10	tomato	0	
145050	32	TEST	dizzy	confuse	10	headache	0	
145050	33	TEST	party	friend	5	balloon	0	
145050	34	TEST	search	lost	0	google	0	
145050	35	TEST	space	black	0	stars	0	
145050	36	TEST	beer	taste	0	pong	0	
145050	37	TEST	bead	rain	10	glow	0	
145050	38	TEST	cost	lot	5	currency	0	
145050	39	TEST	stalk	kill	5	exes	0	
145050	40	TEST	spool	pool	0	blood	0	
145050	41	TEST	stay	home	10	with	0	
145050	42	TEST	snake	ugly	10	ugly	1	
145050	43	TEST	build	add	0	house	0	
145050	44	TEST	choose	freedom	5	melt	0	
145050	45	TEST	stare	rude	5	stars	0	
145050	46	TEST	student	stress	10	athlete	0	
145050	47	TEST	pig	dirt	10	dirt	1	
145050	48	TEST	maid	honor	5	clean	0	
145050	49	TEST	tumble	mat	10	fall	0	
145050	50	TEST	sleeve	jacket	10	shirt	0	
145050	51	TEST	tale	end	5	tattle	0	
145050	52	TEST	throw	move	5	ball	0	
145050	53	TEST	piano	man	10	play	0	
145050	54	TEST	barrel	drum	5	snow	0	
