SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
114913	Cal	15	1	7	*	7	-5	44	39	0	4	NA	0	1	-	NA	-1	10	0	10	
114913	Cal	15	2	6	/	2	1	4	5	0	1	1	0	0	-	NA	-1	5.097	1.385	10	
114913	Cal	15	3	7	*	9	8	71	64	0	4	NA	0	1	-	NA	-1	10	0	10	
114913	Cal	15	4	1	*	2	4	6	6	1	1	1	1	0	-	NA	-1	3.019	0.761	10	
114913	Cal	15	5	9	/	1	-8	1	1	1	1	1	1	0	-	NA	-1	2.201	0.735	10	
114913	Cal	15	6	1	*	4	5	9	9	1	1	1	1	0	-	NA	-1	2.736	0.689	10	
114913	Cal	15	7	4	*	6	-3	21	21	1	3	1	1	0	-	NA	-1	5.333	2.136	10	
114913	Cal	15	8	6	*	8	-4	44	35	0	4	0	1	0	-	NA	-1	5.767	1.218	10	
114913	Cal	15	9	5	*	9	-6	39	46	0	4	0	1	0	-	NA	-1	4.234	2.411	10	
114913	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	2.578	0.999	10	
114913	Cal	15	11	4	*	9	3	39	40	0	3	0	1	0	-	NA	-1	3.549	2.767	10	
114913	Cal	15	12	3	*	5	1	16	12	0	2	0	1	0	-	NA	-1	2.617	1.318	10	
114913	Cal	15	13	8	/	4	2	4	4	1	1	1	1	0	-	NA	-1	2.203	3.064	10	
114913	Cal	15	14	5	*	8	8	48	48	1	4	1	1	0	-	NA	-1	5.031	0.752	10	
114913	Cal	15	15	6	*	7	-6	36	42	0	4	0	1	0	-	NA	-1	4.599	1.047	10	
114913	Prac1	2	1	6	/	3	6	8	8	1	1	1	1	0	N	n	1	2.5	0.969	11.371010389913453	
114913	Prac1	2	2	7	*	5	-7	28	24	0	3	0	1	0	P	p	1	3.352	0.857	11.371010389913453	
114913	Prac2	3	1	2	*	7	2	16	16	1	2	1	1	0	S	s	1	2.299	0.805	11.371010389913453	
114913	Prac2	3	2	2	*	9	9	27	27	1	2	1	1	0	T	t	1	3.287	1.08	11.371010389913453	
114913	Prac2	3	3	8	*	7	-6	50	45	0	4	0	1	0	K	k	1	5.478	2.243	11.371010389913453	
114913	3	6	1	1	*	5	8	13	22	0	1	0	1	0	Y	y	1	2.438	1.627	11.371010389913453	
114913	3	6	2	4	*	3	-5	7	7	1	2	1	1	0	J	j	1	2.756	3.325	11.371010389913453	
114913	3	6	3	7	/	7	6	7	7	1	1	1	1	0	H	h	1	2.057	1.063	11.371010389913453	
114913	3	6	4	1	*	9	6	15	19	0	1	0	1	0	S	s	1	2.888	2.829	11.371010389913453	
114913	3	6	5	4	/	4	4	5	5	1	1	1	1	0	P	p	1	2.002	0.847	11.371010389913453	
114913	3	6	6	7	*	4	-5	23	16	0	3	0	1	0	K	k	1	4.031	2.135	11.371010389913453	
114913	4	4	1	1	/	1	1	2	6	0	1	0	1	0	F	f	1	2.935	0.878	11.371010389913453	
114913	4	4	2	2	/	1	4	6	4	0	1	0	1	0	R	r	1	3.265	2.385	11.371010389913453	
114913	4	4	3	3	/	1	9	12	12	1	1	1	1	0	K	k	1	3.128	0.741	11.371010389913453	
114913	4	4	4	2	*	5	6	16	16	1	2	1	1	0	T	t	1	1.664	0.801	11.371010389913453	
114913	5	3	1	8	*	6	5	53	53	1	4	0	0	0	F	f	1	4.951	1.498	11.371010389913453	
114913	5	3	2	1	*	8	9	17	25	0	1	0	1	0	Q	q	1	2.873	0.909	11.371010389913453	
114913	5	3	3	7	*	8	2	58	66	0	4	0	1	0	Y	y	1	3.8	2.097	11.371010389913453	
114913	6	5	1	3	*	7	-2	19	19	1	3	1	1	0	N	n	1	3.094	1.857	11.371010389913453	
114913	6	5	2	8	/	8	1	2	11	0	1	0	1	0	L	l	1	2.377	0.873	11.371010389913453	
114913	6	5	3	9	*	5	-9	36	34	0	4	1	0	0	F	f	1	4.235	2.797	11.371010389913453	
114913	6	5	4	8	*	9	-3	69	67	0	4	0	1	0	R	q	0	5.25	2.533	11.371010389913453	
114913	6	5	5	4	*	5	-3	17	17	1	3	NA	0	1	Q	-	0	11.371010389913453	0	11.371010389913453	
114913	7	7	1	5	*	7	2	37	45	0	3	0	1	0	Y	y	1	5.519	4.302	11.371010389913453	
114913	7	7	2	4	*	4	8	24	26	0	2	0	1	0	H	h	1	4.721	2.889	11.371010389913453	
114913	7	7	3	3	/	3	7	8	8	1	1	1	1	0	L	n	0	1.551	0.613	11.371010389913453	
114913	7	7	4	2	*	4	-6	2	2	1	1	1	1	0	N	l	0	2.442	0.761	11.371010389913453	
114913	7	7	5	3	*	6	-9	9	4	0	2	0	1	0	R	r	1	3.903	1.548	11.371010389913453	
114913	7	7	6	9	*	7	-7	56	64	0	4	1	0	0	Q	o	0	4.171	1.8	11.371010389913453	
114913	7	7	7	8	/	1	4	12	12	1	1	1	1	0	J	q	0	3.504	2.016	11.371010389913453	
114913	8	5	1	3	*	3	-8	1	5	0	1	0	1	0	S	s	1	3.772	1.129	11.371010389913453	
114913	8	5	2	6	*	5	-9	21	15	0	3	0	1	0	H	-	0	3.986	2.22	11.371010389913453	
114913	8	5	3	7	*	3	1	22	28	0	3	0	1	0	R	h	0	3.094	1.291	11.371010389913453	
114913	8	5	4	1	*	7	4	11	11	1	1	1	1	0	K	k	1	4.821	5.485	11.371010389913453	
114913	8	5	5	9	*	3	-5	22	22	1	3	0	0	0	J	j	1	4.674	6.295	11.371010389913453	
114913	9	4	1	8	*	3	3	27	30	0	3	0	1	0	P	p	1	4.236	3.502	11.371010389913453	
114913	9	4	2	9	*	6	4	58	56	0	4	0	1	0	J	j	1	4.487	1.2	11.371010389913453	
114913	9	4	3	6	*	2	-4	8	8	1	2	1	1	0	R	r	1	3.273	0.862	11.371010389913453	
114913	9	4	4	8	*	5	-5	35	35	1	4	1	1	0	S	s	1	7.02	3.25	11.371010389913453	
114913	10	3	1	3	*	4	6	18	18	1	2	0	0	0	Q	q	1	4.399	2.703	11.371010389913453	
114913	10	3	2	9	/	3	2	5	5	1	1	1	1	0	J	j	1	3.05	0.717	11.371010389913453	
114913	10	3	3	6	*	4	-3	21	24	0	3	1	0	0	P	p	1	5.678	2.424	11.371010389913453	
114913	11	6	1	4	*	7	4	32	34	0	3	0	1	0	Y	y	1	3.726	2.708	11.371010389913453	
114913	11	6	2	7	/	1	-1	6	6	1	1	1	1	0	J	j	1	2.55	1.084	11.371010389913453	
114913	11	6	3	5	*	3	5	20	28	0	2	0	1	0	S	s	1	5.341	0.993	11.371010389913453	
114913	11	6	4	8	*	8	3	67	67	1	4	0	0	0	R	r	1	4.127	1.689	11.371010389913453	
114913	11	6	5	6	*	3	-5	13	16	0	2	0	1	0	H	h	1	5.537	1.631	11.371010389913453	
114913	11	6	6	5	*	5	1	26	26	1	3	1	1	0	K	k	1	5.105	1.128	11.371010389913453	
114913	12	7	1	5	*	6	-5	25	25	1	3	1	1	0	F	f	1	6.04	1.312	11.371010389913453	
114913	12	7	2	6	/	1	9	15	15	1	1	1	1	0	T	t	1	4.018	3.369	11.371010389913453	
114913	12	7	3	3	*	2	7	13	8	0	1	0	1	0	Y	u	0	3.134	1.046	11.371010389913453	
114913	12	7	4	5	*	4	-2	18	11	0	3	0	1	0	K	k	1	6.052	1.602	11.371010389913453	
114913	12	7	5	8	*	2	5	21	21	1	2	1	1	0	P	p	1	3.25	2.787	11.371010389913453	
114913	12	7	6	4	/	1	5	9	2	0	1	0	1	0	H	h	1	2.369	1.917	11.371010389913453	
114913	12	7	7	6	*	6	-2	34	37	0	3	1	0	0	Q	q	1	4.454	5.12	11.371010389913453	
114913	13	6	1	4	*	8	-9	23	23	1	3	NA	0	1	L	l	1	11.371010389913453	0	11.371010389913453	
114913	13	6	2	1	*	3	7	10	9	0	1	0	1	0	H	h	1	2.648	2.384	11.371010389913453	
114913	13	6	3	2	/	2	6	7	7	1	1	1	1	0	S	s	1	1.932	0.567	11.371010389913453	
114913	13	6	4	2	*	2	4	8	8	1	1	1	1	0	T	t	1	1.97	1.2	11.371010389913453	
114913	13	6	5	5	*	2	-1	9	7	0	2	0	1	0	N	n	1	3.715	0.984	11.371010389913453	
114913	13	6	6	4	*	2	4	12	9	0	1	0	1	0	J	j	1	2.732	1.185	11.371010389913453	
114913	14	5	1	9	*	2	-1	17	17	1	2	1	1	0	F	f	1	2.704	1.165	11.371010389913453	
114913	14	5	2	1	*	6	-5	1	1	1	1	1	1	0	R	r	1	1.733	2.016	11.371010389913453	
114913	14	5	3	4	/	2	-1	1	6	0	1	0	1	0	J	j	1	2.935	1.119	11.371010389913453	
114913	14	5	4	7	*	6	-5	37	30	0	4	0	1	0	Q	q	1	4.985	3.883	11.371010389913453	
114913	14	5	5	9	*	4	8	44	36	0	3	0	1	0	T	s	0	4.682	2.219	11.371010389913453	
114913	15	3	1	7	*	2	4	18	18	1	2	1	1	0	L	l	1	2.986	0.799	11.371010389913453	
114913	15	3	2	8	/	2	8	12	12	1	1	1	1	0	R	r	1	3.535	2.595	11.371010389913453	
114913	15	3	3	5	/	1	4	9	18	0	1	0	1	0	H	h	1	2.072	1.097	11.371010389913453	
114913	16	7	1	6	*	9	-6	48	48	1	4	1	1	0	R	r	1	5.534	2.362	11.371010389913453	
114913	16	7	2	3	*	8	1	25	25	1	3	1	1	0	N	n	1	4.202	2.533	11.371010389913453	
114913	16	7	3	9	*	9	2	83	77	0	4	0	1	0	H	h	1	5.359	0.813	11.371010389913453	
114913	16	7	4	8	*	4	-8	24	18	0	3	0	1	0	T	t	1	5.903	2.007	11.371010389913453	
114913	16	7	5	2	*	6	1	13	13	1	2	1	1	0	P	p	1	2.253	0.706	11.371010389913453	
114913	16	7	6	6	/	6	1	2	7	0	1	0	1	0	K	k	1	2.772	0.895	11.371010389913453	
114913	16	7	7	3	*	9	-2	25	25	1	3	1	1	0	F	f	1	4.582	3.517	11.371010389913453	
114913	17	4	1	2	*	3	-5	1	2	0	1	0	1	0	R	r	1	2.16	0.828	11.371010389913453	
114913	17	4	2	5	/	5	7	8	8	1	1	1	1	0	H	h	1	2.204	0.752	11.371010389913453	
114913	17	4	3	9	*	8	9	81	81	1	4	NA	0	1	P	p	1	11.371010389913453	0	11.371010389913453	
114913	17	4	4	2	*	8	-1	15	13	0	2	0	1	0	N	n	1	2.548	1.188	11.371010389913453	
