SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145821	1	STUDY	chief	major	5	NA	NA	
145821	2	STUDY	choose	freedom	5	NA	NA	
145821	3	STUDY	support	love	0	NA	NA	
145821	4	STUDY	collar	blouse	0	NA	NA	
145821	5	STUDY	defeat	battle	5	NA	NA	
145821	6	STUDY	maid	honor	5	NA	NA	
145821	7	STUDY	taboo	norm	0	NA	NA	
145821	8	STUDY	beat	blend	10	NA	NA	
145821	9	STUDY	beer	taste	0	NA	NA	
145821	10	STUDY	build	add	0	NA	NA	
145821	11	STUDY	grave	bad	10	NA	NA	
145821	12	STUDY	stay	home	10	NA	NA	
145821	13	STUDY	coin	bill	0	NA	NA	
145821	14	STUDY	student	stress	10	NA	NA	
145821	15	STUDY	snake	ugly	10	NA	NA	
145821	16	STUDY	piano	man	10	NA	NA	
145821	17	STUDY	stalk	kill	5	NA	NA	
145821	18	STUDY	stare	rude	5	NA	NA	
145821	19	STUDY	sleeve	jacket	10	NA	NA	
145821	20	STUDY	grove	group	0	NA	NA	
145821	21	STUDY	search	lost	0	NA	NA	
145821	22	STUDY	math	test	0	NA	NA	
145821	23	STUDY	dizzy	confuse	10	NA	NA	
145821	24	STUDY	space	black	0	NA	NA	
145821	25	STUDY	pig	dirt	10	NA	NA	
145821	26	STUDY	paint	smell	0	NA	NA	
145821	27	STUDY	peel	apple	5	NA	NA	
145821	28	STUDY	shop	keeper	5	NA	NA	
145821	29	STUDY	circus	lion	10	NA	NA	
145821	30	STUDY	tumble	mat	10	NA	NA	
145821	31	STUDY	saint	priest	0	NA	NA	
145821	32	STUDY	grow	rise	0	NA	NA	
145821	33	STUDY	tale	end	5	NA	NA	
145821	34	STUDY	damp	stink	0	NA	NA	
145821	35	STUDY	shame	abuse	5	NA	NA	
145821	36	STUDY	contact	apart	5	NA	NA	
145821	37	STUDY	coast	float	10	NA	NA	
145821	38	STUDY	marry	family	5	NA	NA	
145821	39	STUDY	tomato	hot	10	NA	NA	
145821	40	STUDY	artist	picture	0	NA	NA	
145821	41	STUDY	crowd	big	10	NA	NA	
145821	42	STUDY	spool	pool	0	NA	NA	
145821	43	STUDY	curve	girl	10	NA	NA	
145821	44	STUDY	dawn	night	0	NA	NA	
145821	45	STUDY	vacate	evacuate	0	NA	NA	
145821	46	STUDY	demand	take	5	NA	NA	
145821	47	STUDY	bath	house	5	NA	NA	
145821	48	STUDY	mask	scuba	10	NA	NA	
145821	49	STUDY	bead	rain	10	NA	NA	
145821	50	STUDY	marsh	field	10	NA	NA	
145821	51	STUDY	barrel	drum	5	NA	NA	
145821	52	STUDY	throw	move	5	NA	NA	
145821	53	STUDY	party	friend	5	NA	NA	
145821	54	STUDY	cost	lot	5	NA	NA	
145821	1	TEST	coast	float	10	beach	0	
145821	2	TEST	marsh	field	10	field	1	
145821	3	TEST	build	add	0	add	1	
145821	4	TEST	grove	group	0	i don't know	0	
145821	5	TEST	bead	rain	10	necklace	0	
145821	6	TEST	tumble	mat	10	fall	0	
145821	7	TEST	stay	home	10	away	0	
145821	8	TEST	cost	lot	5	money	0	
145821	9	TEST	grow	rise	0	build	0	
145821	10	TEST	defeat	battle	5	battle	1	
145821	11	TEST	piano	man	10	man	1	
145821	12	TEST	student	stress	10	teacher	0	
145821	13	TEST	maid	honor	5	honor	1	
145821	14	TEST	barrel	drum	5	----	0	
145821	15	TEST	support	love	0	love	1	
145821	16	TEST	tomato	hot	10	tomato	0	
145821	17	TEST	damp	stink	0	stink	1	
145821	18	TEST	spool	pool	0	thread	0	
145821	19	TEST	sleeve	jacket	10	shirt	0	
145821	20	TEST	stalk	kill	5	stalker	0	
145821	21	TEST	tale	end	5	end	1	
145821	22	TEST	space	black	0	jam	0	
145821	23	TEST	stare	rude	5	at a wall	0	
145821	24	TEST	coin	bill	0	----	0	
145821	25	TEST	throw	move	5	away	0	
145821	26	TEST	curve	girl	10	----	0	
145821	27	TEST	circus	lion	10	clown	0	
145821	28	TEST	bath	house	5	tub	0	
145821	29	TEST	marry	family	5	love	0	
145821	30	TEST	vacate	evacuate	0	-----	0	
145821	31	TEST	chief	major	5	----	0	
145821	32	TEST	pig	dirt	10	-------	0	
145821	33	TEST	search	lost	0	find	0	
145821	34	TEST	contact	apart	5	-------	0	
145821	35	TEST	paint	smell	0	-----	0	
145821	36	TEST	demand	take	5	------	0	
145821	37	TEST	taboo	norm	0	norm	1	
145821	38	TEST	shame	abuse	5	abuse	1	
145821	39	TEST	dizzy	confuse	10	confused	0	
145821	40	TEST	party	friend	5	hard	0	
145821	41	TEST	peel	apple	5	------	0	
145821	42	TEST	saint	priest	0	------	0	
145821	43	TEST	math	test	0	------	0	
145821	44	TEST	dawn	night	0	-------	0	
145821	45	TEST	grave	bad	10	------	0	
145821	46	TEST	collar	blouse	0	----	0	
145821	47	TEST	choose	freedom	5	-----	0	
145821	48	TEST	beat	blend	10	drum	0	
145821	49	TEST	snake	ugly	10	----	0	
145821	50	TEST	crowd	big	10	----	0	
145821	51	TEST	artist	picture	0	-----	0	
145821	52	TEST	beer	taste	0	-----	0	
145821	53	TEST	mask	scuba	10	----	0	
145821	54	TEST	shop	keeper	5	----	0	
