SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145628	1	STUDY	paint	smell	0	NA	NA	
145628	2	STUDY	throw	move	5	NA	NA	
145628	3	STUDY	saint	priest	0	NA	NA	
145628	4	STUDY	tomato	hot	10	NA	NA	
145628	5	STUDY	marry	family	5	NA	NA	
145628	6	STUDY	search	lost	0	NA	NA	
145628	7	STUDY	shop	keeper	5	NA	NA	
145628	8	STUDY	vacate	evacuate	0	NA	NA	
145628	9	STUDY	maid	honor	5	NA	NA	
145628	10	STUDY	artist	picture	0	NA	NA	
145628	11	STUDY	barrel	drum	5	NA	NA	
145628	12	STUDY	crowd	big	10	NA	NA	
145628	13	STUDY	bath	house	5	NA	NA	
145628	14	STUDY	beat	blend	10	NA	NA	
145628	15	STUDY	coast	float	10	NA	NA	
145628	16	STUDY	bead	rain	10	NA	NA	
145628	17	STUDY	space	black	0	NA	NA	
145628	18	STUDY	beer	taste	0	NA	NA	
145628	19	STUDY	spool	pool	0	NA	NA	
145628	20	STUDY	dawn	night	0	NA	NA	
145628	21	STUDY	grow	rise	0	NA	NA	
145628	22	STUDY	build	add	0	NA	NA	
145628	23	STUDY	collar	blouse	0	NA	NA	
145628	24	STUDY	sleeve	jacket	10	NA	NA	
145628	25	STUDY	curve	girl	10	NA	NA	
145628	26	STUDY	grove	group	0	NA	NA	
145628	27	STUDY	tumble	mat	10	NA	NA	
145628	28	STUDY	piano	man	10	NA	NA	
145628	29	STUDY	pig	dirt	10	NA	NA	
145628	30	STUDY	stalk	kill	5	NA	NA	
145628	31	STUDY	taboo	norm	0	NA	NA	
145628	32	STUDY	choose	freedom	5	NA	NA	
145628	33	STUDY	student	stress	10	NA	NA	
145628	34	STUDY	defeat	battle	5	NA	NA	
145628	35	STUDY	demand	take	5	NA	NA	
145628	36	STUDY	support	love	0	NA	NA	
145628	37	STUDY	mask	scuba	10	NA	NA	
145628	38	STUDY	tale	end	5	NA	NA	
145628	39	STUDY	math	test	0	NA	NA	
145628	40	STUDY	marsh	field	10	NA	NA	
145628	41	STUDY	stay	home	10	NA	NA	
145628	42	STUDY	party	friend	5	NA	NA	
145628	43	STUDY	coin	bill	0	NA	NA	
145628	44	STUDY	chief	major	5	NA	NA	
145628	45	STUDY	grave	bad	10	NA	NA	
145628	46	STUDY	peel	apple	5	NA	NA	
145628	47	STUDY	damp	stink	0	NA	NA	
145628	48	STUDY	cost	lot	5	NA	NA	
145628	49	STUDY	dizzy	confuse	10	NA	NA	
145628	50	STUDY	circus	lion	10	NA	NA	
145628	51	STUDY	stare	rude	5	NA	NA	
145628	52	STUDY	shame	abuse	5	NA	NA	
145628	53	STUDY	contact	apart	5	NA	NA	
145628	54	STUDY	snake	ugly	10	NA	NA	
145628	1	TEST	tomato	hot	10	hot	1	
145628	2	TEST	mask	scuba	10	scuba	1	
145628	3	TEST	math	test	0	test	1	
145628	4	TEST	party	friend	5	friend	1	
145628	5	TEST	curve	girl	10	girl	1	
145628	6	TEST	stay	home	10	home	1	
145628	7	TEST	collar	blouse	0	shirt	0	
145628	8	TEST	crowd	big	10	big	1	
145628	9	TEST	vacate	evacuate	0	evacute	0	
145628	10	TEST	peel	apple	5	apple	1	
145628	11	TEST	coin	bill	0	bill	1	
145628	12	TEST	cost	lot	5	money	0	
145628	13	TEST	dizzy	confuse	10	confuse	1	
145628	14	TEST	student	stress	10	stress	1	
145628	15	TEST	support	love	0	love	1	
145628	16	TEST	marsh	field	10	harsh	0	
145628	17	TEST	grove	group	0	food	0	
145628	18	TEST	barrel	drum	5	water	0	
145628	19	TEST	search	lost	0	class	0	
145628	20	TEST	artist	picture	0	paint	0	
145628	21	TEST	demand	take	5	take	1	
145628	22	TEST	stare	rude	5	look	0	
145628	23	TEST	defeat	battle	5	loss	0	
145628	24	TEST	shame	abuse	5	distract	0	
145628	25	TEST	contact	apart	5	call	0	
145628	26	TEST	spool	pool	0	line	0	
145628	27	TEST	tumble	mat	10	humble	0	
145628	28	TEST	damp	stink	0	rain	0	
145628	29	TEST	saint	priest	0	love	0	
145628	30	TEST	paint	smell	0	artist	0	
145628	31	TEST	stalk	kill	5	walk	0	
145628	32	TEST	taboo	norm	0	norm	1	
145628	33	TEST	sleeve	jacket	10	coat	0	
145628	34	TEST	grave	bad	10	serious	0	
145628	35	TEST	dawn	night	0	morning	0	
145628	36	TEST	marry	family	5	family	1	
145628	37	TEST	beat	blend	10	defeat	0	
145628	38	TEST	build	add	0	house	0	
145628	39	TEST	coast	float	10	float	1	
145628	40	TEST	circus	lion	10	line	0	
145628	41	TEST	space	black	0	black	1	
145628	42	TEST	chief	major	5	boss	0	
145628	43	TEST	choose	freedom	5	freedom	1	
145628	44	TEST	piano	man	10	sound	0	
145628	45	TEST	bead	rain	10	jewel	0	
145628	46	TEST	maid	honor	5	woman	0	
145628	47	TEST	tale	end	5	fairy	0	
145628	48	TEST	bath	house	5	shampoo	0	
145628	49	TEST	pig	dirt	10	dirty	0	
145628	50	TEST	throw	move	5	away	0	
145628	51	TEST	beer	taste	0	bottle	0	
145628	52	TEST	grow	rise	0	rise	1	
145628	53	TEST	snake	ugly	10	dizzy	0	
145628	54	TEST	shop	keeper	5	cloth	0	
