Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
155601	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
155601	SqPrac1	2	2	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
155601	SqPrac2	3	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
155601	SqPrac2	3	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
155601	SqPrac2	3	3	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
155601	Symm1	6	1	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.141	1.021	10	
155601	Symm1	6	2	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.546	0.819	10	
155601	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	0.689	0.878	10	
155601	Symm1	6	4	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	0.878	0.657	10	
155601	Symm1	6	5	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	0.879	1.041	10	
155601	Symm1	6	6	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	0.975	0.685	10	
155601	CombPrac1	2	1	pracsymm7.bmp	symmetric	1	1	0	8	8	1	1.284	0.874	10	
155601	CombPrac1	2	2	pracsymm12.bmp	nonsymmetric	1	0	0	7	7	1	2.198	0.896	10	
155601	CombPrac2	3	1	pracsymm13.bmp	nonsymmetric	0	1	0	15	15	1	1.515	0.92	10	
155601	CombPrac2	3	2	pracsymm1.bmp	symmetric	1	1	0	13	13	1	0.891	0.894	10	
155601	CombPrac2	3	3	pracsymm6.bmp	symmetric	1	1	0	12	12	1	1.189	0.557	10	
155601	1	5	1	symm21.bmp	symmetric	1	1	0	16	16	1	1.173	1.112	3.2088538747469366	
155601	1	5	2	symm25.bmp	nonsymmetric	0	1	0	9	5	0	1.016	0.768	3.2088538747469366	
155601	1	5	3	symm48.bmp	nonsymmetric	1	0	0	3	3	1	1.375	0.691	3.2088538747469366	
