SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135615	1	STUDY	choose	freedom	5	NA	NA	
135615	2	STUDY	tale	end	5	NA	NA	
135615	3	STUDY	paint	smell	0	NA	NA	
135615	4	STUDY	marry	family	5	NA	NA	
135615	5	STUDY	pig	dirt	10	NA	NA	
135615	6	STUDY	beat	blend	10	NA	NA	
135615	7	STUDY	student	stress	10	NA	NA	
135615	8	STUDY	support	love	0	NA	NA	
135615	9	STUDY	cost	lot	5	NA	NA	
135615	10	STUDY	damp	stink	0	NA	NA	
135615	11	STUDY	snake	ugly	10	NA	NA	
135615	12	STUDY	taboo	norm	0	NA	NA	
135615	13	STUDY	mask	scuba	10	NA	NA	
135615	14	STUDY	spool	pool	0	NA	NA	
135615	15	STUDY	build	add	0	NA	NA	
135615	16	STUDY	stare	rude	5	NA	NA	
135615	17	STUDY	marsh	field	10	NA	NA	
135615	18	STUDY	bath	house	5	NA	NA	
135615	19	STUDY	peel	apple	5	NA	NA	
135615	20	STUDY	grave	bad	10	NA	NA	
135615	21	STUDY	throw	move	5	NA	NA	
135615	22	STUDY	math	test	0	NA	NA	
135615	23	STUDY	dawn	night	0	NA	NA	
135615	24	STUDY	chief	major	5	NA	NA	
135615	25	STUDY	shame	abuse	5	NA	NA	
135615	26	STUDY	coin	bill	0	NA	NA	
135615	27	STUDY	dizzy	confuse	10	NA	NA	
135615	28	STUDY	contact	apart	5	NA	NA	
135615	29	STUDY	grove	group	0	NA	NA	
135615	30	STUDY	bead	rain	10	NA	NA	
135615	31	STUDY	tumble	mat	10	NA	NA	
135615	32	STUDY	defeat	battle	5	NA	NA	
135615	33	STUDY	curve	girl	10	NA	NA	
135615	34	STUDY	space	black	0	NA	NA	
135615	35	STUDY	circus	lion	10	NA	NA	
135615	36	STUDY	shop	keeper	5	NA	NA	
135615	37	STUDY	sleeve	jacket	10	NA	NA	
135615	38	STUDY	coast	float	10	NA	NA	
135615	39	STUDY	grow	rise	0	NA	NA	
135615	40	STUDY	maid	honor	5	NA	NA	
135615	41	STUDY	party	friend	5	NA	NA	
135615	42	STUDY	stay	home	10	NA	NA	
135615	43	STUDY	piano	man	10	NA	NA	
135615	44	STUDY	artist	picture	0	NA	NA	
135615	45	STUDY	saint	priest	0	NA	NA	
135615	46	STUDY	tomato	hot	10	NA	NA	
135615	47	STUDY	demand	take	5	NA	NA	
135615	48	STUDY	barrel	drum	5	NA	NA	
135615	49	STUDY	beer	taste	0	NA	NA	
135615	50	STUDY	search	lost	0	NA	NA	
135615	51	STUDY	collar	blouse	0	NA	NA	
135615	52	STUDY	vacate	evacuate	0	NA	NA	
135615	53	STUDY	crowd	big	10	NA	NA	
135615	54	STUDY	stalk	kill	5	NA	NA	
135615	1	TEST	stare	rude	5	gaze	0	
135615	2	TEST	defeat	battle	5	battle	1	
135615	3	TEST	search	lost	0	lost	1	
135615	4	TEST	student	stress	10	stress	1	
135615	5	TEST	artist	picture	0	paint	0	
135615	6	TEST	grave	bad	10	loss	0	
135615	7	TEST	grow	rise	0	big	0	
135615	8	TEST	barrel	drum	5	drum	1	
135615	9	TEST	spool	pool	0	pool	1	
135615	10	TEST	marry	family	5	family	1	
135615	11	TEST	piano	man	10	man	1	
135615	12	TEST	bead	rain	10	thread	0	
135615	13	TEST	cost	lot	5	lots	0	
135615	14	TEST	shop	keeper	5	clothes	0	
135615	15	TEST	circus	lion	10	fair	0	
135615	16	TEST	collar	blouse	0	blouse	1	
135615	17	TEST	tumble	mat	10	fall	0	
135615	18	TEST	build	add	0	fort	0	
135615	19	TEST	dizzy	confuse	10	fall	0	
135615	20	TEST	beer	taste	0	taste	1	
135615	21	TEST	tale	end	5	end	1	
135615	22	TEST	throw	move	5	move	1	
135615	23	TEST	paint	smell	0	smell	1	
135615	24	TEST	beat	blend	10	win	0	
135615	25	TEST	pig	dirt	10	cow	0	
135615	26	TEST	demand	take	5	take	1	
135615	27	TEST	party	friend	5	foul	0	
135615	28	TEST	stalk	kill	5	kill	1	
135615	29	TEST	contact	apart	5	meet	0	
135615	30	TEST	taboo	norm	0	norm	1	
135615	31	TEST	shame	abuse	5	abuse	1	
135615	32	TEST	chief	major	5	major	1	
135615	33	TEST	mask	scuba	10	hockey	0	
135615	34	TEST	sleeve	jacket	10	jacket	1	
135615	35	TEST	tomato	hot	10	juice	0	
135615	36	TEST	space	black	0	black	1	
135615	37	TEST	stay	home	10	home	1	
135615	38	TEST	grove	group	0	green	0	
135615	39	TEST	vacate	evacuate	0	evacuate	1	
135615	40	TEST	snake	ugly	10	ugly	1	
135615	41	TEST	support	love	0	love	1	
135615	42	TEST	choose	freedom	5	freedom	1	
135615	43	TEST	crowd	big	10	people	0	
135615	44	TEST	maid	honor	5	honor	1	
135615	45	TEST	marsh	field	10	field	1	
135615	46	TEST	saint	priest	0	holy	0	
135615	47	TEST	peel	apple	5	apple	1	
135615	48	TEST	curve	girl	10	girl	1	
135615	49	TEST	math	test	0	test	1	
135615	50	TEST	dawn	night	0	dusk	0	
135615	51	TEST	damp	stink	0	smelly	0	
135615	52	TEST	coin	bill	0	bill	1	
135615	53	TEST	bath	house	5	house	1	
135615	54	TEST	coast	float	10	beach	0	
