SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
135730	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.981	1.117	10	
135730	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.132	1.249	10	
135730	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.042	0.643	10	
135730	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.747	0.651	10	
135730	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.215	0.616	10	
135730	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.35	1.961	10	
135730	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.495	0.604	10	
135730	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.809	0.576	10	
135730	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.398	0.634	10	
135730	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.347	0.53	10	
135730	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.012	0.518	10	
135730	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.748	1.264	10	
135730	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.841	1.056	10	
135730	Cal	15	14	island	1	1	1	0	-	NA	-1	4.702	1.031	10	
135730	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.801	0.565	10	
135730	Prac1	2	1	cabin	0	0	1	0	P	p	1	3.296	1.089	6.474324752397247	
135730	Prac1	2	2	egg	1	1	1	0	L	l	1	3.314	0.655	6.474324752397247	
135730	Prac2	2	1	robe	0	0	1	0	N	n	1	3.7	0.933	6.474324752397247	
135730	Prac2	2	2	garlic	0	0	1	0	S	s	1	3.532	0.654	6.474324752397247	
135730	3	5	1	rabbit	0	0	1	0	Y	y	1	3.059	0.572	6.474324752397247	
135730	3	5	2	door	1	1	1	0	J	j	1	2.868	0.6	6.474324752397247	
135730	3	5	3	emerald	1	1	1	0	H	k	0	3.439	1.131	6.474324752397247	
135730	3	5	4	sweater	0	0	1	0	K	n	0	3.78	0.642	6.474324752397247	
135730	3	5	5	gasoline	0	0	1	0	N	n	1	4.232	0.57	6.474324752397247	
135730	4	2	1	hail	1	1	1	0	N	n	1	3.726	1.838	6.474324752397247	
135730	4	2	2	inch	1	1	1	0	P	p	1	3.952	0.767	6.474324752397247	
135730	5	6	1	bureau	1	0	0	0	Y	y	1	3.751	0.554	6.474324752397247	
135730	5	6	2	doctor	1	1	1	0	K	j	0	3.387	0.681	6.474324752397247	
135730	5	6	3	baseball	1	1	1	0	F	k	0	2.983	0.586	6.474324752397247	
135730	5	6	4	perch	0	0	1	0	J	l	0	4.139	0.529	6.474324752397247	
135730	5	6	5	professor	1	1	1	0	L	h	0	4.853	0.412	6.474324752397247	
135730	5	6	6	toe	0	0	1	0	H	h	1	2.815	0.488	6.474324752397247	
135730	6	4	1	pine	0	1	0	0	R	r	1	4.261	0.767	6.474324752397247	
135730	6	4	2	sock	1	1	1	0	P	p	1	2.423	0.514	6.474324752397247	
135730	6	4	3	week	0	0	1	0	K	k	1	3.292	0.557	6.474324752397247	
135730	6	4	4	pound	1	1	1	0	J	j	1	2.639	0.593	6.474324752397247	
135730	7	4	1	daisy	0	0	1	0	R	r	1	3.606	2.578	6.474324752397247	
135730	7	4	2	poem	1	1	1	0	T	j	0	4.09	0.743	6.474324752397247	
135730	7	4	3	orange	1	1	1	0	J	j	1	5.571	0.415	6.474324752397247	
135730	7	4	4	rose	1	1	1	0	Q	q	1	4.603	1.101	6.474324752397247	
135730	8	2	1	bed	0	0	1	0	Y	y	1	3.078	0.976	6.474324752397247	
135730	8	2	2	hammer	1	1	1	0	J	j	1	3.869	0.597	6.474324752397247	
135730	9	6	1	pepper	0	0	1	0	Y	y	1	3.765	0.421	6.474324752397247	
135730	9	6	2	desert	0	0	1	0	J	j	1	4.17	0.798	6.474324752397247	
135730	9	6	3	harp	0	0	1	0	P	p	1	4.591	0.593	6.474324752397247	
135730	9	6	4	track	1	1	1	0	N	n	1	3.756	0.662	6.474324752397247	
135730	9	6	5	plumber	1	1	1	0	Q	q	1	3.999	1.59	6.474324752397247	
135730	9	6	6	coat	0	0	1	0	K	k	1	2.549	0.488	6.474324752397247	
135730	10	5	1	foot	0	0	1	0	N	y	0	4.673	1.233	6.474324752397247	
135730	10	5	2	velvet	0	0	1	0	R	n	0	3.434	0.825	6.474324752397247	
135730	10	5	3	parrot	1	1	1	0	K	p	0	4.451	0.666	6.474324752397247	
135730	10	5	4	valley	1	1	1	0	L	k	0	4.011	0.654	6.474324752397247	
135730	10	5	5	pear	0	0	1	0	J	l	0	4.779	0.908	6.474324752397247	
135730	11	3	1	wolf	1	1	1	0	S	s	1	3.577	1.209	6.474324752397247	
135730	11	3	2	hour	1	1	1	0	K	k	1	3.937	0.597	6.474324752397247	
135730	11	3	3	bee	1	1	1	0	J	j	1	2.969	1.099	6.474324752397247	
135730	12	3	1	carpenter	0	0	1	0	H	k	0	2.75	0.487	6.474324752397247	
135730	12	3	2	windows	1	1	1	0	J	j	1	3.266	0.884	6.474324752397247	
135730	12	3	3	canary	0	0	1	0	P	p	1	4.17	1.146	6.474324752397247	
