SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
152712	1	STUDY	chief	major	5	NA	NA	
152712	2	STUDY	support	love	0	NA	NA	
152712	3	STUDY	grave	bad	10	NA	NA	
152712	4	STUDY	curve	girl	10	NA	NA	
152712	5	STUDY	bead	rain	10	NA	NA	
152712	6	STUDY	coin	bill	0	NA	NA	
152712	7	STUDY	party	friend	5	NA	NA	
152712	8	STUDY	beat	blend	10	NA	NA	
152712	9	STUDY	stare	rude	5	NA	NA	
152712	10	STUDY	marry	family	5	NA	NA	
152712	11	STUDY	sleeve	jacket	10	NA	NA	
152712	12	STUDY	maid	honor	5	NA	NA	
152712	13	STUDY	beer	taste	0	NA	NA	
152712	14	STUDY	student	stress	10	NA	NA	
152712	15	STUDY	peel	apple	5	NA	NA	
152712	16	STUDY	throw	move	5	NA	NA	
152712	17	STUDY	snake	ugly	10	NA	NA	
152712	18	STUDY	tale	end	5	NA	NA	
152712	19	STUDY	contact	apart	5	NA	NA	
152712	20	STUDY	saint	priest	0	NA	NA	
152712	21	STUDY	bath	house	5	NA	NA	
152712	22	STUDY	space	black	0	NA	NA	
152712	23	STUDY	damp	stink	0	NA	NA	
152712	24	STUDY	circus	lion	10	NA	NA	
152712	25	STUDY	shame	abuse	5	NA	NA	
152712	26	STUDY	grove	group	0	NA	NA	
152712	27	STUDY	tumble	mat	10	NA	NA	
152712	28	STUDY	stalk	kill	5	NA	NA	
152712	29	STUDY	build	add	0	NA	NA	
152712	30	STUDY	defeat	battle	5	NA	NA	
152712	31	STUDY	search	lost	0	NA	NA	
152712	32	STUDY	taboo	norm	0	NA	NA	
152712	33	STUDY	mask	scuba	10	NA	NA	
152712	34	STUDY	marsh	field	10	NA	NA	
152712	35	STUDY	math	test	0	NA	NA	
152712	36	STUDY	artist	picture	0	NA	NA	
152712	37	STUDY	spool	pool	0	NA	NA	
152712	38	STUDY	vacate	evacuate	0	NA	NA	
152712	39	STUDY	cost	lot	5	NA	NA	
152712	40	STUDY	demand	take	5	NA	NA	
152712	41	STUDY	pig	dirt	10	NA	NA	
152712	42	STUDY	piano	man	10	NA	NA	
152712	43	STUDY	grow	rise	0	NA	NA	
152712	44	STUDY	dizzy	confuse	10	NA	NA	
152712	45	STUDY	crowd	big	10	NA	NA	
152712	46	STUDY	stay	home	10	NA	NA	
152712	47	STUDY	coast	float	10	NA	NA	
152712	48	STUDY	tomato	hot	10	NA	NA	
152712	49	STUDY	paint	smell	0	NA	NA	
152712	50	STUDY	dawn	night	0	NA	NA	
152712	51	STUDY	choose	freedom	5	NA	NA	
152712	52	STUDY	collar	blouse	0	NA	NA	
152712	53	STUDY	barrel	drum	5	NA	NA	
152712	54	STUDY	shop	keeper	5	NA	NA	
152712	1	TEST	circus	lion	10	skip	0	
152712	2	TEST	math	test	0	teacher	0	
152712	3	TEST	maid	honor	5	servant	0	
152712	4	TEST	snake	ugly	10	hole	0	
152712	5	TEST	tumble	mat	10	weed	0	
152712	6	TEST	crowd	big	10	surf	0	
152712	7	TEST	marry	family	5	skip	0	
152712	8	TEST	collar	blouse	0	bone	0	
152712	9	TEST	coast	float	10	guard	0	
152712	10	TEST	tale	end	5	bone	0	
152712	11	TEST	contact	apart	5	lens	0	
152712	12	TEST	dawn	night	0	dusk	0	
152712	13	TEST	mask	scuba	10	face	0	
152712	14	TEST	grave	bad	10	bad	1	
152712	15	TEST	artist	picture	0	poor	0	
152712	16	TEST	stalk	kill	5	walk	0	
152712	17	TEST	stay	home	10	home	1	
152712	18	TEST	beer	taste	0	taste	1	
152712	19	TEST	cost	lot	5	cut	0	
152712	20	TEST	tomato	hot	10	hot	1	
152712	21	TEST	shop	keeper	5	lifter	0	
152712	22	TEST	grow	rise	0	talll	0	
152712	23	TEST	shame	abuse	5	race	0	
152712	24	TEST	beat	blend	10	skip	0	
152712	25	TEST	barrel	drum	5	skip	0	
152712	26	TEST	paint	smell	0	skip	0	
152712	27	TEST	choose	freedom	5	skip	0	
152712	28	TEST	party	friend	5	animal	0	
152712	29	TEST	taboo	norm	0	tattoo	0	
152712	30	TEST	curve	girl	10	girl	1	
152712	31	TEST	pig	dirt	10	duck	0	
152712	32	TEST	grove	group	0	field	0	
152712	33	TEST	dizzy	confuse	10	head	0	
152712	34	TEST	piano	man	10	man	1	
152712	35	TEST	stare	rude	5	eye	0	
152712	36	TEST	student	stress	10	loan	0	
152712	37	TEST	saint	priest	0	mary	0	
152712	38	TEST	bath	house	5	tub	0	
152712	39	TEST	build	add	0	house	0	
152712	40	TEST	vacate	evacuate	0	premises	0	
152712	41	TEST	support	love	0	band	0	
152712	42	TEST	bead	rain	10	bowl	0	
152712	43	TEST	spool	pool	0	thread	0	
152712	44	TEST	marsh	field	10	field	1	
152712	45	TEST	chief	major	5	follow	0	
152712	46	TEST	peel	apple	5	banana	0	
152712	47	TEST	demand	take	5	supply	0	
152712	48	TEST	throw	move	5	skip	0	
152712	49	TEST	defeat	battle	5	team	0	
152712	50	TEST	space	black	0	cadet	0	
152712	51	TEST	coin	bill	0	quarter	0	
152712	52	TEST	sleeve	jacket	10	coat	0	
152712	53	TEST	damp	stink	0	moist	0	
152712	54	TEST	search	lost	0	bar	0	
