SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135801	Cal	15	1	7	*	7	7	56	56	1	4	1	1	0	-	NA	-1	6.679	1.379	10	
135801	Cal	15	2	6	/	2	4	7	7	1	1	1	1	0	-	NA	-1	0.328	3.839	10	
135801	Cal	15	3	7	*	9	3	66	66	1	4	1	1	0	-	NA	-1	2.778	1.105	10	
135801	Cal	15	4	1	*	2	3	5	6	0	1	0	1	0	-	NA	-1	2.437	0.84	10	
135801	Cal	15	5	9	/	1	-5	4	12	0	1	0	1	0	-	NA	-1	2.118	1.284	10	
135801	Cal	15	6	1	*	4	2	6	1	0	1	0	1	0	-	NA	-1	1.532	1.876	10	
135801	Cal	15	7	4	*	6	3	27	27	1	3	1	1	0	-	NA	-1	2.731	1.303	10	
135801	Cal	15	8	6	*	8	-2	46	37	0	4	0	1	0	-	NA	-1	2.186	2.379	10	
135801	Cal	15	9	5	*	9	6	51	44	0	4	0	1	0	-	NA	-1	3.34	1.212	10	
135801	Cal	15	10	9	/	9	7	8	8	1	1	1	1	0	-	NA	-1	3.309	0.926	10	
135801	Cal	15	11	4	*	9	-9	27	27	1	3	1	1	0	-	NA	-1	5.337	3.863	10	
135801	Cal	15	12	3	*	5	-9	6	6	1	2	1	1	0	-	NA	-1	2.688	1.949	10	
135801	Cal	15	13	8	/	4	2	4	4	1	1	1	1	0	-	NA	-1	2.874	0.896	10	
135801	Cal	15	14	5	*	8	-9	31	33	0	4	0	1	0	-	NA	-1	1.546	1.758	10	
135801	Cal	15	15	6	*	7	-4	38	33	0	4	0	1	0	-	NA	-1	2.25	1.751	10	
135801	Prac1	2	1	6	/	3	9	11	11	1	1	1	1	0	N	n	1	2.988	1.274	8.875367884539063	
135801	Prac1	2	2	7	*	5	9	44	39	0	3	0	1	0	L	l	1	5.822	1.184	8.875367884539063	
135801	Prac2	3	1	2	*	7	2	16	16	1	2	1	1	0	J	a	0	2.555	0.98	8.875367884539063	
135801	Prac2	3	2	2	*	9	8	26	17	0	2	0	1	0	K	k	1	1.988	1.306	8.875367884539063	
135801	Prac2	3	3	8	*	7	6	62	62	1	4	NA	0	1	R	r	1	8.875367884539063	0	8.875367884539063	
135801	3	6	1	1	*	5	9	14	12	0	1	0	1	0	L	l	1	2.093	1.545	8.875367884539063	
135801	3	6	2	4	*	3	-4	8	8	1	2	1	1	0	H	h	1	3.201	0.749	8.875367884539063	
135801	3	6	3	7	/	7	1	2	4	0	1	0	1	0	T	t	1	2.828	0.828	8.875367884539063	
135801	3	6	4	1	*	9	-3	6	10	0	1	0	1	0	S	s	1	1.618	0.885	8.875367884539063	
135801	3	6	5	4	/	4	8	9	9	1	1	1	1	0	N	n	1	2.768	1.073	8.875367884539063	
135801	3	6	6	7	*	4	3	31	31	1	3	0	0	0	Y	y	1	2.891	0.734	8.875367884539063	
135801	4	4	1	1	/	1	6	7	7	1	1	1	1	0	N	n	1	2.753	1.441	8.875367884539063	
135801	4	4	2	2	/	1	8	10	2	0	1	0	1	0	K	k	1	4.132	0.918	8.875367884539063	
135801	4	4	3	3	/	1	8	11	11	1	1	1	1	0	Q	q	1	2.358	0.706	8.875367884539063	
135801	4	4	4	2	*	5	1	11	10	0	2	0	1	0	P	r	0	2.505	1.245	8.875367884539063	
135801	5	3	1	8	*	6	6	54	54	1	4	1	1	0	N	n	1	2.928	1.926	8.875367884539063	
135801	5	3	2	1	*	8	3	11	19	0	1	0	1	0	L	l	1	1.423	0.892	8.875367884539063	
