SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155823	1	STUDY	marry	family	5	NA	NA	
155823	2	STUDY	stare	rude	5	NA	NA	
155823	3	STUDY	tomato	hot	10	NA	NA	
155823	4	STUDY	build	add	0	NA	NA	
155823	5	STUDY	throw	move	5	NA	NA	
155823	6	STUDY	defeat	battle	5	NA	NA	
155823	7	STUDY	grow	rise	0	NA	NA	
155823	8	STUDY	chief	major	5	NA	NA	
155823	9	STUDY	stay	home	10	NA	NA	
155823	10	STUDY	dawn	night	0	NA	NA	
155823	11	STUDY	crowd	big	10	NA	NA	
155823	12	STUDY	pig	dirt	10	NA	NA	
155823	13	STUDY	support	love	0	NA	NA	
155823	14	STUDY	damp	stink	0	NA	NA	
155823	15	STUDY	peel	apple	5	NA	NA	
155823	16	STUDY	artist	picture	0	NA	NA	
155823	17	STUDY	cost	lot	5	NA	NA	
155823	18	STUDY	marsh	field	10	NA	NA	
155823	19	STUDY	taboo	norm	0	NA	NA	
155823	20	STUDY	student	stress	10	NA	NA	
155823	21	STUDY	piano	man	10	NA	NA	
155823	22	STUDY	grave	bad	10	NA	NA	
155823	23	STUDY	coin	bill	0	NA	NA	
155823	24	STUDY	space	black	0	NA	NA	
155823	25	STUDY	choose	freedom	5	NA	NA	
155823	26	STUDY	beat	blend	10	NA	NA	
155823	27	STUDY	shop	keeper	5	NA	NA	
155823	28	STUDY	barrel	drum	5	NA	NA	
155823	29	STUDY	demand	take	5	NA	NA	
155823	30	STUDY	grove	group	0	NA	NA	
155823	31	STUDY	math	test	0	NA	NA	
155823	32	STUDY	beer	taste	0	NA	NA	
155823	33	STUDY	snake	ugly	10	NA	NA	
155823	34	STUDY	contact	apart	5	NA	NA	
155823	35	STUDY	spool	pool	0	NA	NA	
155823	36	STUDY	collar	blouse	0	NA	NA	
155823	37	STUDY	mask	scuba	10	NA	NA	
155823	38	STUDY	dizzy	confuse	10	NA	NA	
155823	39	STUDY	shame	abuse	5	NA	NA	
155823	40	STUDY	search	lost	0	NA	NA	
155823	41	STUDY	bath	house	5	NA	NA	
155823	42	STUDY	tale	end	5	NA	NA	
155823	43	STUDY	coast	float	10	NA	NA	
155823	44	STUDY	maid	honor	5	NA	NA	
155823	45	STUDY	stalk	kill	5	NA	NA	
155823	46	STUDY	party	friend	5	NA	NA	
155823	47	STUDY	circus	lion	10	NA	NA	
155823	48	STUDY	curve	girl	10	NA	NA	
155823	49	STUDY	paint	smell	0	NA	NA	
155823	50	STUDY	vacate	evacuate	0	NA	NA	
155823	51	STUDY	tumble	mat	10	NA	NA	
155823	52	STUDY	sleeve	jacket	10	NA	NA	
155823	53	STUDY	bead	rain	10	NA	NA	
155823	54	STUDY	saint	priest	0	NA	NA	
155823	1	TEST	crowd	big	10	big	1	
155823	2	TEST	circus	lion	10	lion	1	
155823	3	TEST	coin	bill	0	skip	0	
155823	4	TEST	dizzy	confuse	10	confused	0	
155823	5	TEST	shop	keeper	5	keeper	1	
155823	6	TEST	support	love	0	skip	0	
155823	7	TEST	bath	house	5	beyond	0	
155823	8	TEST	grow	rise	0	skip	0	
155823	9	TEST	damp	stink	0	skip	0	
155823	10	TEST	marry	family	5	family	1	
155823	11	TEST	coast	float	10	pool	0	
155823	12	TEST	saint	priest	0	skip	0	
155823	13	TEST	stay	home	10	home	1	
155823	14	TEST	sleeve	jacket	10	jacket	1	
155823	15	TEST	shame	abuse	5	walk	0	
155823	16	TEST	contact	apart	5	apart	1	
155823	17	TEST	marsh	field	10	land	0	
155823	18	TEST	bead	rain	10	sweat	0	
155823	19	TEST	spool	pool	0	pool	1	
155823	20	TEST	collar	blouse	0	skip	0	
155823	21	TEST	choose	freedom	5	bury	0	
155823	22	TEST	snake	ugly	10	ugly	1	
155823	23	TEST	vacate	evacuate	0	skip	0	
155823	24	TEST	mask	scuba	10	skip	0	
155823	25	TEST	peel	apple	5	skip	0	
155823	26	TEST	tomato	hot	10	hot	1	
155823	27	TEST	grave	bad	10	skip	0	
155823	28	TEST	throw	move	5	move	1	
155823	29	TEST	artist	picture	0	skip	0	
155823	30	TEST	tumble	mat	10	mat	1	
155823	31	TEST	beer	taste	0	skip	0	
155823	32	TEST	demand	take	5	skip	0	
155823	33	TEST	stalk	kill	5	kill	1	
155823	34	TEST	space	black	0	skip	0	
155823	35	TEST	stare	rude	5	skip	0	
155823	36	TEST	dawn	night	0	night	1	
155823	37	TEST	cost	lot	5	skip	0	
155823	38	TEST	tale	end	5	skip[	0	
155823	39	TEST	chief	major	5	battle	0	
155823	40	TEST	student	stress	10	stressed	0	
155823	41	TEST	beat	blend	10	skip	0	
155823	42	TEST	piano	man	10	man	1	
155823	43	TEST	pig	dirt	10	dirt	1	
155823	44	TEST	defeat	battle	5	battle	1	
155823	45	TEST	grove	group	0	skip	0	
155823	46	TEST	math	test	0	skip	0	
155823	47	TEST	paint	smell	0	skip	0	
155823	48	TEST	search	lost	0	skip	0	
155823	49	TEST	build	add	0	add	1	
155823	50	TEST	curve	girl	10	girl	1	
155823	51	TEST	maid	honor	5	house	0	
155823	52	TEST	party	friend	5	friends	0	
155823	53	TEST	barrel	drum	5	bottom	0	
155823	54	TEST	taboo	norm	0	skip	0	
