SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
160418	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.43	0.987	10	
160418	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.453	0.747	10	
160418	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.697	1.182	10	
160418	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.317	0.683	10	
160418	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.388	0.51	10	
160418	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.465	0.775	10	
160418	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.967	0.75	10	
160418	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.17	0.595	10	
160418	Cal	15	9	corn	0	NA	0	1	-	NA	-1	10	0	10	
160418	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.305	0.647	10	
160418	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.402	0.643	10	
160418	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.97	0.462	10	
160418	Cal	15	13	boat	1	0	0	0	-	NA	-1	2.72	2.182	10	
160418	Cal	15	14	island	1	1	1	0	-	NA	-1	3.464	1.817	10	
160418	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.957	0.61	10	
160418	Prac1	2	1	cabin	0	0	1	0	L	l	1	3.312	0.665	9.664961972039912	
160418	Prac1	2	2	egg	1	1	1	0	J	j	1	2.703	0.498	9.664961972039912	
160418	Prac2	2	1	robe	0	0	1	0	H	h	1	2.844	0.484	9.664961972039912	
160418	Prac2	2	2	garlic	0	0	1	0	K	k	1	2.968	1.385	9.664961972039912	
160418	3	4	1	rabbit	0	0	1	0	Q	q	1	2.391	0.628	9.664961972039912	
160418	3	4	2	door	1	1	1	0	H	h	1	4.263	1.289	9.664961972039912	
160418	3	4	3	emerald	1	1	1	0	F	f	1	2.346	0.773	9.664961972039912	
160418	3	4	4	sweater	0	0	1	0	L	l	1	2.737	0.529	9.664961972039912	
160418	4	2	1	gasoline	0	0	1	0	F	f	1	3.713	1.415	9.664961972039912	
160418	4	2	2	hail	1	1	1	0	J	j	1	4.89	0.647	9.664961972039912	
160418	5	4	1	inch	1	1	1	0	F	f	1	4.402	0.848	9.664961972039912	
160418	5	4	2	bureau	1	1	1	0	Q	q	1	2.95	0.515	9.664961972039912	
160418	5	4	3	doctor	1	1	1	0	Y	y	1	4.652	0.716	9.664961972039912	
160418	5	4	4	baseball	1	1	1	0	P	p	1	2.922	0.58	9.664961972039912	
160418	6	6	1	perch	0	0	1	0	S	s	1	6.178	2.076	9.664961972039912	
160418	6	6	2	professor	1	1	1	0	J	j	1	3.263	2.82	9.664961972039912	
160418	6	6	3	toe	0	0	1	0	L	l	1	3.246	0.869	9.664961972039912	
160418	6	6	4	pine	0	1	0	0	P	p	1	3.186	0.881	9.664961972039912	
160418	6	6	5	sock	1	1	1	0	Q	q	1	2.655	1.18	9.664961972039912	
160418	6	6	6	week	0	0	1	0	K	k	1	4.159	1.712	9.664961972039912	
160418	7	5	1	pound	1	1	1	0	S	s	1	2.766	0.816	9.664961972039912	
160418	7	5	2	daisy	0	0	1	0	F	p	0	3.31	0.505	9.664961972039912	
160418	7	5	3	poem	1	1	1	0	P	p	1	4.888	0.714	9.664961972039912	
160418	7	5	4	orange	1	1	1	0	N	n	1	4.387	0.448	9.664961972039912	
160418	7	5	5	rose	1	1	1	0	H	h	1	3.621	0.562	9.664961972039912	
160418	8	5	1	bed	0	0	1	0	H	h	1	2.42	0.761	9.664961972039912	
160418	8	5	2	hammer	1	1	1	0	P	p	1	2.844	0.386	9.664961972039912	
160418	8	5	3	pepper	0	0	1	0	Y	y	1	2.656	0.546	9.664961972039912	
160418	8	5	4	desert	0	0	1	0	S	s	1	2.965	0.562	9.664961972039912	
160418	8	5	5	harp	0	0	1	0	T	t	1	2.906	1.579	9.664961972039912	
160418	9	3	1	track	1	1	1	0	N	n	1	2.859	0.509	9.664961972039912	
160418	9	3	2	plumber	1	1	1	0	Y	y	1	3.734	0.49	9.664961972039912	
160418	9	3	3	coat	0	0	1	0	F	f	1	2.455	0.808	9.664961972039912	
160418	10	3	1	foot	0	0	1	0	N	n	1	3.124	0.551	9.664961972039912	
160418	10	3	2	velvet	0	0	1	0	S	s	1	3.653	0.583	9.664961972039912	
160418	10	3	3	parrot	1	1	1	0	Q	q	1	3.203	0.732	9.664961972039912	
160418	11	2	1	valley	1	1	1	0	Y	y	1	3.624	1.011	9.664961972039912	
160418	11	2	2	pear	0	0	1	0	R	r	1	2.284	0.476	9.664961972039912	
160418	12	6	1	wolf	1	1	1	0	H	h	1	2.515	0.749	9.664961972039912	
160418	12	6	2	hour	1	1	1	0	N	n	1	3.734	0.835	9.664961972039912	
160418	12	6	3	bee	1	1	1	0	S	s	1	2.72	1.018	9.664961972039912	
160418	12	6	4	carpenter	0	0	1	0	R	r	1	2.394	0.496	9.664961972039912	
160418	12	6	5	windows	1	1	1	0	Q	q	1	3.611	0.646	9.664961972039912	
160418	12	6	6	canary	0	0	1	0	T	t	1	2.72	1.926	9.664961972039912	
