SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
160009	1	STUDY	tale	end	5	NA	NA	
160009	2	STUDY	throw	move	5	NA	NA	
160009	3	STUDY	chief	major	5	NA	NA	
160009	4	STUDY	coast	float	10	NA	NA	
160009	5	STUDY	pig	dirt	10	NA	NA	
160009	6	STUDY	demand	take	5	NA	NA	
160009	7	STUDY	defeat	battle	5	NA	NA	
160009	8	STUDY	dawn	night	0	NA	NA	
160009	9	STUDY	saint	priest	0	NA	NA	
160009	10	STUDY	math	test	0	NA	NA	
160009	11	STUDY	shop	keeper	5	NA	NA	
160009	12	STUDY	artist	picture	0	NA	NA	
160009	13	STUDY	grow	rise	0	NA	NA	
160009	14	STUDY	tumble	mat	10	NA	NA	
160009	15	STUDY	crowd	big	10	NA	NA	
160009	16	STUDY	build	add	0	NA	NA	
160009	17	STUDY	beer	taste	0	NA	NA	
160009	18	STUDY	spool	pool	0	NA	NA	
160009	19	STUDY	stay	home	10	NA	NA	
160009	20	STUDY	paint	smell	0	NA	NA	
160009	21	STUDY	marsh	field	10	NA	NA	
160009	22	STUDY	contact	apart	5	NA	NA	
160009	23	STUDY	sleeve	jacket	10	NA	NA	
160009	24	STUDY	shame	abuse	5	NA	NA	
160009	25	STUDY	maid	honor	5	NA	NA	
160009	26	STUDY	support	love	0	NA	NA	
160009	27	STUDY	tomato	hot	10	NA	NA	
160009	28	STUDY	marry	family	5	NA	NA	
160009	29	STUDY	piano	man	10	NA	NA	
160009	30	STUDY	stalk	kill	5	NA	NA	
160009	31	STUDY	bead	rain	10	NA	NA	
160009	32	STUDY	coin	bill	0	NA	NA	
160009	33	STUDY	bath	house	5	NA	NA	
160009	34	STUDY	curve	girl	10	NA	NA	
160009	35	STUDY	barrel	drum	5	NA	NA	
160009	36	STUDY	student	stress	10	NA	NA	
160009	37	STUDY	grave	bad	10	NA	NA	
160009	38	STUDY	taboo	norm	0	NA	NA	
160009	39	STUDY	cost	lot	5	NA	NA	
160009	40	STUDY	circus	lion	10	NA	NA	
160009	41	STUDY	party	friend	5	NA	NA	
160009	42	STUDY	space	black	0	NA	NA	
160009	43	STUDY	choose	freedom	5	NA	NA	
160009	44	STUDY	mask	scuba	10	NA	NA	
160009	45	STUDY	search	lost	0	NA	NA	
160009	46	STUDY	vacate	evacuate	0	NA	NA	
160009	47	STUDY	stare	rude	5	NA	NA	
160009	48	STUDY	damp	stink	0	NA	NA	
160009	49	STUDY	peel	apple	5	NA	NA	
160009	50	STUDY	grove	group	0	NA	NA	
160009	51	STUDY	snake	ugly	10	NA	NA	
160009	52	STUDY	dizzy	confuse	10	NA	NA	
160009	53	STUDY	collar	blouse	0	NA	NA	
160009	54	STUDY	beat	blend	10	NA	NA	
160009	1	TEST	choose	freedom	5	cloth	0	
160009	2	TEST	mask	scuba	10	skip	0	
160009	3	TEST	dizzy	confuse	10	skip	0	
160009	4	TEST	coast	float	10	float	1	
160009	5	TEST	grave	bad	10	bad	1	
160009	6	TEST	crowd	big	10	big	1	
160009	7	TEST	artist	picture	0	skip	0	
160009	8	TEST	tumble	mat	10	mat	1	
160009	9	TEST	collar	blouse	0	skip	0	
160009	10	TEST	grove	group	0	skip	0	
160009	11	TEST	bath	house	5	home	0	
160009	12	TEST	pig	dirt	10	dirty	0	
160009	13	TEST	throw	move	5	move	1	
160009	14	TEST	taboo	norm	0	skip	0	
160009	15	TEST	peel	apple	5	apple	1	
160009	16	TEST	saint	priest	0	skip	0	
160009	17	TEST	marsh	field	10	mask	0	
160009	18	TEST	marry	family	5	family	1	
160009	19	TEST	defeat	battle	5	skip	0	
160009	20	TEST	paint	smell	0	skip	0	
160009	21	TEST	maid	honor	5	honor	1	
160009	22	TEST	stalk	kill	5	kill	1	
160009	23	TEST	bead	rain	10	rain	1	
160009	24	TEST	build	add	0	skip	0	
160009	25	TEST	barrel	drum	5	drum	1	
160009	26	TEST	snake	ugly	10	ugly	1	
160009	27	TEST	stare	rude	5	skip	0	
160009	28	TEST	circus	lion	10	lion	1	
160009	29	TEST	support	love	0	skip	0	
160009	30	TEST	beer	taste	0	skip	0	
160009	31	TEST	tale	end	5	end	1	
160009	32	TEST	space	black	0	skip	0	
160009	33	TEST	tomato	hot	10	hot	1	
160009	34	TEST	chief	major	5	major	1	
160009	35	TEST	demand	take	5	need	0	
160009	36	TEST	math	test	0	skip	0	
160009	37	TEST	damp	stink	0	skip	0	
160009	38	TEST	shop	keeper	5	keeper	1	
160009	39	TEST	dawn	night	0	skip	0	
160009	40	TEST	contact	apart	5	apart	1	
160009	41	TEST	party	friend	5	friend	1	
160009	42	TEST	student	stress	10	class	0	
160009	43	TEST	coin	bill	0	skip	0	
160009	44	TEST	shame	abuse	5	bad	0	
160009	45	TEST	spool	pool	0	skip	0	
160009	46	TEST	sleeve	jacket	10	jacket	1	
160009	47	TEST	cost	lot	5	skip	0	
160009	48	TEST	beat	blend	10	skip	0	
160009	49	TEST	piano	man	10	man	1	
160009	50	TEST	curve	girl	10	girl	1	
160009	51	TEST	stay	home	10	bed	0	
160009	52	TEST	vacate	evacuate	0	skip	0	
160009	53	TEST	grow	rise	0	skip	0	
160009	54	TEST	search	lost	0	skip	0	
