SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145005	1	STUDY	stalk	kill	5	NA	NA	
145005	2	STUDY	marsh	field	10	NA	NA	
145005	3	STUDY	stay	home	10	NA	NA	
145005	4	STUDY	support	love	0	NA	NA	
145005	5	STUDY	grave	bad	10	NA	NA	
145005	6	STUDY	dawn	night	0	NA	NA	
145005	7	STUDY	curve	girl	10	NA	NA	
145005	8	STUDY	collar	blouse	0	NA	NA	
145005	9	STUDY	sleeve	jacket	10	NA	NA	
145005	10	STUDY	tale	end	5	NA	NA	
145005	11	STUDY	mask	scuba	10	NA	NA	
145005	12	STUDY	peel	apple	5	NA	NA	
145005	13	STUDY	shame	abuse	5	NA	NA	
145005	14	STUDY	throw	move	5	NA	NA	
145005	15	STUDY	defeat	battle	5	NA	NA	
145005	16	STUDY	marry	family	5	NA	NA	
145005	17	STUDY	snake	ugly	10	NA	NA	
145005	18	STUDY	pig	dirt	10	NA	NA	
145005	19	STUDY	damp	stink	0	NA	NA	
145005	20	STUDY	circus	lion	10	NA	NA	
145005	21	STUDY	build	add	0	NA	NA	
145005	22	STUDY	paint	smell	0	NA	NA	
145005	23	STUDY	beat	blend	10	NA	NA	
145005	24	STUDY	crowd	big	10	NA	NA	
145005	25	STUDY	dizzy	confuse	10	NA	NA	
145005	26	STUDY	chief	major	5	NA	NA	
145005	27	STUDY	cost	lot	5	NA	NA	
145005	28	STUDY	taboo	norm	0	NA	NA	
145005	29	STUDY	tumble	mat	10	NA	NA	
145005	30	STUDY	artist	picture	0	NA	NA	
145005	31	STUDY	barrel	drum	5	NA	NA	
145005	32	STUDY	coin	bill	0	NA	NA	
145005	33	STUDY	beer	taste	0	NA	NA	
145005	34	STUDY	tomato	hot	10	NA	NA	
145005	35	STUDY	coast	float	10	NA	NA	
145005	36	STUDY	choose	freedom	5	NA	NA	
145005	37	STUDY	grow	rise	0	NA	NA	
145005	38	STUDY	stare	rude	5	NA	NA	
145005	39	STUDY	piano	man	10	NA	NA	
145005	40	STUDY	math	test	0	NA	NA	
145005	41	STUDY	bath	house	5	NA	NA	
145005	42	STUDY	student	stress	10	NA	NA	
145005	43	STUDY	party	friend	5	NA	NA	
145005	44	STUDY	search	lost	0	NA	NA	
145005	45	STUDY	grove	group	0	NA	NA	
145005	46	STUDY	shop	keeper	5	NA	NA	
145005	47	STUDY	saint	priest	0	NA	NA	
145005	48	STUDY	contact	apart	5	NA	NA	
145005	49	STUDY	spool	pool	0	NA	NA	
145005	50	STUDY	demand	take	5	NA	NA	
145005	51	STUDY	bead	rain	10	NA	NA	
145005	52	STUDY	space	black	0	NA	NA	
145005	53	STUDY	vacate	evacuate	0	NA	NA	
145005	54	STUDY	maid	honor	5	NA	NA	
145005	1	TEST	taboo	norm	0	cool	0	
145005	2	TEST	artist	picture	0	talent	0	
145005	3	TEST	party	friend	5	fun	0	
145005	4	TEST	defeat	battle	5	family	0	
145005	5	TEST	spool	pool	0	thread	0	
145005	6	TEST	piano	man	10	man	1	
145005	7	TEST	shop	keeper	5	keeper	1	
145005	8	TEST	barrel	drum	5	balls	0	
145005	9	TEST	dizzy	confuse	10	confused	0	
145005	10	TEST	stay	home	10	home	1	
145005	11	TEST	curve	girl	10	girl	1	
145005	12	TEST	coast	float	10	boat	0	
145005	13	TEST	damp	stink	0	gross	0	
145005	14	TEST	support	love	0	life	0	
145005	15	TEST	marry	family	5	kids	0	
145005	16	TEST	shame	abuse	5	abuse	1	
145005	17	TEST	crowd	big	10	cows	0	
145005	18	TEST	sleeve	jacket	10	jacket	1	
145005	19	TEST	demand	take	5	supply	0	
145005	20	TEST	student	stress	10	research	0	
145005	21	TEST	dawn	night	0	night	1	
145005	22	TEST	grove	group	0	ends	0	
145005	23	TEST	bath	house	5	room	0	
145005	24	TEST	contact	apart	5	liver	0	
145005	25	TEST	collar	blouse	0	blouse	1	
145005	26	TEST	maid	honor	5	honor	1	
145005	27	TEST	cost	lot	5	lot	1	
145005	28	TEST	math	test	0	equation	0	
145005	29	TEST	paint	smell	0	job	0	
145005	30	TEST	tumble	mat	10	weeds	0	
145005	31	TEST	circus	lion	10	clown	0	
145005	32	TEST	snake	ugly	10	ugly	1	
145005	33	TEST	beat	blend	10	box	0	
145005	34	TEST	beer	taste	0	deer	0	
145005	35	TEST	marsh	field	10	mellow	0	
145005	36	TEST	mask	scuba	10	zarro	0	
145005	37	TEST	search	lost	0	humming	0	
145005	38	TEST	build	add	0	tower	0	
145005	39	TEST	grow	rise	0	life	0	
145005	40	TEST	stare	rude	5	suddenly	0	
145005	41	TEST	coin	bill	0	money	0	
145005	42	TEST	stalk	kill	5	liking	0	
145005	43	TEST	choose	freedom	5	prefer	0	
145005	44	TEST	grave	bad	10	gloomy	0	
145005	45	TEST	vacate	evacuate	0	cate	0	
145005	46	TEST	saint	priest	0	sweet	0	
145005	47	TEST	pig	dirt	10	pigglets	0	
145005	48	TEST	chief	major	5	power	0	
145005	49	TEST	space	black	0	astroid	0	
145005	50	TEST	tale	end	5	end	1	
145005	51	TEST	throw	move	5	away	0	
145005	52	TEST	bead	rain	10	necklace	0	
145005	53	TEST	tomato	hot	10	hot	1	
145005	54	TEST	peel	apple	5	pear	0	
