Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
144026	SqPrac1	2	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
144026	SqPrac1	2	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
144026	SqPrac2	3	1	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
144026	SqPrac2	3	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
144026	SqPrac2	3	3	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
144026	Symm1	6	1	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.835	1.265	10	
144026	Symm1	6	2	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	4.764	0.852	10	
144026	Symm1	6	3	pracsymm15.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
144026	Symm1	6	4	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	2.752	1.233	10	
144026	Symm1	6	5	pracsymm14.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.72	0.895	10	
144026	Symm1	6	6	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.117	0.898	10	
144026	CombPrac1	2	1	pracsymm11.bmp	nonsymmetric	NA	0	1	13	4	0	10	0	10	
144026	CombPrac1	2	2	pracsymm7.bmp	symmetric	1	1	0	4	0	0	5.248	1.953	10	
144026	CombPrac2	3	1	pracsymm1.bmp	symmetric	1	1	0	10	4	0	1.625	0.993	10	
144026	CombPrac2	3	2	pracsymm9.bmp	nonsymmetric	0	1	0	3	3	1	3.046	1.04	10	
144026	CombPrac2	3	3	pracsymm4.bmp	symmetric	1	1	0	6	6	1	2.057	0.774	10	
144026	1	3	1	symm8.bmp	symmetric	1	1	0	10	10	1	2.198	0.981	12.162425702380839	
144026	1	3	2	symm17.bmp	symmetric	1	1	0	8	8	1	2.665	1.247	12.162425702380839	
144026	1	3	3	symm47.bmp	nonsymmetric	0	1	0	3	3	1	3.374	1.025	12.162425702380839	
144026	2	4	1	symm30.bmp	nonsymmetric	1	0	0	14	13	0	3.067	0.604	12.162425702380839	
144026	2	4	2	symm33.bmp	nonsymmetric	1	0	0	5	5	1	3.435	2.134	12.162425702380839	
144026	2	4	3	symm45.bmp	nonsymmetric	1	0	0	12	8	0	4.853	1.13	12.162425702380839	
