SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
115941	1	STUDY	defeat	battle	5	NA	NA	
115941	2	STUDY	coin	bill	0	NA	NA	
115941	3	STUDY	peel	apple	5	NA	NA	
115941	4	STUDY	tomato	hot	10	NA	NA	
115941	5	STUDY	barrel	drum	5	NA	NA	
115941	6	STUDY	tale	end	5	NA	NA	
115941	7	STUDY	artist	picture	0	NA	NA	
115941	8	STUDY	grove	group	0	NA	NA	
115941	9	STUDY	curve	girl	10	NA	NA	
115941	10	STUDY	stare	rude	5	NA	NA	
115941	11	STUDY	contact	apart	5	NA	NA	
115941	12	STUDY	coast	float	10	NA	NA	
115941	13	STUDY	grave	bad	10	NA	NA	
115941	14	STUDY	search	lost	0	NA	NA	
115941	15	STUDY	marsh	field	10	NA	NA	
115941	16	STUDY	math	test	0	NA	NA	
115941	17	STUDY	maid	honor	5	NA	NA	
115941	18	STUDY	pig	dirt	10	NA	NA	
115941	19	STUDY	dizzy	confuse	10	NA	NA	
115941	20	STUDY	crowd	big	10	NA	NA	
115941	21	STUDY	stalk	kill	5	NA	NA	
115941	22	STUDY	student	stress	10	NA	NA	
115941	23	STUDY	marry	family	5	NA	NA	
115941	24	STUDY	space	black	0	NA	NA	
115941	25	STUDY	vacate	evacuate	0	NA	NA	
115941	26	STUDY	snake	ugly	10	NA	NA	
115941	27	STUDY	spool	pool	0	NA	NA	
115941	28	STUDY	bath	house	5	NA	NA	
115941	29	STUDY	shame	abuse	5	NA	NA	
115941	30	STUDY	stay	home	10	NA	NA	
115941	31	STUDY	chief	major	5	NA	NA	
115941	32	STUDY	party	friend	5	NA	NA	
115941	33	STUDY	cost	lot	5	NA	NA	
115941	34	STUDY	beer	taste	0	NA	NA	
115941	35	STUDY	mask	scuba	10	NA	NA	
115941	36	STUDY	support	love	0	NA	NA	
115941	37	STUDY	damp	stink	0	NA	NA	
115941	38	STUDY	throw	move	5	NA	NA	
115941	39	STUDY	taboo	norm	0	NA	NA	
115941	40	STUDY	demand	take	5	NA	NA	
115941	41	STUDY	grow	rise	0	NA	NA	
115941	42	STUDY	shop	keeper	5	NA	NA	
115941	43	STUDY	piano	man	10	NA	NA	
115941	44	STUDY	collar	blouse	0	NA	NA	
115941	45	STUDY	bead	rain	10	NA	NA	
115941	46	STUDY	sleeve	jacket	10	NA	NA	
115941	47	STUDY	paint	smell	0	NA	NA	
115941	48	STUDY	beat	blend	10	NA	NA	
115941	49	STUDY	saint	priest	0	NA	NA	
115941	50	STUDY	dawn	night	0	NA	NA	
115941	51	STUDY	tumble	mat	10	NA	NA	
115941	52	STUDY	build	add	0	NA	NA	
115941	53	STUDY	choose	freedom	5	NA	NA	
115941	54	STUDY	circus	lion	10	NA	NA	
115941	1	TEST	demand	take	5	skip	0	
115941	2	TEST	shame	abuse	5	abuse	1	
115941	3	TEST	paint	smell	0	artist	0	
115941	4	TEST	chief	major	5	skip	0	
115941	5	TEST	circus	lion	10	clown	0	
115941	6	TEST	throw	move	5	away	0	
115941	7	TEST	search	lost	0	party	0	
115941	8	TEST	grove	group	0	skip	0	
115941	9	TEST	tale	end	5	skip	0	
115941	10	TEST	damp	stink	0	cloth	0	
115941	11	TEST	artist	picture	0	paint	0	
115941	12	TEST	dizzy	confuse	10	spin	0	
115941	13	TEST	marsh	field	10	lake	0	
115941	14	TEST	math	test	0	class	0	
115941	15	TEST	space	black	0	black	1	
115941	16	TEST	build	add	0	skip	0	
115941	17	TEST	vacate	evacuate	0	evacuate	1	
115941	18	TEST	bead	rain	10	sleep	0	
115941	19	TEST	coast	float	10	sea	0	
115941	20	TEST	grave	bad	10	skip	0	
115941	21	TEST	beer	taste	0	can	0	
115941	22	TEST	beat	blend	10	drum	0	
115941	23	TEST	maid	honor	5	clean	0	
115941	24	TEST	peel	apple	5	apple	1	
115941	25	TEST	piano	man	10	man	1	
115941	26	TEST	defeat	battle	5	battle	1	
115941	27	TEST	sleeve	jacket	10	skip	0	
115941	28	TEST	spool	pool	0	thread	0	
115941	29	TEST	tumble	mat	10	gymnist	0	
115941	30	TEST	dawn	night	0	break	0	
115941	31	TEST	marry	family	5	family	1	
115941	32	TEST	stare	rude	5	skip	0	
115941	33	TEST	mask	scuba	10	skip	0	
115941	34	TEST	tomato	hot	10	hot	1	
115941	35	TEST	saint	priest	0	jesus	0	
115941	36	TEST	cost	lot	5	coast	0	
115941	37	TEST	contact	apart	5	eye	0	
115941	38	TEST	curve	girl	10	women	0	
115941	39	TEST	barrel	drum	5	roll	0	
115941	40	TEST	stalk	kill	5	kill	1	
115941	41	TEST	grow	rise	0	skip	0	
115941	42	TEST	snake	ugly	10	ugly	1	
115941	43	TEST	shop	keeper	5	lift	0	
115941	44	TEST	party	friend	5	skip	0	
115941	45	TEST	bath	house	5	tub	0	
115941	46	TEST	crowd	big	10	skip	0	
115941	47	TEST	pig	dirt	10	pink	0	
115941	48	TEST	stay	home	10	skip	0	
115941	49	TEST	taboo	norm	0	strange	0	
115941	50	TEST	support	love	0	group	0	
115941	51	TEST	student	stress	10	class	0	
115941	52	TEST	choose	freedom	5	skip	0	
115941	53	TEST	collar	blouse	0	shirt	0	
115941	54	TEST	coin	bill	0	skip	0	
