SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135801	1	STUDY	shop	keeper	5	NA	NA	
135801	2	STUDY	vacate	evacuate	0	NA	NA	
135801	3	STUDY	defeat	battle	5	NA	NA	
135801	4	STUDY	cost	lot	5	NA	NA	
135801	5	STUDY	demand	take	5	NA	NA	
135801	6	STUDY	barrel	drum	5	NA	NA	
135801	7	STUDY	space	black	0	NA	NA	
135801	8	STUDY	paint	smell	0	NA	NA	
135801	9	STUDY	marry	family	5	NA	NA	
135801	10	STUDY	tale	end	5	NA	NA	
135801	11	STUDY	bath	house	5	NA	NA	
135801	12	STUDY	artist	picture	0	NA	NA	
135801	13	STUDY	piano	man	10	NA	NA	
135801	14	STUDY	stay	home	10	NA	NA	
135801	15	STUDY	snake	ugly	10	NA	NA	
135801	16	STUDY	chief	major	5	NA	NA	
135801	17	STUDY	coin	bill	0	NA	NA	
135801	18	STUDY	dizzy	confuse	10	NA	NA	
135801	19	STUDY	build	add	0	NA	NA	
135801	20	STUDY	beat	blend	10	NA	NA	
135801	21	STUDY	stalk	kill	5	NA	NA	
135801	22	STUDY	tomato	hot	10	NA	NA	
135801	23	STUDY	shame	abuse	5	NA	NA	
135801	24	STUDY	grove	group	0	NA	NA	
135801	25	STUDY	support	love	0	NA	NA	
135801	26	STUDY	grow	rise	0	NA	NA	
135801	27	STUDY	tumble	mat	10	NA	NA	
135801	28	STUDY	circus	lion	10	NA	NA	
135801	29	STUDY	grave	bad	10	NA	NA	
135801	30	STUDY	collar	blouse	0	NA	NA	
135801	31	STUDY	beer	taste	0	NA	NA	
135801	32	STUDY	party	friend	5	NA	NA	
135801	33	STUDY	coast	float	10	NA	NA	
135801	34	STUDY	marsh	field	10	NA	NA	
135801	35	STUDY	saint	priest	0	NA	NA	
135801	36	STUDY	stare	rude	5	NA	NA	
135801	37	STUDY	contact	apart	5	NA	NA	
135801	38	STUDY	throw	move	5	NA	NA	
135801	39	STUDY	curve	girl	10	NA	NA	
135801	40	STUDY	mask	scuba	10	NA	NA	
135801	41	STUDY	peel	apple	5	NA	NA	
135801	42	STUDY	math	test	0	NA	NA	
135801	43	STUDY	crowd	big	10	NA	NA	
135801	44	STUDY	taboo	norm	0	NA	NA	
135801	45	STUDY	bead	rain	10	NA	NA	
135801	46	STUDY	maid	honor	5	NA	NA	
135801	47	STUDY	choose	freedom	5	NA	NA	
135801	48	STUDY	search	lost	0	NA	NA	
135801	49	STUDY	damp	stink	0	NA	NA	
135801	50	STUDY	dawn	night	0	NA	NA	
135801	51	STUDY	spool	pool	0	NA	NA	
135801	52	STUDY	student	stress	10	NA	NA	
135801	53	STUDY	sleeve	jacket	10	NA	NA	
135801	54	STUDY	pig	dirt	10	NA	NA	
135801	1	TEST	collar	blouse	0	bone	0	
135801	2	TEST	tumble	mat	10	fall	0	
135801	3	TEST	coast	float	10	skip	0	
135801	4	TEST	damp	stink	0	skip	0	
135801	5	TEST	contact	apart	5	far	0	
135801	6	TEST	curve	girl	10	skip	0	
135801	7	TEST	support	love	0	skip	0	
135801	8	TEST	stay	home	10	skip	0	
135801	9	TEST	dizzy	confuse	10	head	0	
135801	10	TEST	snake	ugly	10	skip	0	
135801	11	TEST	saint	priest	0	skip	0	
135801	12	TEST	marsh	field	10	swamp	0	
135801	13	TEST	tale	end	5	tell	0	
135801	14	TEST	bead	rain	10	skip	0	
135801	15	TEST	crowd	big	10	skip	0	
135801	16	TEST	sleeve	jacket	10	shirt	0	
135801	17	TEST	dawn	night	0	skip	0	
135801	18	TEST	defeat	battle	5	battle	1	
135801	19	TEST	shop	keeper	5	store	0	
135801	20	TEST	piano	man	10	man	1	
135801	21	TEST	beat	blend	10	heart	0	
135801	22	TEST	grow	rise	0	skip	0	
135801	23	TEST	circus	lion	10	clown	0	
135801	24	TEST	artist	picture	0	paint	0	
135801	25	TEST	grave	bad	10	yard	0	
135801	26	TEST	shame	abuse	5	skip	0	
135801	27	TEST	grove	group	0	skip	0	
135801	28	TEST	stalk	kill	5	kill	1	
135801	29	TEST	build	add	0	house	0	
135801	30	TEST	mask	scuba	10	skip	0	
135801	31	TEST	search	lost	0	find	0	
135801	32	TEST	coin	bill	0	money	0	
135801	33	TEST	space	black	0	skip	0	
135801	34	TEST	pig	dirt	10	dirt	1	
135801	35	TEST	beer	taste	0	taste	1	
135801	36	TEST	spool	pool	0	pool	1	
135801	37	TEST	chief	major	5	tribe	0	
135801	38	TEST	tomato	hot	10	red	0	
135801	39	TEST	marry	family	5	family	1	
135801	40	TEST	throw	move	5	skip	0	
135801	41	TEST	math	test	0	problem	0	
135801	42	TEST	taboo	norm	0	luck	0	
135801	43	TEST	barrel	drum	5	skip	0	
135801	44	TEST	cost	lot	5	skip	0	
135801	45	TEST	party	friend	5	house	0	
135801	46	TEST	student	stress	10	stress	1	
135801	47	TEST	stare	rude	5	eyes	0	
135801	48	TEST	bath	house	5	house	1	
135801	49	TEST	vacate	evacuate	0	evacuate	1	
135801	50	TEST	maid	honor	5	honor	1	
135801	51	TEST	demand	take	5	skip	0	
135801	52	TEST	peel	apple	5	apple	1	
135801	53	TEST	paint	smell	0	red	0	
135801	54	TEST	choose	freedom	5	skip	0	
