Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145752	SqPrac1	2	1	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
145752	SqPrac1	2	2	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
145752	SqPrac2	3	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
145752	SqPrac2	3	2	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
145752	SqPrac2	3	3	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
145752	Symm1	6	1	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.323	1.057	10	
145752	Symm1	6	2	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.926	0.944	10	
145752	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.774	0.993	10	
145752	Symm1	6	4	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	2.346	0.65	10	
145752	Symm1	6	5	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	2.782	0.661	10	
145752	Symm1	6	6	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.116	0.717	10	
145752	CombPrac1	2	1	pracsymm11.bmp	nonsymmetric	0	1	0	15	15	1	2.259	0.734	10	
145752	CombPrac1	2	2	pracsymm8.bmp	nonsymmetric	0	1	0	1	1	1	2.072	1.569	10	
145752	CombPrac2	3	1	pracsymm9.bmp	nonsymmetric	0	1	0	14	14	1	1.094	0.888	10	
145752	CombPrac2	3	2	pracsymm1.bmp	symmetric	1	1	0	2	2	1	2.03	0.78	10	
145752	CombPrac2	3	3	pracsymm12.bmp	nonsymmetric	0	1	0	4	4	1	4.173	0.77	10	
145752	1	3	1	symm31.bmp	nonsymmetric	0	1	0	5	5	1	4.047	0.732	5.438234886840091	
145752	1	3	2	symm13.bmp	symmetric	1	1	0	2	2	1	0.839	0.67	5.438234886840091	
145752	1	3	3	symm11.bmp	symmetric	1	1	0	13	13	1	0.736	0.773	5.438234886840091	
145752	2	3	1	symm24.bmp	symmetric	1	1	0	2	2	1	0.926	1.068	5.438234886840091	
145752	2	3	2	symm42.bmp	nonsymmetric	0	1	0	3	3	1	1.963	0.853	5.438234886840091	
145752	2	3	3	symm39.bmp	nonsymmetric	0	1	0	14	14	1	0.626	0.919	5.438234886840091	
145752	3	4	1	symm2.bmp	symmetric	1	1	0	12	12	1	1.018	0.769	5.438234886840091	
145752	3	4	2	symm40.bmp	nonsymmetric	0	1	0	3	3	1	1.141	1.577	5.438234886840091	
145752	3	4	3	symm48.bmp	nonsymmetric	0	1	0	10	10	1	1.018	0.75	5.438234886840091	
145752	3	4	4	symm21.bmp	symmetric	1	1	0	14	14	1	0.962	0.714	5.438234886840091	
145752	4	2	1	symm6.bmp	symmetric	1	1	0	10	10	1	1.921	0.628	5.438234886840091	
145752	4	2	2	symm41.bmp	nonsymmetric	0	1	0	11	11	1	0.876	0.99	5.438234886840091	
145752	5	2	1	symm25.bmp	nonsymmetric	0	1	0	4	4	1	0.985	0.73	5.438234886840091	
145752	5	2	2	symm1.bmp	symmetric	1	1	0	9	9	1	0.642	0.747	5.438234886840091	
145752	6	5	1	symm18.bmp	symmetric	1	1	0	9	9	1	0.985	0.616	5.438234886840091	
145752	6	5	2	symm37.bmp	nonsymmetric	0	1	0	16	2	0	0.721	0.831	5.438234886840091	
145752	6	5	3	symm43.bmp	nonsymmetric	0	1	0	2	16	0	0.689	1.533	5.438234886840091	
145752	6	5	4	symm28.bmp	nonsymmetric	1	0	0	13	13	1	5.268	0.651	5.438234886840091	
