SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
135148	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.951	0.993	10	
135148	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.326	0.574	10	
135148	Cal	15	3	quarter	0	1	0	0	-	NA	-1	2.825	1.34	10	
135148	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.155	0.542	10	
135148	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.248	0.95	10	
135148	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.497	1.616	10	
135148	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.496	0.836	10	
135148	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.669	0.578	10	
135148	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.139	0.778	10	
135148	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.06	0.638	10	
135148	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.591	0.591	10	
135148	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.764	0.903	10	
135148	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.827	0.504	10	
135148	Cal	15	14	island	1	1	1	0	-	NA	-1	2.466	0.947	10	
135148	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.309	1.372	10	
135148	Prac1	2	1	cabin	0	0	1	0	T	t	1	2.843	0.727	5.159512775792896	
135148	Prac1	2	2	egg	1	1	1	0	Y	y	1	3.36	0.521	5.159512775792896	
135148	Prac2	2	1	robe	0	0	1	0	J	j	1	3.075	0.592	5.159512775792896	
135148	Prac2	2	2	garlic	0	0	1	0	Y	y	1	3.092	0.745	5.159512775792896	
135148	3	3	1	rabbit	0	0	1	0	J	j	1	2.498	0.52	5.159512775792896	
135148	3	3	2	door	1	1	1	0	Y	y	1	2.657	0.411	5.159512775792896	
135148	3	3	3	emerald	1	1	1	0	R	r	1	2.047	0.52	5.159512775792896	
135148	4	2	1	sweater	0	0	1	0	J	j	1	2.374	0.713	5.159512775792896	
135148	4	2	2	gasoline	0	0	1	0	S	s	1	3.138	0.543	5.159512775792896	
135148	5	5	1	hail	1	1	1	0	Q	q	1	3.252	0.704	5.159512775792896	
135148	5	5	2	inch	1	1	1	0	N	r	0	3.464	0.669	5.159512775792896	
135148	5	5	3	bureau	1	0	0	0	T	t	1	3.935	0.801	5.159512775792896	
135148	5	5	4	doctor	1	1	1	0	F	f	1	3.181	0.481	5.159512775792896	
135148	5	5	5	baseball	1	1	1	0	Y	y	1	2.204	0.796	5.159512775792896	
135148	6	4	1	perch	0	NA	0	1	S	s	1	5.159512775792896	0	5.159512775792896	
135148	6	4	2	professor	1	1	1	0	F	f	1	2.143	0.452	5.159512775792896	
135148	6	4	3	toe	0	0	1	0	J	j	1	1.881	0.433	5.159512775792896	
135148	6	4	4	pine	0	1	0	0	T	t	1	2.411	0.879	5.159512775792896	
135148	7	3	1	sock	1	1	1	0	H	j	0	2.219	0.47	5.159512775792896	
135148	7	3	2	week	0	0	1	0	K	k	1	2.891	0.563	5.159512775792896	
135148	7	3	3	pound	1	1	1	0	J	j	1	2.56	0.456	5.159512775792896	
135148	8	4	1	daisy	0	0	1	0	N	n	1	2.468	1.049	5.159512775792896	
135148	8	4	2	poem	1	1	1	0	S	f	0	2.252	0.716	5.159512775792896	
135148	8	4	3	orange	1	1	1	0	T	t	1	4.32	0.6	5.159512775792896	
135148	8	4	4	rose	1	1	1	0	F	f	1	2.86	0.523	5.159512775792896	
135148	9	5	1	bed	0	0	1	0	S	s	1	2.329	0.891	5.159512775792896	
135148	9	5	2	hammer	1	1	1	0	N	n	1	3.808	0.577	5.159512775792896	
135148	9	5	3	pepper	0	0	1	0	Q	f	0	3.357	0.513	5.159512775792896	
135148	9	5	4	desert	0	0	1	0	H	q	0	3.574	0.809	5.159512775792896	
135148	9	5	5	harp	0	0	1	0	K	h	0	3.561	0.574	5.159512775792896	
135148	10	6	1	track	1	1	1	0	Q	q	1	2.173	0.479	5.159512775792896	
135148	10	6	2	plumber	1	1	1	0	R	r	1	1.873	0.412	5.159512775792896	
135148	10	6	3	coat	0	0	1	0	H	h	1	1.798	0.537	5.159512775792896	
135148	10	6	4	foot	0	0	1	0	S	l	0	3.329	0.483	5.159512775792896	
135148	10	6	5	velvet	0	1	0	0	L	s	0	3.347	1.375	5.159512775792896	
135148	10	6	6	parrot	1	1	1	0	K	p	0	4.057	0.352	5.159512775792896	
135148	11	6	1	valley	1	1	1	0	Q	q	1	1.969	0.503	5.159512775792896	
135148	11	6	2	pear	0	0	1	0	R	r	1	1.991	0.731	5.159512775792896	
135148	11	6	3	wolf	1	1	1	0	P	s	0	2.432	0.478	5.159512775792896	
135148	11	6	4	hour	1	1	1	0	S	p	0	2.219	0.618	5.159512775792896	
135148	11	6	5	bee	1	1	1	0	H	h	1	2.625	0.36	5.159512775792896	
135148	11	6	6	carpenter	0	0	1	0	Y	y	1	3.764	0.473	5.159512775792896	
135148	12	2	1	windows	1	NA	0	1	T	t	1	5.159512775792896	0	5.159512775792896	
135148	12	2	2	canary	0	NA	0	1	L	l	1	5.159512775792896	0	5.159512775792896	
