SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155730	1	STUDY	math	test	0	NA	NA	
155730	2	STUDY	tumble	mat	10	NA	NA	
155730	3	STUDY	build	add	0	NA	NA	
155730	4	STUDY	search	lost	0	NA	NA	
155730	5	STUDY	shop	keeper	5	NA	NA	
155730	6	STUDY	student	stress	10	NA	NA	
155730	7	STUDY	throw	move	5	NA	NA	
155730	8	STUDY	piano	man	10	NA	NA	
155730	9	STUDY	marsh	field	10	NA	NA	
155730	10	STUDY	cost	lot	5	NA	NA	
155730	11	STUDY	space	black	0	NA	NA	
155730	12	STUDY	crowd	big	10	NA	NA	
155730	13	STUDY	dizzy	confuse	10	NA	NA	
155730	14	STUDY	grow	rise	0	NA	NA	
155730	15	STUDY	mask	scuba	10	NA	NA	
155730	16	STUDY	tale	end	5	NA	NA	
155730	17	STUDY	barrel	drum	5	NA	NA	
155730	18	STUDY	spool	pool	0	NA	NA	
155730	19	STUDY	stare	rude	5	NA	NA	
155730	20	STUDY	marry	family	5	NA	NA	
155730	21	STUDY	contact	apart	5	NA	NA	
155730	22	STUDY	taboo	norm	0	NA	NA	
155730	23	STUDY	sleeve	jacket	10	NA	NA	
155730	24	STUDY	chief	major	5	NA	NA	
155730	25	STUDY	collar	blouse	0	NA	NA	
155730	26	STUDY	shame	abuse	5	NA	NA	
155730	27	STUDY	grove	group	0	NA	NA	
155730	28	STUDY	damp	stink	0	NA	NA	
155730	29	STUDY	grave	bad	10	NA	NA	
155730	30	STUDY	tomato	hot	10	NA	NA	
155730	31	STUDY	support	love	0	NA	NA	
155730	32	STUDY	peel	apple	5	NA	NA	
155730	33	STUDY	beat	blend	10	NA	NA	
155730	34	STUDY	maid	honor	5	NA	NA	
155730	35	STUDY	bead	rain	10	NA	NA	
155730	36	STUDY	saint	priest	0	NA	NA	
155730	37	STUDY	defeat	battle	5	NA	NA	
155730	38	STUDY	stay	home	10	NA	NA	
155730	39	STUDY	coin	bill	0	NA	NA	
155730	40	STUDY	bath	house	5	NA	NA	
155730	41	STUDY	curve	girl	10	NA	NA	
155730	42	STUDY	choose	freedom	5	NA	NA	
155730	43	STUDY	snake	ugly	10	NA	NA	
155730	44	STUDY	circus	lion	10	NA	NA	
155730	45	STUDY	party	friend	5	NA	NA	
155730	46	STUDY	coast	float	10	NA	NA	
155730	47	STUDY	demand	take	5	NA	NA	
155730	48	STUDY	pig	dirt	10	NA	NA	
155730	49	STUDY	beer	taste	0	NA	NA	
155730	50	STUDY	paint	smell	0	NA	NA	
155730	51	STUDY	vacate	evacuate	0	NA	NA	
155730	52	STUDY	dawn	night	0	NA	NA	
155730	53	STUDY	stalk	kill	5	NA	NA	
155730	54	STUDY	artist	picture	0	NA	NA	
155730	1	TEST	chief	major	5	skip	0	
155730	2	TEST	bead	rain	10	head	0	
155730	3	TEST	mask	scuba	10	skip	0	
155730	4	TEST	math	test	0	test	1	
155730	5	TEST	snake	ugly	10	ugly	1	
155730	6	TEST	crowd	big	10	skip	0	
155730	7	TEST	dizzy	confuse	10	skip	0	
155730	8	TEST	grove	group	0	skip	0	
155730	9	TEST	artist	picture	0	skip	0	
155730	10	TEST	tomato	hot	10	skip	0	
155730	11	TEST	space	black	0	skip	0	
155730	12	TEST	student	stress	10	skip	0	
155730	13	TEST	paint	smell	0	can	0	
155730	14	TEST	saint	priest	0	skip	0	
155730	15	TEST	demand	take	5	skip	0	
155730	16	TEST	search	lost	0	skip	0	
155730	17	TEST	coast	float	10	skip	0	
155730	18	TEST	support	love	0	skip	0	
155730	19	TEST	peel	apple	5	skip	0	
155730	20	TEST	shame	abuse	5	skip	0	
155730	21	TEST	choose	freedom	5	skip	0	
155730	22	TEST	build	add	0	skip	0	
155730	23	TEST	coin	bill	0	skip	0	
155730	24	TEST	cost	lot	5	skip	0	
155730	25	TEST	dawn	night	0	skip	0	
155730	26	TEST	taboo	norm	0	skip	0	
155730	27	TEST	damp	stink	0	skip	0	
155730	28	TEST	tumble	mat	10	mat	1	
155730	29	TEST	contact	apart	5	sport	0	
155730	30	TEST	sleeve	jacket	10	jacket	1	
155730	31	TEST	defeat	battle	5	skip	0	
155730	32	TEST	stay	home	10	skip	0	
155730	33	TEST	shop	keeper	5	skip	0	
155730	34	TEST	pig	dirt	10	dirt	1	
155730	35	TEST	circus	lion	10	skip	0	
155730	36	TEST	barrel	drum	5	skip	0	
155730	37	TEST	party	friend	5	skip	0	
155730	38	TEST	collar	blouse	0	skip	0	
155730	39	TEST	bath	house	5	skip	0	
155730	40	TEST	vacate	evacuate	0	skip	0	
155730	41	TEST	stare	rude	5	skip	0	
155730	42	TEST	piano	man	10	man	1	
155730	43	TEST	grow	rise	0	skip	0	
155730	44	TEST	marry	family	5	family	1	
155730	45	TEST	tale	end	5	skip	0	
155730	46	TEST	curve	girl	10	girl	1	
155730	47	TEST	grave	bad	10	skip	0	
155730	48	TEST	marsh	field	10	skip	0	
155730	49	TEST	stalk	kill	5	kill	1	
155730	50	TEST	beer	taste	0	skip	0	
155730	51	TEST	maid	honor	5	skip	0	
155730	52	TEST	spool	pool	0	skip	0	
155730	53	TEST	throw	move	5	skip	0	
155730	54	TEST	beat	blend	10	skip	0	
