SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
150010	1	STUDY	circus	lion	10	NA	NA	
150010	2	STUDY	student	stress	10	NA	NA	
150010	3	STUDY	shame	abuse	5	NA	NA	
150010	4	STUDY	artist	picture	0	NA	NA	
150010	5	STUDY	curve	girl	10	NA	NA	
150010	6	STUDY	saint	priest	0	NA	NA	
150010	7	STUDY	choose	freedom	5	NA	NA	
150010	8	STUDY	grave	bad	10	NA	NA	
150010	9	STUDY	peel	apple	5	NA	NA	
150010	10	STUDY	barrel	drum	5	NA	NA	
150010	11	STUDY	grove	group	0	NA	NA	
150010	12	STUDY	damp	stink	0	NA	NA	
150010	13	STUDY	pig	dirt	10	NA	NA	
150010	14	STUDY	stay	home	10	NA	NA	
150010	15	STUDY	grow	rise	0	NA	NA	
150010	16	STUDY	crowd	big	10	NA	NA	
150010	17	STUDY	throw	move	5	NA	NA	
150010	18	STUDY	beer	taste	0	NA	NA	
150010	19	STUDY	party	friend	5	NA	NA	
150010	20	STUDY	mask	scuba	10	NA	NA	
150010	21	STUDY	bath	house	5	NA	NA	
150010	22	STUDY	taboo	norm	0	NA	NA	
150010	23	STUDY	contact	apart	5	NA	NA	
150010	24	STUDY	chief	major	5	NA	NA	
150010	25	STUDY	marry	family	5	NA	NA	
150010	26	STUDY	collar	blouse	0	NA	NA	
150010	27	STUDY	bead	rain	10	NA	NA	
150010	28	STUDY	coin	bill	0	NA	NA	
150010	29	STUDY	snake	ugly	10	NA	NA	
150010	30	STUDY	dizzy	confuse	10	NA	NA	
150010	31	STUDY	tomato	hot	10	NA	NA	
150010	32	STUDY	math	test	0	NA	NA	
150010	33	STUDY	coast	float	10	NA	NA	
150010	34	STUDY	shop	keeper	5	NA	NA	
150010	35	STUDY	space	black	0	NA	NA	
150010	36	STUDY	dawn	night	0	NA	NA	
150010	37	STUDY	sleeve	jacket	10	NA	NA	
150010	38	STUDY	cost	lot	5	NA	NA	
150010	39	STUDY	maid	honor	5	NA	NA	
150010	40	STUDY	tale	end	5	NA	NA	
150010	41	STUDY	demand	take	5	NA	NA	
150010	42	STUDY	stalk	kill	5	NA	NA	
150010	43	STUDY	spool	pool	0	NA	NA	
150010	44	STUDY	defeat	battle	5	NA	NA	
150010	45	STUDY	piano	man	10	NA	NA	
150010	46	STUDY	tumble	mat	10	NA	NA	
150010	47	STUDY	beat	blend	10	NA	NA	
150010	48	STUDY	paint	smell	0	NA	NA	
150010	49	STUDY	stare	rude	5	NA	NA	
150010	50	STUDY	marsh	field	10	NA	NA	
150010	51	STUDY	vacate	evacuate	0	NA	NA	
150010	52	STUDY	search	lost	0	NA	NA	
150010	53	STUDY	support	love	0	NA	NA	
150010	54	STUDY	build	add	0	NA	NA	
150010	1	TEST	artist	picture	0	skip	0	
150010	2	TEST	cost	lot	5	benifit	0	
150010	3	TEST	snake	ugly	10	bite	0	
150010	4	TEST	chief	major	5	skip	0	
150010	5	TEST	vacate	evacuate	0	skip	0	
150010	6	TEST	math	test	0	text	0	
150010	7	TEST	bead	rain	10	head	0	
150010	8	TEST	dizzy	confuse	10	skip	0	
150010	9	TEST	grove	group	0	skip	0	
150010	10	TEST	choose	freedom	5	choose	0	
150010	11	TEST	throw	move	5	ball	0	
150010	12	TEST	support	love	0	skip	0	
150010	13	TEST	tomato	hot	10	base	0	
150010	14	TEST	stalk	kill	5	walk	0	
150010	15	TEST	contact	apart	5	book	0	
150010	16	TEST	shop	keeper	5	cart	0	
150010	17	TEST	paint	smell	0	ball	0	
150010	18	TEST	stare	rude	5	ski	0	
150010	19	TEST	mask	scuba	10	ball	0	
150010	20	TEST	saint	priest	0	skip	0	
150010	21	TEST	peel	apple	5	orange	0	
150010	22	TEST	search	lost	0	rescue	0	
150010	23	TEST	sleeve	jacket	10	coat	0	
150010	24	TEST	circus	lion	10	book	0	
150010	25	TEST	defeat	battle	5	repreat	0	
150010	26	TEST	tale	end	5	two	0	
150010	27	TEST	student	stress	10	stress	1	
150010	28	TEST	spool	pool	0	skip	0	
150010	29	TEST	stay	home	10	away	0	
150010	30	TEST	beer	taste	0	read	0	
150010	31	TEST	build	add	0	home	0	
150010	32	TEST	coin	bill	0	maker	0	
150010	33	TEST	tumble	mat	10	weed	0	
150010	34	TEST	taboo	norm	0	taboo	0	
150010	35	TEST	shame	abuse	5	skip	0	
150010	36	TEST	piano	man	10	read	0	
150010	37	TEST	curve	girl	10	girl	1	
150010	38	TEST	marsh	field	10	mellow	0	
150010	39	TEST	bath	house	5	wash	0	
150010	40	TEST	grave	bad	10	bad	1	
150010	41	TEST	marry	family	5	wedding	0	
150010	42	TEST	beat	blend	10	grave	0	
150010	43	TEST	damp	stink	0	wet	0	
150010	44	TEST	demand	take	5	yell	0	
150010	45	TEST	party	friend	5	student	0	
150010	46	TEST	collar	blouse	0	blouse	1	
150010	47	TEST	pig	dirt	10	dirt	1	
150010	48	TEST	dawn	night	0	might	0	
150010	49	TEST	coast	float	10	cutter	0	
150010	50	TEST	crowd	big	10	skip	0	
150010	51	TEST	space	black	0	jam	0	
150010	52	TEST	grow	rise	0	down	0	
150010	53	TEST	barrel	drum	5	wheel	0	
150010	54	TEST	maid	honor	5	house	0	
