SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
140524	1	STUDY	peel	apple	5	NA	NA	
140524	2	STUDY	dawn	night	0	NA	NA	
140524	3	STUDY	marsh	field	10	NA	NA	
140524	4	STUDY	shop	keeper	5	NA	NA	
140524	5	STUDY	space	black	0	NA	NA	
140524	6	STUDY	saint	priest	0	NA	NA	
140524	7	STUDY	mask	scuba	10	NA	NA	
140524	8	STUDY	taboo	norm	0	NA	NA	
140524	9	STUDY	contact	apart	5	NA	NA	
140524	10	STUDY	chief	major	5	NA	NA	
140524	11	STUDY	barrel	drum	5	NA	NA	
140524	12	STUDY	shame	abuse	5	NA	NA	
140524	13	STUDY	coin	bill	0	NA	NA	
140524	14	STUDY	tale	end	5	NA	NA	
140524	15	STUDY	tomato	hot	10	NA	NA	
140524	16	STUDY	demand	take	5	NA	NA	
140524	17	STUDY	defeat	battle	5	NA	NA	
140524	18	STUDY	grave	bad	10	NA	NA	
140524	19	STUDY	sleeve	jacket	10	NA	NA	
140524	20	STUDY	damp	stink	0	NA	NA	
140524	21	STUDY	stay	home	10	NA	NA	
140524	22	STUDY	search	lost	0	NA	NA	
140524	23	STUDY	maid	honor	5	NA	NA	
140524	24	STUDY	throw	move	5	NA	NA	
140524	25	STUDY	snake	ugly	10	NA	NA	
140524	26	STUDY	artist	picture	0	NA	NA	
140524	27	STUDY	grove	group	0	NA	NA	
140524	28	STUDY	vacate	evacuate	0	NA	NA	
140524	29	STUDY	marry	family	5	NA	NA	
140524	30	STUDY	paint	smell	0	NA	NA	
140524	31	STUDY	party	friend	5	NA	NA	
140524	32	STUDY	pig	dirt	10	NA	NA	
140524	33	STUDY	curve	girl	10	NA	NA	
140524	34	STUDY	math	test	0	NA	NA	
140524	35	STUDY	piano	man	10	NA	NA	
140524	36	STUDY	tumble	mat	10	NA	NA	
140524	37	STUDY	bead	rain	10	NA	NA	
140524	38	STUDY	bath	house	5	NA	NA	
140524	39	STUDY	beer	taste	0	NA	NA	
140524	40	STUDY	choose	freedom	5	NA	NA	
140524	41	STUDY	stalk	kill	5	NA	NA	
140524	42	STUDY	circus	lion	10	NA	NA	
140524	43	STUDY	support	love	0	NA	NA	
140524	44	STUDY	cost	lot	5	NA	NA	
140524	45	STUDY	student	stress	10	NA	NA	
140524	46	STUDY	collar	blouse	0	NA	NA	
140524	47	STUDY	coast	float	10	NA	NA	
140524	48	STUDY	spool	pool	0	NA	NA	
140524	49	STUDY	dizzy	confuse	10	NA	NA	
140524	50	STUDY	grow	rise	0	NA	NA	
140524	51	STUDY	crowd	big	10	NA	NA	
140524	52	STUDY	beat	blend	10	NA	NA	
140524	53	STUDY	stare	rude	5	NA	NA	
140524	54	STUDY	build	add	0	NA	NA	
140524	1	TEST	vacate	evacuate	0	evacuate	1	
140524	2	TEST	artist	picture	0	painter	0	
140524	3	TEST	defeat	battle	5	beat	0	
140524	4	TEST	snake	ugly	10	rabbit	0	
140524	5	TEST	demand	take	5	force	0	
140524	6	TEST	barrel	drum	5	log	0	
140524	7	TEST	crowd	big	10	packed	0	
140524	8	TEST	dawn	night	0	dusk	0	
140524	9	TEST	bath	house	5	shower	0	
140524	10	TEST	stalk	kill	5	creep	0	
140524	11	TEST	build	add	0	make	0	
140524	12	TEST	choose	freedom	5	pick	0	
140524	13	TEST	spool	pool	0	pool	1	
140524	14	TEST	search	lost	0	find	0	
140524	15	TEST	chief	major	5	prince	0	
140524	16	TEST	sleeve	jacket	10	top	0	
140524	17	TEST	maid	honor	5	butler	0	
140524	18	TEST	stay	home	10	remain	0	
140524	19	TEST	saint	priest	0	priest	1	
140524	20	TEST	support	love	0	follow	0	
140524	21	TEST	stare	rude	5	glare	0	
140524	22	TEST	contact	apart	5	meet	0	
140524	23	TEST	party	friend	5	drink	0	
140524	24	TEST	shop	keeper	5	buy	0	
140524	25	TEST	beer	taste	0	wine	0	
140524	26	TEST	curve	girl	10	bend	0	
140524	27	TEST	dizzy	confuse	10	sick	0	
140524	28	TEST	grove	group	0	groove	0	
140524	29	TEST	bead	rain	10	pain	0	
140524	30	TEST	marry	family	5	love	0	
140524	31	TEST	throw	move	5	hit	0	
140524	32	TEST	tumble	mat	10	fall	0	
140524	33	TEST	coast	float	10	beach	0	
140524	34	TEST	circus	lion	10	clown	0	
140524	35	TEST	marsh	field	10	swamp	0	
140524	36	TEST	math	test	0	english	0	
140524	37	TEST	grave	bad	10	mark	0	
140524	38	TEST	grow	rise	0	develop	0	
140524	39	TEST	damp	stink	0	stink	1	
140524	40	TEST	peel	apple	5	pear	0	
140524	41	TEST	taboo	norm	0	norm	1	
140524	42	TEST	cost	lot	5	money	0	
140524	43	TEST	student	stress	10	worker	0	
140524	44	TEST	piano	man	10	violin	0	
140524	45	TEST	paint	smell	0	water	0	
140524	46	TEST	beat	blend	10	hit	0	
140524	47	TEST	space	black	0	empty	0	
140524	48	TEST	mask	scuba	10	hide	0	
140524	49	TEST	shame	abuse	5	defeat	0	
140524	50	TEST	tale	end	5	funny	0	
140524	51	TEST	coin	bill	0	penny	0	
140524	52	TEST	collar	blouse	0	tag	0	
140524	53	TEST	pig	dirt	10	bunny	0	
140524	54	TEST	tomato	hot	10	potatoe	0	
