SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145748	Cal	15	1	7	*	7	-8	41	49	0	4	0	1	0	-	NA	-1	1.939	0.975	10	
145748	Cal	15	2	6	/	2	3	6	8	0	1	0	1	0	-	NA	-1	1.265	0.813	10	
145748	Cal	15	3	7	*	9	-8	55	55	1	4	1	1	0	-	NA	-1	3.06	1.037	10	
145748	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	1.235	0.996	10	
145748	Cal	15	5	9	/	1	-4	5	5	1	1	1	1	0	-	NA	-1	1.518	0.997	10	
145748	Cal	15	6	1	*	4	4	8	12	0	1	0	1	0	-	NA	-1	1.141	0.958	10	
145748	Cal	15	7	4	*	6	4	28	28	1	3	1	1	0	-	NA	-1	0.876	1.942	10	
145748	Cal	15	8	6	*	8	2	50	51	0	4	0	1	0	-	NA	-1	0.921	0.842	10	
145748	Cal	15	9	5	*	9	-8	37	30	0	4	0	1	0	-	NA	-1	0.657	2.842	10	
145748	Cal	15	10	9	/	9	1	2	9	0	1	0	1	0	-	NA	-1	1.078	0.804	10	
145748	Cal	15	11	4	*	9	3	39	47	0	3	0	1	0	-	NA	-1	1.077	0.787	10	
145748	Cal	15	12	3	*	5	3	18	18	1	2	0	0	0	-	NA	-1	1.184	1.162	10	
145748	Cal	15	13	8	/	4	4	6	6	1	1	1	1	0	-	NA	-1	1.517	0.897	10	
145748	Cal	15	14	5	*	8	-3	37	37	1	4	1	1	0	-	NA	-1	0.923	0.923	10	
145748	Cal	15	15	6	*	7	9	51	57	0	4	0	1	0	-	NA	-1	1.251	2.811	10	
145748	Prac1	2	1	6	/	3	2	4	5	0	1	0	1	0	Q	q	1	2.737	0.935	4.498732891734759	
145748	Prac1	2	2	7	*	5	-1	34	34	1	3	1	1	0	S	s	1	3.28	0.72	4.498732891734759	
145748	Prac2	3	1	2	*	7	3	17	17	1	2	1	1	0	N	q	0	2.75	0.736	4.498732891734759	
145748	Prac2	3	2	2	*	9	9	27	27	1	2	NA	0	1	F	k	0	4.498732891734759	0	4.498732891734759	
145748	Prac2	3	3	8	*	7	-5	51	45	0	4	NA	0	1	J	j	1	4.498732891734759	0	4.498732891734759	
145748	3	6	1	1	*	5	7	12	12	1	1	1	1	0	R	r	1	1.252	0.814	4.498732891734759	
145748	3	6	2	4	*	3	1	13	20	0	2	0	1	0	N	n	1	1.158	0.778	4.498732891734759	
145748	3	6	3	7	/	7	9	10	10	1	1	1	1	0	Y	y	1	0.72	2.549	4.498732891734759	
145748	3	6	4	1	*	9	-3	6	6	1	1	1	1	0	T	t	1	1.021	0.663	4.498732891734759	
145748	3	6	5	4	/	4	6	7	16	0	1	0	1	0	K	k	1	1.753	0.851	4.498732891734759	
