SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
160157	1	STUDY	tale	end	5	NA	NA	
160157	2	STUDY	party	friend	5	NA	NA	
160157	3	STUDY	math	test	0	NA	NA	
160157	4	STUDY	grave	bad	10	NA	NA	
160157	5	STUDY	choose	freedom	5	NA	NA	
160157	6	STUDY	coin	bill	0	NA	NA	
160157	7	STUDY	stalk	kill	5	NA	NA	
160157	8	STUDY	grow	rise	0	NA	NA	
160157	9	STUDY	spool	pool	0	NA	NA	
160157	10	STUDY	search	lost	0	NA	NA	
160157	11	STUDY	piano	man	10	NA	NA	
160157	12	STUDY	build	add	0	NA	NA	
160157	13	STUDY	cost	lot	5	NA	NA	
160157	14	STUDY	crowd	big	10	NA	NA	
160157	15	STUDY	marsh	field	10	NA	NA	
160157	16	STUDY	artist	picture	0	NA	NA	
160157	17	STUDY	sleeve	jacket	10	NA	NA	
160157	18	STUDY	dizzy	confuse	10	NA	NA	
160157	19	STUDY	damp	stink	0	NA	NA	
160157	20	STUDY	tumble	mat	10	NA	NA	
160157	21	STUDY	peel	apple	5	NA	NA	
160157	22	STUDY	dawn	night	0	NA	NA	
160157	23	STUDY	marry	family	5	NA	NA	
160157	24	STUDY	coast	float	10	NA	NA	
160157	25	STUDY	barrel	drum	5	NA	NA	
160157	26	STUDY	support	love	0	NA	NA	
160157	27	STUDY	contact	apart	5	NA	NA	
160157	28	STUDY	student	stress	10	NA	NA	
160157	29	STUDY	mask	scuba	10	NA	NA	
160157	30	STUDY	pig	dirt	10	NA	NA	
160157	31	STUDY	saint	priest	0	NA	NA	
160157	32	STUDY	vacate	evacuate	0	NA	NA	
160157	33	STUDY	tomato	hot	10	NA	NA	
160157	34	STUDY	snake	ugly	10	NA	NA	
160157	35	STUDY	stay	home	10	NA	NA	
160157	36	STUDY	collar	blouse	0	NA	NA	
160157	37	STUDY	space	black	0	NA	NA	
160157	38	STUDY	throw	move	5	NA	NA	
160157	39	STUDY	maid	honor	5	NA	NA	
160157	40	STUDY	circus	lion	10	NA	NA	
160157	41	STUDY	beer	taste	0	NA	NA	
160157	42	STUDY	bath	house	5	NA	NA	
160157	43	STUDY	bead	rain	10	NA	NA	
160157	44	STUDY	shop	keeper	5	NA	NA	
160157	45	STUDY	chief	major	5	NA	NA	
160157	46	STUDY	defeat	battle	5	NA	NA	
160157	47	STUDY	beat	blend	10	NA	NA	
160157	48	STUDY	taboo	norm	0	NA	NA	
160157	49	STUDY	demand	take	5	NA	NA	
160157	50	STUDY	stare	rude	5	NA	NA	
160157	51	STUDY	paint	smell	0	NA	NA	
160157	52	STUDY	curve	girl	10	NA	NA	
160157	53	STUDY	shame	abuse	5	NA	NA	
160157	54	STUDY	grove	group	0	NA	NA	
160157	1	TEST	grove	group	0	skip	0	
160157	2	TEST	tumble	mat	10	skip	0	
160157	3	TEST	collar	blouse	0	shirt	0	
160157	4	TEST	taboo	norm	0	skip	0	
160157	5	TEST	vacate	evacuate	0	skip	0	
160157	6	TEST	stare	rude	5	skip	0	
160157	7	TEST	search	lost	0	skip	0	
160157	8	TEST	party	friend	5	friend	1	
160157	9	TEST	mask	scuba	10	skip	0	
160157	10	TEST	choose	freedom	5	skip	0	
160157	11	TEST	bead	rain	10	skip	0	
160157	12	TEST	pig	dirt	10	skip	0	
160157	13	TEST	peel	apple	5	skip	0	
160157	14	TEST	artist	picture	0	skip	0	
160157	15	TEST	contact	apart	5	skip	0	
160157	16	TEST	student	stress	10	skip	0	
160157	17	TEST	dawn	night	0	skip	0	
160157	18	TEST	piano	man	10	man	1	
160157	19	TEST	saint	priest	0	skip	0	
160157	20	TEST	stay	home	10	skip	0	
160157	21	TEST	marry	family	5	skip	0	
160157	22	TEST	tale	end	5	skip	0	
160157	23	TEST	marsh	field	10	skip	0	
160157	24	TEST	coast	float	10	skip	0	
160157	25	TEST	sleeve	jacket	10	skip	0	
160157	26	TEST	math	test	0	skip	0	
160157	27	TEST	snake	ugly	10	skin	0	
160157	28	TEST	cost	lot	5	skip	0	
160157	29	TEST	bath	house	5	skip	0	
160157	30	TEST	grave	bad	10	skip	0	
160157	31	TEST	stalk	kill	5	kill	1	
160157	32	TEST	circus	lion	10	skip	0	
160157	33	TEST	beat	blend	10	skip	0	
160157	34	TEST	throw	move	5	skip	0	
160157	35	TEST	space	black	0	skip	0	
160157	36	TEST	damp	stink	0	skip	0	
160157	37	TEST	curve	girl	10	skip	0	
160157	38	TEST	shame	abuse	5	skip	0	
160157	39	TEST	demand	take	5	skip	0	
160157	40	TEST	chief	major	5	skip	0	
160157	41	TEST	build	add	0	skip	0	
160157	42	TEST	crowd	big	10	skip	0	
160157	43	TEST	shop	keeper	5	skip	0	
160157	44	TEST	barrel	drum	5	skip	0	
160157	45	TEST	beer	taste	0	skip	0	
160157	46	TEST	grow	rise	0	skip	0	
160157	47	TEST	coin	bill	0	skip	0	
160157	48	TEST	paint	smell	0	skip	0	
160157	49	TEST	maid	honor	5	skip	0	
160157	50	TEST	dizzy	confuse	10	skip	0	
160157	51	TEST	support	love	0	skip	0	
160157	52	TEST	spool	pool	0	skip	0	
160157	53	TEST	tomato	hot	10	skip	0	
160157	54	TEST	defeat	battle	5	skip	0	
