SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
155921	Cal	15	1	7	*	7	1	50	45	0	4	0	1	0	-	NA	-1	1.622	1.44	10	
155921	Cal	15	2	6	/	2	4	7	7	1	1	1	1	0	-	NA	-1	3.388	2.063	10	
155921	Cal	15	3	7	*	9	7	70	74	0	4	0	1	0	-	NA	-1	4.666	2.052	10	
155921	Cal	15	4	1	*	2	6	8	8	1	1	0	0	0	-	NA	-1	2.401	1.615	10	
155921	Cal	15	5	9	/	1	6	15	14	0	1	0	1	0	-	NA	-1	2.123	2.225	10	
155921	Cal	15	6	1	*	4	-1	3	3	1	1	1	1	0	-	NA	-1	3.297	0.954	10	
155921	Cal	15	7	4	*	6	1	25	16	0	3	0	1	0	-	NA	-1	0.876	1.123	10	
155921	Cal	15	8	6	*	8	-5	43	35	0	4	0	1	0	-	NA	-1	1.528	1.252	10	
155921	Cal	15	9	5	*	9	1	46	46	1	4	1	1	0	-	NA	-1	1.159	1.373	10	
155921	Cal	15	10	9	/	9	8	9	5	0	1	0	1	0	-	NA	-1	1.297	1.101	10	
155921	Cal	15	11	4	*	9	9	45	45	1	3	1	1	0	-	NA	-1	3.512	1.105	10	
155921	Cal	15	12	3	*	5	-9	6	6	1	2	1	1	0	-	NA	-1	1.249	1.55	10	
155921	Cal	15	13	8	/	4	9	11	11	1	1	1	1	0	-	NA	-1	1.746	1.084	10	
155921	Cal	15	14	5	*	8	6	46	48	0	4	0	1	0	-	NA	-1	0.969	0.945	10	
155921	Cal	15	15	6	*	7	-3	39	44	0	4	0	1	0	-	NA	-1	1.157	1.158	10	
155921	Prac1	2	1	6	/	3	8	10	10	1	1	1	1	0	Y	y	1	2.828	1.207	6.935270303341839	
155921	Prac1	2	2	7	*	5	6	41	43	0	3	NA	0	1	Q	q	1	6.935270303341839	0	6.935270303341839	
155921	Prac2	3	1	2	*	7	9	23	23	1	2	0	0	0	H	h	1	2.017	2.05	6.935270303341839	
155921	Prac2	3	2	2	*	9	-8	10	7	0	2	0	1	0	Q	q	1	1.3	1.361	6.935270303341839	
155921	Prac2	3	3	8	*	7	2	58	58	1	4	1	1	0	T	t	1	1.252	3.351	6.935270303341839	
155921	3	6	1	1	*	5	7	12	12	1	1	1	1	0	J	j	1	1.733	1.65	6.935270303341839	
155921	3	6	2	4	*	3	-2	10	18	0	2	0	1	0	S	s	1	1.284	1.234	6.935270303341839	
155921	3	6	3	7	/	7	8	9	9	1	1	1	1	0	P	p	1	1.174	0.711	6.935270303341839	
155921	3	6	4	1	*	9	-1	8	8	1	1	1	1	0	T	t	1	1.019	1.05	6.935270303341839	
155921	3	6	5	4	/	4	3	4	8	0	1	0	1	0	R	r	1	2.048	0.97	6.935270303341839	
