SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145237	1	STUDY	vacate	evacuate	0	NA	NA	
145237	2	STUDY	grove	group	0	NA	NA	
145237	3	STUDY	shame	abuse	5	NA	NA	
145237	4	STUDY	artist	picture	0	NA	NA	
145237	5	STUDY	peel	apple	5	NA	NA	
145237	6	STUDY	pig	dirt	10	NA	NA	
145237	7	STUDY	tomato	hot	10	NA	NA	
145237	8	STUDY	support	love	0	NA	NA	
145237	9	STUDY	tale	end	5	NA	NA	
145237	10	STUDY	grow	rise	0	NA	NA	
145237	11	STUDY	space	black	0	NA	NA	
145237	12	STUDY	student	stress	10	NA	NA	
145237	13	STUDY	marsh	field	10	NA	NA	
145237	14	STUDY	shop	keeper	5	NA	NA	
145237	15	STUDY	stare	rude	5	NA	NA	
145237	16	STUDY	math	test	0	NA	NA	
145237	17	STUDY	beat	blend	10	NA	NA	
145237	18	STUDY	demand	take	5	NA	NA	
145237	19	STUDY	paint	smell	0	NA	NA	
145237	20	STUDY	throw	move	5	NA	NA	
145237	21	STUDY	cost	lot	5	NA	NA	
145237	22	STUDY	circus	lion	10	NA	NA	
145237	23	STUDY	maid	honor	5	NA	NA	
145237	24	STUDY	curve	girl	10	NA	NA	
145237	25	STUDY	taboo	norm	0	NA	NA	
145237	26	STUDY	crowd	big	10	NA	NA	
145237	27	STUDY	dawn	night	0	NA	NA	
145237	28	STUDY	build	add	0	NA	NA	
145237	29	STUDY	spool	pool	0	NA	NA	
145237	30	STUDY	piano	man	10	NA	NA	
145237	31	STUDY	dizzy	confuse	10	NA	NA	
145237	32	STUDY	collar	blouse	0	NA	NA	
145237	33	STUDY	barrel	drum	5	NA	NA	
145237	34	STUDY	choose	freedom	5	NA	NA	
145237	35	STUDY	search	lost	0	NA	NA	
145237	36	STUDY	coin	bill	0	NA	NA	
145237	37	STUDY	stay	home	10	NA	NA	
145237	38	STUDY	mask	scuba	10	NA	NA	
145237	39	STUDY	contact	apart	5	NA	NA	
145237	40	STUDY	chief	major	5	NA	NA	
145237	41	STUDY	grave	bad	10	NA	NA	
145237	42	STUDY	bead	rain	10	NA	NA	
145237	43	STUDY	snake	ugly	10	NA	NA	
145237	44	STUDY	beer	taste	0	NA	NA	
145237	45	STUDY	saint	priest	0	NA	NA	
145237	46	STUDY	coast	float	10	NA	NA	
145237	47	STUDY	marry	family	5	NA	NA	
145237	48	STUDY	bath	house	5	NA	NA	
145237	49	STUDY	tumble	mat	10	NA	NA	
145237	50	STUDY	stalk	kill	5	NA	NA	
145237	51	STUDY	party	friend	5	NA	NA	
145237	52	STUDY	defeat	battle	5	NA	NA	
145237	53	STUDY	damp	stink	0	NA	NA	
145237	54	STUDY	sleeve	jacket	10	NA	NA	
145237	1	TEST	crowd	big	10	big	1	
145237	2	TEST	demand	take	5	power	0	
145237	3	TEST	pig	dirt	10	dirt	1	
145237	4	TEST	tumble	mat	10	skip	0	
145237	5	TEST	tomato	hot	10	hot	1	
145237	6	TEST	paint	smell	0	smell	1	
145237	7	TEST	dizzy	confuse	10	faint	0	
145237	8	TEST	math	test	0	test	1	
145237	9	TEST	defeat	battle	5	lose	0	
145237	10	TEST	piano	man	10	man	1	
145237	11	TEST	stare	rude	5	rude	1	
145237	12	TEST	contact	apart	5	friend	0	
145237	13	TEST	bead	rain	10	rain	1	
145237	14	TEST	curve	girl	10	girl	1	
145237	15	TEST	snake	ugly	10	ugly	1	
145237	16	TEST	chief	major	5	major	1	
145237	17	TEST	artist	picture	0	painter	0	
145237	18	TEST	peel	apple	5	orange	0	
145237	19	TEST	dawn	night	0	night	1	
145237	20	TEST	stalk	kill	5	kill	1	
145237	21	TEST	grow	rise	0	build	0	
145237	22	TEST	spool	pool	0	skip	0	
145237	23	TEST	beer	taste	0	skip	0	
145237	24	TEST	build	add	0	rise	0	
145237	25	TEST	marsh	field	10	field	1	
145237	26	TEST	stay	home	10	home	1	
145237	27	TEST	mask	scuba	10	reveal	0	
145237	28	TEST	marry	family	5	family	1	
145237	29	TEST	tale	end	5	tell	0	
145237	30	TEST	support	love	0	family	0	
145237	31	TEST	vacate	evacuate	0	evacuate	1	
145237	32	TEST	barrel	drum	5	skip	0	
145237	33	TEST	party	friend	5	friend	1	
145237	34	TEST	grave	bad	10	bad	1	
145237	35	TEST	cost	lot	5	cheap	0	
145237	36	TEST	shame	abuse	5	abuse	1	
145237	37	TEST	sleeve	jacket	10	collar	0	
145237	38	TEST	circus	lion	10	skip	0	
145237	39	TEST	maid	honor	5	honor	1	
145237	40	TEST	grove	group	0	skip	0	
145237	41	TEST	student	stress	10	stress	1	
145237	42	TEST	throw	move	5	catch	0	
145237	43	TEST	coast	float	10	island	0	
145237	44	TEST	collar	blouse	0	blouse	1	
145237	45	TEST	space	black	0	black	1	
145237	46	TEST	saint	priest	0	priest	1	
145237	47	TEST	beat	blend	10	skip	0	
145237	48	TEST	shop	keeper	5	skip	0	
145237	49	TEST	search	lost	0	find	0	
145237	50	TEST	bath	house	5	house	1	
145237	51	TEST	choose	freedom	5	pick	0	
145237	52	TEST	coin	bill	0	bill	1	
145237	53	TEST	taboo	norm	0	norm	1	
145237	54	TEST	damp	stink	0	wet	0	
