SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145840	Cal	15	1	7	*	7	-4	45	53	0	4	0	1	0	-	NA	-1	5.245	1.129	10	
145840	Cal	15	2	6	/	2	9	12	11	0	1	0	1	0	-	NA	-1	4.467	0.993	10	
145840	Cal	15	3	7	*	9	-2	61	61	1	4	1	1	0	-	NA	-1	6.24	1.076	10	
145840	Cal	15	4	1	*	2	4	6	6	1	1	1	1	0	-	NA	-1	2.453	1.315	10	
145840	Cal	15	5	9	/	1	3	12	18	0	1	0	1	0	-	NA	-1	2.369	0.842	10	
145840	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	4.149	0.734	10	
145840	Cal	15	7	4	*	6	-6	18	25	0	3	0	1	0	-	NA	-1	7.363	1.52	10	
145840	Cal	15	8	6	*	8	8	56	56	1	4	NA	0	1	-	NA	-1	10	0	10	
145840	Cal	15	9	5	*	9	-2	43	43	1	4	NA	0	1	-	NA	-1	10	0	10	
145840	Cal	15	10	9	/	9	8	9	9	1	1	1	1	0	-	NA	-1	2.982	0.698	10	
145840	Cal	15	11	4	*	9	-6	30	39	0	3	0	1	0	-	NA	-1	5.387	2.012	10	
145840	Cal	15	12	3	*	5	8	23	23	1	2	1	1	0	-	NA	-1	6.072	0.797	10	
145840	Cal	15	13	8	/	4	4	6	9	0	1	0	1	0	-	NA	-1	3.728	0.938	10	
145840	Cal	15	14	5	*	8	8	48	44	0	4	0	1	0	-	NA	-1	6.147	3.319	10	
145840	Cal	15	15	6	*	7	9	51	51	1	4	NA	0	1	-	NA	-1	10	0	10	
145840	Prac1	2	1	6	/	3	1	3	3	1	1	1	1	0	T	t	1	2.201	0.762	12.95152963301214	
145840	Prac1	2	2	7	*	5	8	43	35	0	3	0	1	0	Y	y	1	6.181	1.74	12.95152963301214	
145840	Prac2	3	1	2	*	7	9	23	23	1	2	1	1	0	J	j	1	4.448	0.885	12.95152963301214	
145840	Prac2	3	2	2	*	9	1	19	14	0	2	0	1	0	T	t	1	1.876	1.09	12.95152963301214	
145840	Prac2	3	3	8	*	7	-2	54	54	1	4	1	1	0	K	k	1	4.293	1.009	12.95152963301214	
145840	3	6	1	1	*	5	8	13	13	1	1	1	1	0	L	l	1	3.777	0.641	12.95152963301214	
145840	3	6	2	4	*	3	5	17	17	1	2	1	1	0	S	n	0	4.292	0.742	12.95152963301214	
145840	3	6	3	7	/	7	6	7	11	0	1	0	1	0	J	s	0	2.265	1.278	12.95152963301214	
145840	3	6	4	1	*	9	-3	6	6	1	1	1	1	0	N	j	0	3.452	0.834	12.95152963301214	
145840	3	6	5	4	/	4	8	9	12	0	1	0	1	0	K	k	1	2.5	1.017	12.95152963301214	
145840	3	6	6	7	*	4	-8	20	21	0	3	0	1	0	P	p	1	4.902	2.636	12.95152963301214	
145840	4	4	1	1	/	1	2	3	3	1	1	1	1	0	L	l	1	2.781	0.652	12.95152963301214	
145840	4	4	2	2	/	1	1	3	11	0	1	0	1	0	J	j	1	1.829	0.985	12.95152963301214	
145840	4	4	3	3	/	1	2	5	5	1	1	1	1	0	P	p	1	3.436	0.728	12.95152963301214	
145840	4	4	4	2	*	5	-3	7	1	0	2	0	1	0	Q	q	1	2.86	0.866	12.95152963301214	
145840	5	3	1	8	*	6	-2	46	42	0	4	0	1	0	H	h	1	5.669	0.909	12.95152963301214	
145840	5	3	2	1	*	8	7	15	11	0	1	0	1	0	P	p	1	3.452	0.917	12.95152963301214	
145840	5	3	3	7	*	8	-3	53	53	1	4	1	1	0	R	r	1	3.216	0.908	12.95152963301214	
145840	6	5	1	3	*	7	9	30	39	0	3	0	1	0	S	s	1	5.561	1.11	12.95152963301214	
145840	6	5	2	8	/	8	9	10	10	1	1	1	1	0	J	j	1	1.733	0.884	12.95152963301214	
145840	6	5	3	9	*	5	7	52	54	0	4	0	1	0	L	l	1	7.725	4.149	12.95152963301214	
145840	6	5	4	8	*	9	4	76	75	0	4	0	1	0	Q	q	1	9.07	1.552	12.95152963301214	
145840	6	5	5	4	*	5	9	29	29	1	3	1	1	0	Y	y	1	7.771	0.73	12.95152963301214	
145840	7	7	1	5	*	7	8	43	48	0	3	1	0	0	S	s	1	4.637	5.117	12.95152963301214	
145840	7	7	2	4	*	4	2	18	18	1	2	1	1	0	Q	q	1	3.436	0.578	12.95152963301214	
145840	7	7	3	3	/	3	5	6	14	0	1	0	1	0	T	t	1	1.753	0.984	12.95152963301214	
145840	7	7	4	2	*	4	5	13	6	0	1	0	1	0	L	l	1	5.921	1.137	12.95152963301214	
145840	7	7	5	3	*	6	-8	10	11	0	2	0	1	0	Y	y	1	8.182	0.957	12.95152963301214	
145840	7	7	6	9	*	7	6	69	69	1	4	0	0	0	N	n	1	5.559	1.561	12.95152963301214	
145840	7	7	7	8	/	1	-6	2	2	1	1	1	1	0	P	p	1	3.185	0.847	12.95152963301214	
145840	8	5	1	3	*	3	1	10	4	0	1	1	0	0	N	-	0	1.702	0.83	12.95152963301214	
145840	8	5	2	6	*	5	7	37	31	0	3	0	1	0	S	-	0	8.678	1.026	12.95152963301214	
145840	8	5	3	7	*	3	-5	16	16	1	3	1	1	0	Q	q	1	7.965	1.198	12.95152963301214	
145840	8	5	4	1	*	7	-4	3	3	1	1	1	1	0	H	n	0	4.374	0.6	12.95152963301214	
145840	8	5	5	9	*	3	-1	26	26	1	3	1	1	0	T	t	1	10.974	1.574	12.95152963301214	
145840	9	4	1	8	*	3	-9	15	16	0	3	NA	0	1	F	f	1	12.95152963301214	0	12.95152963301214	
145840	9	4	2	9	*	6	1	55	55	1	4	1	1	0	T	t	1	4.236	0.585	12.95152963301214	
145840	9	4	3	6	*	2	-5	7	7	1	2	1	1	0	L	l	1	6.228	0.858	12.95152963301214	
145840	9	4	4	8	*	5	5	45	37	0	4	0	1	0	J	j	1	7.305	1.214	12.95152963301214	
145840	10	3	1	3	*	4	3	15	8	0	2	0	1	0	F	f	1	2.971	1.085	12.95152963301214	
145840	10	3	2	9	/	3	1	4	4	1	1	1	1	0	N	n	1	3.035	0.57	12.95152963301214	
145840	10	3	3	6	*	4	-6	18	9	0	3	0	1	0	R	r	1	5.243	0.929	12.95152963301214	
145840	11	6	1	4	*	7	7	35	35	1	3	1	1	0	L	l	1	5.525	0.627	12.95152963301214	
145840	11	6	2	7	/	1	5	12	12	1	1	1	1	0	S	s	1	4.14	2.541	12.95152963301214	
145840	11	6	3	5	*	3	8	23	23	1	2	1	1	0	K	k	1	5.765	0.823	12.95152963301214	
145840	11	6	4	8	*	8	-9	55	57	0	4	1	0	0	R	r	1	7.758	1.531	12.95152963301214	
145840	11	6	5	6	*	3	-5	13	9	0	2	0	1	0	F	f	1	7.352	1.125	12.95152963301214	
145840	11	6	6	5	*	5	-2	23	18	0	3	0	1	0	Y	y	1	2.391	1.112	12.95152963301214	
145840	12	7	1	5	*	6	5	35	35	1	3	1	1	0	J	j	1	3.935	0.606	12.95152963301214	
145840	12	7	2	6	/	1	9	15	23	0	1	0	1	0	L	l	1	4.5	1.139	12.95152963301214	
145840	12	7	3	3	*	2	2	8	7	0	1	0	1	0	K	f	0	3.812	1.149	12.95152963301214	
145840	12	7	4	5	*	4	8	28	28	1	3	1	1	0	F	k	0	6.151	0.638	12.95152963301214	
145840	12	7	5	8	*	2	-8	8	9	0	2	0	1	0	Q	h	0	9.678	1.054	12.95152963301214	
145840	12	7	6	4	/	1	6	10	10	1	1	1	1	0	Y	q	0	4.935	1.085	12.95152963301214	
145840	12	7	7	6	*	6	3	39	39	1	3	1	1	0	T	-	0	5.356	1.747	12.95152963301214	
145840	13	6	1	4	*	8	7	39	39	1	3	1	1	0	S	s	1	7.665	0.703	12.95152963301214	
145840	13	6	2	1	*	3	-2	1	1	1	1	1	1	0	R	r	1	2.175	0.647	12.95152963301214	
145840	13	6	3	2	/	2	2	3	9	0	1	0	1	0	H	h	1	2.19	0.997	12.95152963301214	
145840	13	6	4	2	*	2	1	5	11	0	1	0	1	0	Q	q	1	2.652	1.162	12.95152963301214	
145840	13	6	5	5	*	2	-5	5	6	0	2	0	1	0	J	j	1	3.655	0.914	12.95152963301214	
145840	13	6	6	4	*	2	-3	5	5	1	1	1	1	0	F	-	0	5.59	1.213	12.95152963301214	
145840	14	5	1	9	*	2	8	26	26	1	2	1	1	0	P	p	1	5.275	0.757	12.95152963301214	
145840	14	5	2	1	*	6	2	8	8	1	1	1	1	0	K	k	1	1.562	0.621	12.95152963301214	
145840	14	5	3	4	/	2	3	5	14	0	1	0	1	0	R	r	1	2.687	1.412	12.95152963301214	
145840	14	5	4	7	*	6	1	43	47	0	4	0	1	0	N	n	1	4.793	5.16	12.95152963301214	
145840	14	5	5	9	*	4	2	38	38	1	3	1	1	0	Y	y	1	8.786	0.718	12.95152963301214	
145840	15	3	1	7	*	2	-6	8	8	1	2	1	1	0	Q	q	1	6.354	0.877	12.95152963301214	
145840	15	3	2	8	/	2	-1	3	1	0	1	0	1	0	T	t	1	3.096	1.005	12.95152963301214	
145840	15	3	3	5	/	1	3	8	8	1	1	1	1	0	N	n	1	3.189	0.721	12.95152963301214	
145840	16	7	1	6	*	9	6	60	60	1	4	1	1	0	K	q	0	7.778	0.829	12.95152963301214	
145840	16	7	2	3	*	8	6	30	35	0	3	0	1	0	F	f	1	9.112	0.989	12.95152963301214	
145840	16	7	3	9	*	9	8	89	83	0	4	0	1	0	P	p	1	6.714	1.425	12.95152963301214	
145840	16	7	4	8	*	4	1	33	33	1	3	0	0	0	Q	q	1	8.925	1.674	12.95152963301214	
145840	16	7	5	2	*	6	-4	8	8	1	2	1	1	0	R	r	1	7.039	0.691	12.95152963301214	
145840	16	7	6	6	/	6	8	9	18	0	1	0	1	0	L	l	1	3.362	0.818	12.95152963301214	
145840	16	7	7	3	*	9	-3	24	29	0	3	0	1	0	J	j	1	7.29	0.999	12.95152963301214	
145840	17	4	1	2	*	3	3	9	8	0	1	0	1	0	F	f	1	3.49	0.791	12.95152963301214	
145840	17	4	2	5	/	5	2	3	3	1	1	1	1	0	Q	q	1	2.956	0.967	12.95152963301214	
145840	17	4	3	9	*	8	-5	67	67	1	4	NA	0	1	Y	y	1	12.95152963301214	0	12.95152963301214	
145840	17	4	4	2	*	8	-3	13	19	0	2	0	1	0	J	j	1	6.825	0.829	12.95152963301214	
