SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
160007	1	STUDY	curve	girl	10	NA	NA	
160007	2	STUDY	defeat	battle	5	NA	NA	
160007	3	STUDY	choose	freedom	5	NA	NA	
160007	4	STUDY	chief	major	5	NA	NA	
160007	5	STUDY	pig	dirt	10	NA	NA	
160007	6	STUDY	piano	man	10	NA	NA	
160007	7	STUDY	bead	rain	10	NA	NA	
160007	8	STUDY	marry	family	5	NA	NA	
160007	9	STUDY	coin	bill	0	NA	NA	
160007	10	STUDY	shame	abuse	5	NA	NA	
160007	11	STUDY	spool	pool	0	NA	NA	
160007	12	STUDY	peel	apple	5	NA	NA	
160007	13	STUDY	contact	apart	5	NA	NA	
160007	14	STUDY	throw	move	5	NA	NA	
160007	15	STUDY	tumble	mat	10	NA	NA	
160007	16	STUDY	party	friend	5	NA	NA	
160007	17	STUDY	vacate	evacuate	0	NA	NA	
160007	18	STUDY	cost	lot	5	NA	NA	
160007	19	STUDY	coast	float	10	NA	NA	
160007	20	STUDY	circus	lion	10	NA	NA	
160007	21	STUDY	grow	rise	0	NA	NA	
160007	22	STUDY	barrel	drum	5	NA	NA	
160007	23	STUDY	paint	smell	0	NA	NA	
160007	24	STUDY	maid	honor	5	NA	NA	
160007	25	STUDY	mask	scuba	10	NA	NA	
160007	26	STUDY	beat	blend	10	NA	NA	
160007	27	STUDY	space	black	0	NA	NA	
160007	28	STUDY	tale	end	5	NA	NA	
160007	29	STUDY	student	stress	10	NA	NA	
160007	30	STUDY	saint	priest	0	NA	NA	
160007	31	STUDY	marsh	field	10	NA	NA	
160007	32	STUDY	sleeve	jacket	10	NA	NA	
160007	33	STUDY	math	test	0	NA	NA	
160007	34	STUDY	shop	keeper	5	NA	NA	
160007	35	STUDY	tomato	hot	10	NA	NA	
160007	36	STUDY	stalk	kill	5	NA	NA	
160007	37	STUDY	taboo	norm	0	NA	NA	
160007	38	STUDY	collar	blouse	0	NA	NA	
160007	39	STUDY	grave	bad	10	NA	NA	
160007	40	STUDY	support	love	0	NA	NA	
160007	41	STUDY	build	add	0	NA	NA	
160007	42	STUDY	damp	stink	0	NA	NA	
160007	43	STUDY	beer	taste	0	NA	NA	
160007	44	STUDY	grove	group	0	NA	NA	
160007	45	STUDY	snake	ugly	10	NA	NA	
160007	46	STUDY	dizzy	confuse	10	NA	NA	
160007	47	STUDY	crowd	big	10	NA	NA	
160007	48	STUDY	stay	home	10	NA	NA	
160007	49	STUDY	bath	house	5	NA	NA	
160007	50	STUDY	demand	take	5	NA	NA	
160007	51	STUDY	search	lost	0	NA	NA	
160007	52	STUDY	dawn	night	0	NA	NA	
160007	53	STUDY	stare	rude	5	NA	NA	
160007	54	STUDY	artist	picture	0	NA	NA	
160007	1	TEST	saint	priest	0	dog	0	
160007	2	TEST	snake	ugly	10	ugly	1	
160007	3	TEST	defeat	battle	5	battle	1	
160007	4	TEST	pig	dirt	10	dirt	1	
160007	5	TEST	party	friend	5	friend	1	
160007	6	TEST	grow	rise	0	loss	0	
160007	7	TEST	peel	apple	5	apple	1	
160007	8	TEST	mask	scuba	10	marsh	0	
160007	9	TEST	taboo	norm	0	norm	1	
160007	10	TEST	math	test	0	test	1	
160007	11	TEST	demand	take	5	supply	0	
160007	12	TEST	circus	lion	10	man	0	
160007	13	TEST	damp	stink	0	game	0	
160007	14	TEST	dawn	night	0	down	0	
160007	15	TEST	cost	lot	5	lot	1	
160007	16	TEST	stay	home	10	home	1	
160007	17	TEST	search	lost	0	paper	0	
160007	18	TEST	marry	family	5	family	1	
160007	19	TEST	coast	float	10	float	1	
160007	20	TEST	support	love	0	love	1	
160007	21	TEST	throw	move	5	ball	0	
160007	22	TEST	crowd	big	10	big	1	
160007	23	TEST	tale	end	5	end	1	
160007	24	TEST	paint	smell	0	draw	0	
160007	25	TEST	coin	bill	0	money	0	
160007	26	TEST	shame	abuse	5	abuse	1	
160007	27	TEST	stare	rude	5	star	0	
160007	28	TEST	marsh	field	10	scuba	0	
160007	29	TEST	curve	girl	10	girl	1	
160007	30	TEST	spool	pool	0	pool	1	
160007	31	TEST	bath	house	5	home	0	
160007	32	TEST	student	stress	10	test	0	
160007	33	TEST	barrel	drum	5	berran	0	
160007	34	TEST	piano	man	10	man	1	
160007	35	TEST	stalk	kill	5	night	0	
160007	36	TEST	build	add	0	stone	0	
160007	37	TEST	beer	taste	0	deer	0	
160007	38	TEST	maid	honor	5	honor	1	
160007	39	TEST	grave	bad	10	brave	0	
160007	40	TEST	artist	picture	0	famous	0	
160007	41	TEST	grove	group	0	grave	0	
160007	42	TEST	dizzy	confuse	10	confuse	1	
160007	43	TEST	vacate	evacuate	0	vehicle	0	
160007	44	TEST	chief	major	5	major	1	
160007	45	TEST	collar	blouse	0	coin	0	
160007	46	TEST	contact	apart	5	apart	1	
160007	47	TEST	shop	keeper	5	keeper	1	
160007	48	TEST	choose	freedom	5	major	0	
160007	49	TEST	bead	rain	10	man	0	
160007	50	TEST	beat	blend	10	abuca	0	
160007	51	TEST	tumble	mat	10	drum	0	
160007	52	TEST	tomato	hot	10	hot	1	
160007	53	TEST	space	black	0	large	0	
160007	54	TEST	sleeve	jacket	10	coat	0	
