SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145354	Cal	15	1	7	*	7	-9	40	40	1	4	1	1	0	-	NA	-1	1.766	1.15	10	
145354	Cal	15	2	6	/	2	5	8	13	0	1	0	1	0	-	NA	-1	3.231	0.832	10	
145354	Cal	15	3	7	*	9	7	70	70	1	4	1	1	0	-	NA	-1	6.725	0.741	10	
145354	Cal	15	4	1	*	2	1	3	5	0	1	0	1	0	-	NA	-1	1.563	0.834	10	
145354	Cal	15	5	9	/	1	-3	6	14	0	1	0	1	0	-	NA	-1	1.905	1.145	10	
145354	Cal	15	6	1	*	4	6	10	10	1	1	1	1	0	-	NA	-1	1.905	0.738	10	
145354	Cal	15	7	4	*	6	6	30	35	0	3	0	1	0	-	NA	-1	5.151	0.916	10	
145354	Cal	15	8	6	*	8	-6	42	42	1	4	1	1	0	-	NA	-1	6.757	0.977	10	
145354	Cal	15	9	5	*	9	-7	38	33	0	4	0	1	0	-	NA	-1	2.811	1.337	10	
145354	Cal	15	10	9	/	9	7	8	8	1	1	1	1	0	-	NA	-1	2.06	0.589	10	
145354	Cal	15	11	4	*	9	-5	31	25	0	3	0	1	0	-	NA	-1	9.001	0.884	10	
145354	Cal	15	12	3	*	5	6	21	23	0	2	0	1	0	-	NA	-1	2.108	3.202	10	
145354	Cal	15	13	8	/	4	8	10	10	1	1	1	1	0	-	NA	-1	2.186	0.761	10	
145354	Cal	15	14	5	*	8	4	44	44	1	4	1	1	0	-	NA	-1	5.774	0.559	10	
145354	Cal	15	15	6	*	7	-4	38	38	1	4	1	1	0	-	NA	-1	5.976	1.906	10	
145354	Prac1	2	1	6	/	3	6	8	4	0	1	0	1	0	Q	q	1	3.003	1.283	11.02905804180301	
145354	Prac1	2	2	7	*	5	7	42	42	1	3	1	1	0	L	l	1	6.371	1.816	11.02905804180301	
145354	Prac2	3	1	2	*	7	6	20	20	1	2	1	1	0	T	t	1	3.077	1.058	11.02905804180301	
145354	Prac2	3	2	2	*	9	3	21	15	0	2	0	1	0	Y	y	1	6.12	1.166	11.02905804180301	
145354	Prac2	3	3	8	*	7	-2	54	54	1	4	1	1	0	H	h	1	8.274	0.562	11.02905804180301	
145354	3	6	1	1	*	5	9	14	14	1	1	1	1	0	H	h	1	3.313	1.222	11.02905804180301	
145354	3	6	2	4	*	3	7	19	12	0	2	0	1	0	K	k	1	6.166	1.272	11.02905804180301	
145354	3	6	3	7	/	7	9	10	10	1	1	1	1	0	P	p	1	1.721	0.646	11.02905804180301	
145354	3	6	4	1	*	9	8	17	26	0	1	0	1	0	J	j	1	3.966	1.564	11.02905804180301	
145354	3	6	5	4	/	4	2	3	3	1	1	1	1	0	L	l	1	4.654	0.671	11.02905804180301	
145354	3	6	6	7	*	4	1	29	27	0	3	NA	0	1	Y	r	0	11.02905804180301	0	11.02905804180301	
145354	4	4	1	1	/	1	4	5	8	0	1	0	1	0	Q	q	1	2.14	0.944	11.02905804180301	
145354	4	4	2	2	/	1	3	5	7	0	1	0	1	0	L	l	1	2.953	1.2	11.02905804180301	
145354	4	4	3	3	/	1	1	4	4	1	1	1	1	0	F	f	1	2.905	1.447	11.02905804180301	
145354	4	4	4	2	*	5	2	12	12	1	2	1	1	0	J	j	1	2.673	0.99	11.02905804180301	
145354	5	3	1	8	*	6	-9	39	48	0	4	NA	0	1	J	j	1	11.02905804180301	0	11.02905804180301	
145354	5	3	2	1	*	8	-7	1	8	0	1	0	1	0	N	n	1	2.564	1.223	11.02905804180301	
145354	5	3	3	7	*	8	3	59	59	1	4	1	1	0	S	s	1	3.375	1.26	11.02905804180301	
145354	6	5	1	3	*	7	-7	14	14	1	3	0	0	0	T	t	1	4.293	0.939	11.02905804180301	
145354	6	5	2	8	/	8	3	4	4	1	1	1	1	0	K	k	1	1.849	0.613	11.02905804180301	
145354	6	5	3	9	*	5	-5	40	33	0	4	0	1	0	J	j	1	2.782	0.886	11.02905804180301	
145354	6	5	4	8	*	9	8	80	77	0	4	0	1	0	H	h	1	5.977	0.872	11.02905804180301	
