SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135138	1	STUDY	dawn	night	0	NA	NA	
135138	2	STUDY	grow	rise	0	NA	NA	
135138	3	STUDY	student	stress	10	NA	NA	
135138	4	STUDY	tale	end	5	NA	NA	
135138	5	STUDY	bead	rain	10	NA	NA	
135138	6	STUDY	curve	girl	10	NA	NA	
135138	7	STUDY	space	black	0	NA	NA	
135138	8	STUDY	saint	priest	0	NA	NA	
135138	9	STUDY	grove	group	0	NA	NA	
135138	10	STUDY	math	test	0	NA	NA	
135138	11	STUDY	circus	lion	10	NA	NA	
135138	12	STUDY	stay	home	10	NA	NA	
135138	13	STUDY	chief	major	5	NA	NA	
135138	14	STUDY	tomato	hot	10	NA	NA	
135138	15	STUDY	beer	taste	0	NA	NA	
135138	16	STUDY	piano	man	10	NA	NA	
135138	17	STUDY	tumble	mat	10	NA	NA	
135138	18	STUDY	pig	dirt	10	NA	NA	
135138	19	STUDY	maid	honor	5	NA	NA	
135138	20	STUDY	search	lost	0	NA	NA	
135138	21	STUDY	build	add	0	NA	NA	
135138	22	STUDY	marsh	field	10	NA	NA	
135138	23	STUDY	taboo	norm	0	NA	NA	
135138	24	STUDY	collar	blouse	0	NA	NA	
135138	25	STUDY	snake	ugly	10	NA	NA	
135138	26	STUDY	mask	scuba	10	NA	NA	
135138	27	STUDY	party	friend	5	NA	NA	
135138	28	STUDY	beat	blend	10	NA	NA	
135138	29	STUDY	cost	lot	5	NA	NA	
135138	30	STUDY	grave	bad	10	NA	NA	
135138	31	STUDY	dizzy	confuse	10	NA	NA	
135138	32	STUDY	damp	stink	0	NA	NA	
135138	33	STUDY	stare	rude	5	NA	NA	
135138	34	STUDY	choose	freedom	5	NA	NA	
135138	35	STUDY	marry	family	5	NA	NA	
135138	36	STUDY	coin	bill	0	NA	NA	
135138	37	STUDY	paint	smell	0	NA	NA	
135138	38	STUDY	demand	take	5	NA	NA	
135138	39	STUDY	spool	pool	0	NA	NA	
135138	40	STUDY	barrel	drum	5	NA	NA	
135138	41	STUDY	crowd	big	10	NA	NA	
135138	42	STUDY	artist	picture	0	NA	NA	
135138	43	STUDY	peel	apple	5	NA	NA	
135138	44	STUDY	sleeve	jacket	10	NA	NA	
135138	45	STUDY	throw	move	5	NA	NA	
135138	46	STUDY	shop	keeper	5	NA	NA	
135138	47	STUDY	coast	float	10	NA	NA	
135138	48	STUDY	stalk	kill	5	NA	NA	
135138	49	STUDY	vacate	evacuate	0	NA	NA	
135138	50	STUDY	defeat	battle	5	NA	NA	
135138	51	STUDY	bath	house	5	NA	NA	
135138	52	STUDY	contact	apart	5	NA	NA	
135138	53	STUDY	support	love	0	NA	NA	
135138	54	STUDY	shame	abuse	5	NA	NA	
135138	1	TEST	party	friend	5	skip	0	
135138	2	TEST	math	test	0	skip	0	
135138	3	TEST	space	black	0	blank	0	
135138	4	TEST	circus	lion	10	skip	0	
135138	5	TEST	peel	apple	5	skip	0	
135138	6	TEST	vacate	evacuate	0	evacuate	1	
135138	7	TEST	coin	bill	0	skip	0	
135138	8	TEST	shame	abuse	5	skip	0	
135138	9	TEST	student	stress	10	skip	0	
135138	10	TEST	pig	dirt	10	big	0	
135138	11	TEST	marsh	field	10	feild	0	
135138	12	TEST	marry	family	5	skip	0	
135138	13	TEST	saint	priest	0	preist	0	
135138	14	TEST	damp	stink	0	skip	0	
135138	15	TEST	tale	end	5	skip	0	
135138	16	TEST	grove	group	0	skip	0	
135138	17	TEST	grave	bad	10	skip	0	
135138	18	TEST	search	lost	0	skip	0	
135138	19	TEST	contact	apart	5	skip	0	
135138	20	TEST	choose	freedom	5	skip	0	
135138	21	TEST	dawn	night	0	night	1	
135138	22	TEST	support	love	0	skip	0	
135138	23	TEST	beer	taste	0	skip	0	
135138	24	TEST	chief	major	5	major	1	
135138	25	TEST	mask	scuba	10	skip	0	
135138	26	TEST	stare	rude	5	glare	0	
135138	27	TEST	tumble	mat	10	skip	0	
135138	28	TEST	build	add	0	skip	0	
135138	29	TEST	taboo	norm	0	normal	0	
135138	30	TEST	throw	move	5	skip	0	
135138	31	TEST	curve	girl	10	girl	1	
135138	32	TEST	piano	man	10	skip	0	
135138	33	TEST	dizzy	confuse	10	skip	0	
135138	34	TEST	snake	ugly	10	skip	0	
135138	35	TEST	cost	lot	5	skip	0	
135138	36	TEST	bath	house	5	skip	0	
135138	37	TEST	tomato	hot	10	skip	0	
135138	38	TEST	maid	honor	5	skip	0	
135138	39	TEST	shop	keeper	5	skip	0	
135138	40	TEST	coast	float	10	skip	0	
135138	41	TEST	paint	smell	0	skip	0	
135138	42	TEST	collar	blouse	0	coast	0	
135138	43	TEST	sleeve	jacket	10	skip	0	
135138	44	TEST	grow	rise	0	grove	0	
135138	45	TEST	stay	home	10	skip	0	
135138	46	TEST	demand	take	5	skip	0	
135138	47	TEST	bead	rain	10	bread	0	
135138	48	TEST	barrel	drum	5	skip	0	
135138	49	TEST	beat	blend	10	skip	0	
135138	50	TEST	crowd	big	10	cow	0	
135138	51	TEST	stalk	kill	5	skip	0	
135138	52	TEST	defeat	battle	5	skip	0	
135138	53	TEST	artist	picture	0	skip	0	
135138	54	TEST	spool	pool	0	skip	0	
