SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145005	Cal	15	1	7	*	7	-1	48	54	0	4	0	1	0	-	NA	-1	2.362	1.282	10	
145005	Cal	15	2	6	/	2	7	10	10	1	1	1	1	0	-	NA	-1	0.144	2.171	10	
145005	Cal	15	3	7	*	9	-9	54	54	1	4	0	0	0	-	NA	-1	5.514	1.136	10	
145005	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	2.202	1.481	10	
145005	Cal	15	5	9	/	1	7	16	16	1	1	1	1	0	-	NA	-1	3.519	1.002	10	
145005	Cal	15	6	1	*	4	-3	1	8	0	1	1	0	0	-	NA	-1	2.451	0.8	10	
145005	Cal	15	7	4	*	6	-2	22	27	0	3	0	1	0	-	NA	-1	3.028	1.087	10	
145005	Cal	15	8	6	*	8	5	53	62	0	4	0	1	0	-	NA	-1	3.315	0.915	10	
145005	Cal	15	9	5	*	9	1	46	47	0	4	0	1	0	-	NA	-1	2.42	1.178	10	
145005	Cal	15	10	9	/	9	4	5	8	0	1	0	1	0	-	NA	-1	2.592	1.105	10	
145005	Cal	15	11	4	*	9	8	44	36	0	3	0	1	0	-	NA	-1	8.207	1.144	10	
145005	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	3.651	0.9	10	
145005	Cal	15	13	8	/	4	2	4	4	1	1	1	1	0	-	NA	-1	1.491	1.017	10	
145005	Cal	15	14	5	*	8	-7	33	33	1	4	1	1	0	-	NA	-1	4.881	2.919	10	
145005	Cal	15	15	6	*	7	-4	38	38	1	4	1	1	0	-	NA	-1	2.979	1.402	10	
145005	Prac1	2	1	6	/	3	7	9	5	0	1	0	1	0	K	k	1	3.824	1.342	9.389700376880327	
145005	Prac1	2	2	7	*	5	4	39	39	1	3	1	1	0	J	j	1	3.77	0.933	9.389700376880327	
145005	Prac2	3	1	2	*	7	-7	7	7	1	2	1	1	0	T	t	1	2.859	1.342	9.389700376880327	
145005	Prac2	3	2	2	*	9	2	20	26	0	2	0	1	0	H	h	1	1.985	1.93	9.389700376880327	
145005	Prac2	3	3	8	*	7	4	60	60	1	4	0	0	0	Y	y	1	4.104	1.41	9.389700376880327	
145005	3	6	1	1	*	5	-1	4	4	1	1	1	1	0	K	k	1	1.926	1.976	9.389700376880327	
145005	3	6	2	4	*	3	5	17	8	0	2	0	1	0	F	f	1	3.266	1.318	9.389700376880327	
145005	3	6	3	7	/	7	8	9	15	0	1	0	1	0	H	h	1	1.379	1.473	9.389700376880327	
145005	3	6	4	1	*	9	4	13	13	1	1	1	1	0	S	s	1	1.767	0.966	9.389700376880327	
145005	3	6	5	4	/	4	9	10	10	1	1	1	1	0	T	t	1	1.594	1.221	9.389700376880327	
145005	3	6	6	7	*	4	-7	21	23	0	3	0	1	0	R	s	0	0.067	1.981	9.389700376880327	
145005	4	4	1	1	/	1	4	5	5	1	1	1	1	0	F	f	1	2.452	0.828	9.389700376880327	
145005	4	4	2	2	/	1	8	10	2	0	1	0	1	0	J	j	1	3.015	1.135	9.389700376880327	
145005	4	4	3	3	/	1	4	7	7	1	1	1	1	0	K	k	1	2.051	1.269	9.389700376880327	
145005	4	4	4	2	*	5	-4	6	7	0	2	0	1	0	H	h	1	5.186	1.232	9.389700376880327	
145005	5	3	1	8	*	6	-9	39	39	1	4	1	1	0	Y	y	1	3.982	2.219	9.389700376880327	
145005	5	3	2	1	*	8	-5	3	6	0	1	0	1	0	L	l	1	2.89	0.879	9.389700376880327	
145005	5	3	3	7	*	8	9	65	65	1	4	1	1	0	T	t	1	6.104	1.282	9.389700376880327	
145005	6	5	1	3	*	7	-9	12	18	0	3	0	1	0	R	r	1	6.823	1.231	9.389700376880327	
145005	6	5	2	8	/	8	8	9	9	1	1	1	1	0	N	f	0	4.401	0.85	9.389700376880327	
145005	6	5	3	9	*	5	7	52	61	0	4	NA	0	1	F	n	0	9.389700376880327	0	9.389700376880327	
145005	6	5	4	8	*	9	1	73	68	0	4	0	1	0	L	l	1	2.88	1.192	9.389700376880327	
145005	6	5	5	4	*	5	-6	14	14	1	3	1	1	0	S	s	1	2.998	1.066	9.389700376880327	
145005	7	7	1	5	*	7	6	41	34	0	3	0	1	0	Y	k	0	2.561	1.403	9.389700376880327	
145005	7	7	2	4	*	4	4	20	23	0	2	0	1	0	P	p	1	5.902	1.314	9.389700376880327	
145005	7	7	3	3	/	3	3	4	4	1	1	1	1	0	N	n	1	5.387	0.761	9.389700376880327	
145005	7	7	4	2	*	4	9	17	17	1	1	0	0	0	Q	q	1	1.255	0.996	9.389700376880327	
145005	7	7	5	3	*	6	-1	17	15	0	2	1	0	0	L	l	1	0	1.252	9.389700376880327	
145005	7	7	6	9	*	7	7	70	62	0	4	1	0	0	F	f	1	0.237	1.411	9.389700376880327	
