Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
155749	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
155749	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
155749	SqPrac2	3	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
155749	SqPrac2	3	2	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
155749	SqPrac2	3	3	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
155749	Symm1	6	1	pracsymm12.bmp	nonsymmetric	1	0	0	NA	NA	NA	7.279	1.113	10	
155749	Symm1	6	2	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	5.08	1.002	10	
155749	Symm1	6	3	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.777	0.768	10	
155749	Symm1	6	4	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.188	0.576	10	
155749	Symm1	6	5	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	3.687	0.631	10	
155749	Symm1	6	6	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.937	0.751	10	
155749	CombPrac1	2	1	pracsymm6.bmp	symmetric	1	1	0	7	7	1	2.187	0.865	10	
155749	CombPrac1	2	2	pracsymm11.bmp	nonsymmetric	0	1	0	2	2	1	1.094	0.983	10	
155749	CombPrac2	3	1	pracsymm8.bmp	nonsymmetric	0	1	0	12	12	1	1.081	0.453	10	
155749	CombPrac2	3	2	pracsymm1.bmp	symmetric	1	1	0	16	16	1	0.861	0.722	10	
155749	CombPrac2	3	3	pracsymm9.bmp	nonsymmetric	0	1	0	4	4	1	1.08	0.522	10	
155749	1	4	1	symm41.bmp	nonsymmetric	0	1	0	12	12	1	0.987	0.598	8.766204342011129	
155749	1	4	2	symm5.bmp	symmetric	1	1	0	3	3	1	0.8	0.634	8.766204342011129	
155749	1	4	3	symm35.bmp	nonsymmetric	0	1	0	13	13	1	0.965	0.628	8.766204342011129	
155749	1	4	4	symm13.bmp	symmetric	1	1	0	9	9	1	1.479	0.664	8.766204342011129	
155749	2	5	1	symm43.bmp	nonsymmetric	0	1	0	11	11	1	2.123	0.811	8.766204342011129	
155749	2	5	2	symm39.bmp	nonsymmetric	0	1	0	8	8	1	2.514	0.866	8.766204342011129	
155749	2	5	3	symm22.bmp	symmetric	1	1	0	3	3	1	0.751	0.565	8.766204342011129	
155749	2	5	4	symm44.bmp	nonsymmetric	0	1	0	7	12	0	1.017	0.6	8.766204342011129	
155749	2	5	5	symm42.bmp	nonsymmetric	0	1	0	12	0	0	0.61	0.921	8.766204342011129	
155749	3	4	1	symm36.bmp	nonsymmetric	0	1	0	11	11	1	3.999	0.689	8.766204342011129	
155749	3	4	2	symm46.bmp	nonsymmetric	0	1	0	8	8	1	0.979	0.497	8.766204342011129	
155749	3	4	3	symm1.bmp	symmetric	1	1	0	12	12	1	0.829	0.489	8.766204342011129	
155749	3	4	4	symm25.bmp	nonsymmetric	0	1	0	15	15	1	1.731	0.735	8.766204342011129	
155749	4	2	1	symm28.bmp	nonsymmetric	0	1	0	8	8	1	0.984	0.496	8.766204342011129	
155749	4	2	2	symm8.bmp	symmetric	1	1	0	6	6	1	0.954	0.563	8.766204342011129	
155749	5	3	1	symm33.bmp	nonsymmetric	0	1	0	10	10	1	1.656	0.976	8.766204342011129	
155749	5	3	2	symm7.bmp	symmetric	1	1	0	7	7	1	0.718	1.064	8.766204342011129	
155749	5	3	3	symm21.bmp	symmetric	1	1	0	15	15	1	0.907	0.691	8.766204342011129	
