SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
144026	Cal	15	1	7	*	7	7	56	63	0	4	0	1	0	-	NA	-1	3.561	1.133	10	
144026	Cal	15	2	6	/	2	6	9	4	0	1	0	1	0	-	NA	-1	2.046	1.387	10	
144026	Cal	15	3	7	*	9	-7	56	60	0	4	0	1	0	-	NA	-1	4.98	1.567	10	
144026	Cal	15	4	1	*	2	-1	1	7	0	1	0	1	0	-	NA	-1	1.874	1.173	10	
144026	Cal	15	5	9	/	1	-1	8	8	1	1	1	1	0	-	NA	-1	2.297	1.268	10	
144026	Cal	15	6	1	*	4	5	9	2	0	1	0	1	0	-	NA	-1	1.485	1.548	10	
144026	Cal	15	7	4	*	6	1	25	25	1	3	1	1	0	-	NA	-1	1.606	0.95	10	
144026	Cal	15	8	6	*	8	1	49	42	0	4	0	1	0	-	NA	-1	2.313	2.055	10	
144026	Cal	15	9	5	*	9	8	53	53	1	4	1	1	0	-	NA	-1	4.869	1.125	10	
144026	Cal	15	10	9	/	9	7	8	8	1	1	1	1	0	-	NA	-1	2.046	0.8	10	
144026	Cal	15	11	4	*	9	-9	27	27	1	3	1	1	0	-	NA	-1	6.226	0.791	10	
144026	Cal	15	12	3	*	5	-9	6	8	0	2	0	1	0	-	NA	-1	2.451	1.617	10	
144026	Cal	15	13	8	/	4	8	10	17	0	1	0	1	0	-	NA	-1	2.288	1.294	10	
144026	Cal	15	14	5	*	8	5	45	45	1	4	1	1	0	-	NA	-1	1.78	1.649	10	
144026	Cal	15	15	6	*	7	6	48	48	1	4	1	1	0	-	NA	-1	3.59	1.141	10	
144026	Prac1	2	1	6	/	3	7	9	9	1	1	1	1	0	Y	y	1	3.656	1.331	7.628896286643893	
144026	Prac1	2	2	7	*	5	-1	34	39	0	3	0	1	0	N	n	1	2.266	1.019	7.628896286643893	
144026	Prac2	3	1	2	*	7	3	17	17	1	2	1	1	0	S	s	1	4.824	0.844	7.628896286643893	
144026	Prac2	3	2	2	*	9	2	20	19	0	2	0	1	0	R	r	1	2.186	1.283	7.628896286643893	
144026	Prac2	3	3	8	*	7	5	61	61	1	4	1	1	0	L	l	1	5.559	1.708	7.628896286643893	
144026	3	6	1	1	*	5	9	14	14	1	1	1	1	0	L	k	0	2.105	0.867	7.628896286643893	
144026	3	6	2	4	*	3	1	13	19	0	2	0	1	0	K	l	0	3.232	0.992	7.628896286643893	
144026	3	6	3	7	/	7	6	7	4	0	1	0	1	0	Y	t	0	2.281	0.948	7.628896286643893	
144026	3	6	4	1	*	9	-5	4	13	0	1	0	1	0	J	j	1	2.832	1.021	7.628896286643893	
144026	3	6	5	4	/	4	7	8	8	1	1	0	0	0	P	p	1	4.278	0.856	7.628896286643893	
144026	3	6	6	7	*	4	4	32	32	1	3	NA	0	1	H	h	1	7.628896286643893	0	7.628896286643893	
144026	4	4	1	1	/	1	6	7	5	0	1	0	1	0	Y	y	1	1.579	0.873	7.628896286643893	
144026	4	4	2	2	/	1	8	10	10	1	1	1	1	0	F	f	1	2.296	1.089	7.628896286643893	
144026	4	4	3	3	/	1	-1	2	2	1	1	1	1	0	H	h	1	3.845	0.694	7.628896286643893	
144026	4	4	4	2	*	5	8	18	24	0	2	0	1	0	Q	q	1	3.328	1.008	7.628896286643893	
144026	5	3	1	8	*	6	2	50	50	1	4	1	1	0	N	n	1	1.972	0.896	7.628896286643893	
144026	5	3	2	1	*	8	-4	4	2	0	1	0	1	0	R	r	1	1.843	1.082	7.628896286643893	
144026	5	3	3	7	*	8	8	64	66	0	4	0	1	0	T	t	1	2.767	1.12	7.628896286643893	
144026	6	5	1	3	*	7	-7	14	14	1	3	1	1	0	R	r	1	3.265	1.253	7.628896286643893	
144026	6	5	2	8	/	8	9	10	5	0	1	0	1	0	L	l	1	2.361	1.009	7.628896286643893	
144026	6	5	3	9	*	5	5	50	50	1	4	1	1	0	S	s	1	3.34	0.741	7.628896286643893	
144026	6	5	4	8	*	9	3	75	69	0	4	NA	0	1	N	n	1	7.628896286643893	0	7.628896286643893	
144026	6	5	5	4	*	5	-2	18	26	0	3	0	1	0	K	k	1	3.064	0.865	7.628896286643893	
144026	7	7	1	5	*	7	8	43	43	1	3	1	1	0	F	y	0	2.453	2.665	7.628896286643893	
144026	7	7	2	4	*	4	-7	9	18	0	2	0	1	0	Y	n	0	2.685	3.913	7.628896286643893	
144026	7	7	3	3	/	3	1	2	2	1	1	1	1	0	N	f	0	2.719	1.267	7.628896286643893	
144026	7	7	4	2	*	4	6	14	23	0	1	0	1	0	Q	e	0	2.609	0.959	7.628896286643893	
144026	7	7	5	3	*	6	-6	12	14	0	2	0	1	0	T	h	0	3.592	0.865	7.628896286643893	
144026	7	7	6	9	*	7	-5	58	58	1	4	0	0	0	L	j	0	1.909	0.879	7.628896286643893	
144026	7	7	7	8	/	1	7	15	6	0	1	0	1	0	P	p	1	3.453	0.7	7.628896286643893	
144026	8	5	1	3	*	3	-1	8	14	0	1	0	1	0	L	k	0	3.436	0.776	7.628896286643893	
144026	8	5	2	6	*	5	-5	25	25	1	3	1	1	0	N	l	0	2.719	1.363	7.628896286643893	
144026	8	5	3	7	*	3	-7	14	14	1	3	1	1	0	K	n	0	2.08	0.994	7.628896286643893	
144026	8	5	4	1	*	7	6	13	8	0	1	0	1	0	T	r	0	1.799	1.321	7.628896286643893	
144026	8	5	5	9	*	3	3	30	30	1	3	1	1	0	F	f	1	4.84	1.496	7.628896286643893	
144026	9	4	1	8	*	3	-5	19	19	1	3	1	1	0	K	k	1	2.344	3.343	7.628896286643893	
144026	9	4	2	9	*	6	-1	53	48	0	4	0	1	0	T	r	0	3.203	1.166	7.628896286643893	
144026	9	4	3	6	*	2	8	20	29	0	2	0	1	0	R	t	0	0.738	1.581	7.628896286643893	
144026	9	4	4	8	*	5	-2	38	38	1	4	1	1	0	F	f	1	2.672	1.461	7.628896286643893	
144026	10	3	1	3	*	4	5	17	17	1	2	1	1	0	T	t	1	3.081	1.292	7.628896286643893	
144026	10	3	2	9	/	3	-1	2	11	0	1	0	1	0	P	p	1	2.89	1.245	7.628896286643893	
144026	10	3	3	6	*	4	-3	21	21	1	3	1	1	0	K	k	1	3.141	1.404	7.628896286643893	
144026	11	6	1	4	*	7	7	35	42	0	3	0	1	0	K	k	1	2.375	1.393	7.628896286643893	
144026	11	6	2	7	/	1	-5	2	2	1	1	1	1	0	P	t	0	2.907	1.145	7.628896286643893	
144026	11	6	3	5	*	3	3	18	16	0	2	0	1	0	T	t	1	3.077	1.143	7.628896286643893	
144026	11	6	4	8	*	8	8	72	72	1	4	1	1	0	J	j	1	3.14	1.546	7.628896286643893	
144026	11	6	5	6	*	3	-2	16	16	1	2	1	1	0	L	r	0	2.563	1.123	7.628896286643893	
144026	11	6	6	5	*	5	6	31	40	0	3	0	1	0	R	-	0	4.388	1.614	7.628896286643893	
144026	12	7	1	5	*	6	-4	26	26	1	3	1	1	0	R	r	1	3.673	1.382	7.628896286643893	
144026	12	7	2	6	/	1	-5	1	3	0	1	0	1	0	F	l	0	2.564	0.889	7.628896286643893	
144026	12	7	3	3	*	2	1	7	3	0	1	0	1	0	T	f	0	0.953	0.93	7.628896286643893	
144026	12	7	4	5	*	4	8	28	28	1	3	1	1	0	L	y	0	1.708	1.279	7.628896286643893	
144026	12	7	5	8	*	2	3	19	19	1	2	1	1	0	Y	r	0	4.186	0.964	7.628896286643893	
144026	12	7	6	4	/	1	9	13	21	0	1	0	1	0	J	j	1	2.826	1.225	7.628896286643893	
144026	12	7	7	6	*	6	-3	33	37	0	3	0	1	0	P	p	1	1.733	1.232	7.628896286643893	
144026	13	6	1	4	*	8	5	37	31	0	3	0	1	0	J	j	1	5.339	1.246	7.628896286643893	
144026	13	6	2	1	*	3	4	7	3	0	1	0	1	0	L	l	1	1.469	0.864	7.628896286643893	
144026	13	6	3	2	/	2	4	5	5	1	1	1	1	0	F	f	1	2.297	0.804	7.628896286643893	
144026	13	6	4	2	*	2	7	11	14	0	1	0	1	0	H	r	0	1.738	1.431	7.628896286643893	
144026	13	6	5	5	*	2	-4	6	6	1	2	1	1	0	R	j	0	1.908	3.161	7.628896286643893	
144026	13	6	6	4	*	2	2	10	10	1	1	1	1	0	Q	q	1	1.75	0.802	7.628896286643893	
144026	14	5	1	9	*	2	7	25	25	1	2	1	1	0	L	l	1	2.91	1.612	7.628896286643893	
144026	14	5	2	1	*	6	-1	5	11	0	1	0	1	0	P	y	0	2.045	0.854	7.628896286643893	
144026	14	5	3	4	/	2	6	8	8	1	1	1	1	0	N	f	0	2.908	0.947	7.628896286643893	
144026	14	5	4	7	*	6	-8	34	30	0	4	0	1	0	H	p	0	3.187	1.233	7.628896286643893	
144026	14	5	5	9	*	4	-5	31	31	1	3	1	1	0	J	j	1	3.08	0.706	7.628896286643893	
144026	15	3	1	7	*	2	-2	12	20	0	2	0	1	0	S	s	1	4.468	1.352	7.628896286643893	
144026	15	3	2	8	/	2	-3	1	4	0	1	0	1	0	H	h	1	2.108	1.01	7.628896286643893	
144026	15	3	3	5	/	1	6	11	11	1	1	1	1	0	K	k	1	1.953	0.712	7.628896286643893	
144026	16	7	1	6	*	9	4	58	58	1	4	NA	0	1	K	k	1	7.628896286643893	0	7.628896286643893	
144026	16	7	2	3	*	8	-4	20	12	0	3	0	1	0	Q	q	1	1.942	1.243	7.628896286643893	
144026	16	7	3	9	*	9	-4	77	76	0	4	0	1	0	R	n	0	1.909	1.359	7.628896286643893	
144026	16	7	4	8	*	4	-3	29	22	0	3	0	1	0	N	r	0	3.075	1.875	7.628896286643893	
144026	16	7	5	2	*	6	6	18	17	0	2	0	1	0	F	h	0	2.001	0.802	7.628896286643893	
144026	16	7	6	6	/	6	7	8	8	1	1	1	1	0	H	j	0	3.265	1.304	7.628896286643893	
144026	16	7	7	3	*	9	1	28	28	1	3	1	1	0	J	-	0	1.97	0.782	7.628896286643893	
144026	17	4	1	2	*	3	-5	1	6	0	1	0	1	0	Q	q	1	1.64	1.676	7.628896286643893	
144026	17	4	2	5	/	5	4	5	7	0	1	0	1	0	S	s	1	1.739	0.924	7.628896286643893	
144026	17	4	3	9	*	8	6	78	78	1	4	0	0	0	N	n	1	2.92	2.485	7.628896286643893	
144026	17	4	4	2	*	8	-8	8	8	1	2	0	0	0	J	j	1	3.034	0.802	7.628896286643893	
