SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145340	1	STUDY	bath	house	5	NA	NA	
145340	2	STUDY	stay	home	10	NA	NA	
145340	3	STUDY	throw	move	5	NA	NA	
145340	4	STUDY	tale	end	5	NA	NA	
145340	5	STUDY	beat	blend	10	NA	NA	
145340	6	STUDY	tumble	mat	10	NA	NA	
145340	7	STUDY	cost	lot	5	NA	NA	
145340	8	STUDY	math	test	0	NA	NA	
145340	9	STUDY	shame	abuse	5	NA	NA	
145340	10	STUDY	space	black	0	NA	NA	
145340	11	STUDY	grave	bad	10	NA	NA	
145340	12	STUDY	beer	taste	0	NA	NA	
145340	13	STUDY	spool	pool	0	NA	NA	
145340	14	STUDY	party	friend	5	NA	NA	
145340	15	STUDY	peel	apple	5	NA	NA	
145340	16	STUDY	dawn	night	0	NA	NA	
145340	17	STUDY	stalk	kill	5	NA	NA	
145340	18	STUDY	build	add	0	NA	NA	
145340	19	STUDY	paint	smell	0	NA	NA	
145340	20	STUDY	damp	stink	0	NA	NA	
145340	21	STUDY	marry	family	5	NA	NA	
145340	22	STUDY	mask	scuba	10	NA	NA	
145340	23	STUDY	coast	float	10	NA	NA	
145340	24	STUDY	demand	take	5	NA	NA	
145340	25	STUDY	grove	group	0	NA	NA	
145340	26	STUDY	taboo	norm	0	NA	NA	
145340	27	STUDY	snake	ugly	10	NA	NA	
145340	28	STUDY	chief	major	5	NA	NA	
145340	29	STUDY	dizzy	confuse	10	NA	NA	
145340	30	STUDY	bead	rain	10	NA	NA	
145340	31	STUDY	crowd	big	10	NA	NA	
145340	32	STUDY	barrel	drum	5	NA	NA	
145340	33	STUDY	sleeve	jacket	10	NA	NA	
145340	34	STUDY	pig	dirt	10	NA	NA	
145340	35	STUDY	grow	rise	0	NA	NA	
145340	36	STUDY	collar	blouse	0	NA	NA	
145340	37	STUDY	support	love	0	NA	NA	
145340	38	STUDY	shop	keeper	5	NA	NA	
145340	39	STUDY	maid	honor	5	NA	NA	
145340	40	STUDY	search	lost	0	NA	NA	
145340	41	STUDY	defeat	battle	5	NA	NA	
145340	42	STUDY	stare	rude	5	NA	NA	
145340	43	STUDY	choose	freedom	5	NA	NA	
145340	44	STUDY	piano	man	10	NA	NA	
145340	45	STUDY	curve	girl	10	NA	NA	
145340	46	STUDY	marsh	field	10	NA	NA	
145340	47	STUDY	tomato	hot	10	NA	NA	
145340	48	STUDY	circus	lion	10	NA	NA	
145340	49	STUDY	vacate	evacuate	0	NA	NA	
145340	50	STUDY	coin	bill	0	NA	NA	
145340	51	STUDY	saint	priest	0	NA	NA	
145340	52	STUDY	contact	apart	5	NA	NA	
145340	53	STUDY	student	stress	10	NA	NA	
145340	54	STUDY	artist	picture	0	NA	NA	
145340	1	TEST	bath	house	5	home	0	
145340	2	TEST	shop	keeper	5	keeper	1	
145340	3	TEST	paint	smell	0	skip	0	
145340	4	TEST	stay	home	10	skip	0	
145340	5	TEST	marry	family	5	family	1	
145340	6	TEST	cost	lot	5	bag	0	
145340	7	TEST	math	test	0	test	1	
145340	8	TEST	spool	pool	0	skip	0	
145340	9	TEST	chief	major	5	skip	0	
145340	10	TEST	marsh	field	10	skip	0	
145340	11	TEST	build	add	0	skip	0	
145340	12	TEST	support	love	0	skip	0	
145340	13	TEST	damp	stink	0	skip	0	
145340	14	TEST	beat	blend	10	skip	0	
145340	15	TEST	search	lost	0	skip	0	
145340	16	TEST	defeat	battle	5	skip	0	
145340	17	TEST	saint	priest	0	skip	0	
145340	18	TEST	throw	move	5	ball	0	
145340	19	TEST	contact	apart	5	skip	0	
145340	20	TEST	peel	apple	5	skip	0	
145340	21	TEST	crowd	big	10	big	1	
145340	22	TEST	student	stress	10	skip	0	
145340	23	TEST	coast	float	10	skip	0	
145340	24	TEST	shame	abuse	5	skip	0	
145340	25	TEST	space	black	0	skip	0	
145340	26	TEST	tumble	mat	10	skip	0	
145340	27	TEST	mask	scuba	10	scuba	1	
145340	28	TEST	grave	bad	10	skip	0	
145340	29	TEST	grove	group	0	skip	0	
145340	30	TEST	beer	taste	0	skip	0	
145340	31	TEST	coin	bill	0	skip	0	
145340	32	TEST	choose	freedom	5	skip	0	
145340	33	TEST	artist	picture	0	skip	0	
145340	34	TEST	circus	lion	10	lion	1	
145340	35	TEST	piano	man	10	skip	0	
145340	36	TEST	pig	dirt	10	skip	0	
145340	37	TEST	dizzy	confuse	10	confuse	1	
145340	38	TEST	collar	blouse	0	skip	0	
145340	39	TEST	tale	end	5	skip	0	
145340	40	TEST	bead	rain	10	skip	0	
145340	41	TEST	maid	honor	5	skip	0	
145340	42	TEST	curve	girl	10	girl	1	
145340	43	TEST	sleeve	jacket	10	jacket	1	
145340	44	TEST	dawn	night	0	skip	0	
145340	45	TEST	barrel	drum	5	skip	0	
145340	46	TEST	vacate	evacuate	0	skip	0	
145340	47	TEST	party	friend	5	skip	0	
145340	48	TEST	stare	rude	5	skip	0	
145340	49	TEST	grow	rise	0	skip	0	
145340	50	TEST	stalk	kill	5	skip	0	
145340	51	TEST	snake	ugly	10	ugly	1	
145340	52	TEST	demand	take	5	skip	0	
145340	53	TEST	taboo	norm	0	skip	0	
145340	54	TEST	tomato	hot	10	hot	1	
