SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145821	Cal	15	1	7	*	7	-1	48	52	0	4	0	1	0	-	NA	-1	2.482	0.945	10	
145821	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	3.871	1.328	10	
145821	Cal	15	3	7	*	9	9	72	69	0	4	0	1	0	-	NA	-1	6.719	0.964	10	
145821	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	2.046	1.482	10	
145821	Cal	15	5	9	/	1	7	16	11	0	1	1	0	0	-	NA	-1	0.314	2.066	10	
145821	Cal	15	6	1	*	4	9	13	10	0	1	0	1	0	-	NA	-1	2.389	1.541	10	
145821	Cal	15	7	4	*	6	-8	16	13	0	3	0	1	0	-	NA	-1	4.686	1.21	10	
145821	Cal	15	8	6	*	8	1	49	49	1	4	1	1	0	-	NA	-1	2.591	1.055	10	
145821	Cal	15	9	5	*	9	-5	40	36	0	4	0	1	0	-	NA	-1	3.049	0.9	10	
145821	Cal	15	10	9	/	9	8	9	9	1	1	1	1	0	-	NA	-1	2.586	0.797	10	
145821	Cal	15	11	4	*	9	1	37	37	1	3	1	1	0	-	NA	-1	2.733	0.73	10	
145821	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	2.825	0.72	10	
145821	Cal	15	13	8	/	4	9	11	3	0	1	0	1	0	-	NA	-1	3.11	1.306	10	
145821	Cal	15	14	5	*	8	-2	38	38	1	4	1	1	0	-	NA	-1	2.997	0.648	10	
145821	Cal	15	15	6	*	7	4	46	46	1	4	NA	0	1	-	NA	-1	10	0	10	
145821	Prac1	2	1	6	/	3	9	11	4	0	1	0	1	0	P	y	0	2.968	2.499	9.481733403378346	
145821	Prac1	2	2	7	*	5	7	42	42	1	3	0	0	0	H	h	1	3.639	1.063	9.481733403378346	
145821	Prac2	3	1	2	*	7	-9	5	5	1	2	1	1	0	Y	s	0	5.304	1.819	9.481733403378346	
145821	Prac2	3	2	2	*	9	-5	13	4	0	2	0	1	0	S	h	0	0.211	1.627	9.481733403378346	
