SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145050	Cal	15	1	7	*	7	9	58	67	0	4	0	1	0	-	NA	-1	4.607	1.324	10	
145050	Cal	15	2	6	/	2	5	8	8	1	1	1	1	0	-	NA	-1	2.376	1.191	10	
145050	Cal	15	3	7	*	9	6	69	66	0	4	NA	0	1	-	NA	-1	10	0	10	
145050	Cal	15	4	1	*	2	6	8	8	1	1	1	1	0	-	NA	-1	2.33	0.625	10	
145050	Cal	15	5	9	/	1	6	15	15	1	1	1	1	0	-	NA	-1	4.339	1.095	10	
145050	Cal	15	6	1	*	4	2	6	4	0	1	0	1	0	-	NA	-1	1.966	1.207	10	
145050	Cal	15	7	4	*	6	-9	15	15	1	3	1	1	0	-	NA	-1	4.283	2.001	10	
145050	Cal	15	8	6	*	8	-2	46	48	0	4	0	1	0	-	NA	-1	3.029	1.555	10	
145050	Cal	15	9	5	*	9	-3	42	42	1	4	1	1	0	-	NA	-1	2.631	0.859	10	
145050	Cal	15	10	9	/	9	3	4	4	1	1	1	1	0	-	NA	-1	2.215	0.912	10	
145050	Cal	15	11	4	*	9	9	45	38	0	3	0	1	0	-	NA	-1	4.904	1.748	10	
145050	Cal	15	12	3	*	5	-8	7	4	0	2	1	0	0	-	NA	-1	2.17	1.013	10	
145050	Cal	15	13	8	/	4	9	11	6	0	1	0	1	0	-	NA	-1	2.606	1.009	10	
145050	Cal	15	14	5	*	8	1	41	48	0	4	0	1	0	-	NA	-1	2.03	1.063	10	
145050	Cal	15	15	6	*	7	3	45	45	1	4	0	0	0	-	NA	-1	5.551	1.082	10	
145050	Prac1	2	1	6	/	3	3	5	5	1	1	1	1	0	Q	q	1	2.748	0.716	9.815829124254593	
145050	Prac1	2	2	7	*	5	9	44	51	0	3	0	1	0	H	h	1	2.733	1.403	9.815829124254593	
145050	Prac2	3	1	2	*	7	8	22	14	0	2	0	1	0	K	k	1	3.453	1.306	9.815829124254593	
145050	Prac2	3	2	2	*	9	-2	16	12	0	2	0	1	0	F	f	1	2.344	1.807	9.815829124254593	
145050	Prac2	3	3	8	*	7	7	63	63	1	4	1	1	0	R	r	1	2.968	1.197	9.815829124254593	
145050	3	6	1	1	*	5	2	7	6	0	1	0	1	0	F	f	1	1.767	0.784	9.815829124254593	
145050	3	6	2	4	*	3	7	19	19	1	2	1	1	0	J	j	1	2.688	1.349	9.815829124254593	
145050	3	6	3	7	/	7	6	7	11	0	1	0	1	0	Q	q	1	1.891	1.178	9.815829124254593	
145050	3	6	4	1	*	9	-2	7	7	1	1	1	1	0	N	n	1	5.043	1.293	9.815829124254593	
145050	3	6	5	4	/	4	7	8	8	1	1	0	0	0	S	s	1	0.128	3.09	9.815829124254593	
145050	3	6	6	7	*	4	-1	27	36	0	3	0	1	0	K	k	1	3.122	1.959	9.815829124254593	
145050	4	4	1	1	/	1	5	6	6	1	1	1	1	0	Y	y	1	2.313	0.816	9.815829124254593	
145050	4	4	2	2	/	1	1	3	3	1	1	1	1	0	Q	q	1	0.193	3.709	9.815829124254593	
145050	4	4	3	3	/	1	-1	2	5	0	1	0	1	0	P	p	1	3.436	1.229	9.815829124254593	
145050	4	4	4	2	*	5	-9	1	3	0	2	0	1	0	K	k	1	2.42	1.115	9.815829124254593	
145050	5	3	1	8	*	6	9	57	57	1	4	1	1	0	R	r	1	5.529	0.891	9.815829124254593	
145050	5	3	2	1	*	8	2	10	10	1	1	1	1	0	T	t	1	2.297	0.705	9.815829124254593	
145050	5	3	3	7	*	8	-2	54	62	0	4	1	0	0	N	n	1	1.565	1.236	9.815829124254593	
145050	6	5	1	3	*	7	5	26	19	0	3	0	1	0	K	k	1	2.879	0.848	9.815829124254593	
145050	6	5	2	8	/	8	8	9	1	0	1	1	0	0	H	h	1	0.041	3.449	9.815829124254593	
145050	6	5	3	9	*	5	2	47	42	0	4	0	1	0	Q	q	1	1.673	0.927	9.815829124254593	
145050	6	5	4	8	*	9	-1	71	71	1	4	0	0	0	P	p	1	0.207	1.639	9.815829124254593	
145050	6	5	5	4	*	5	5	25	25	1	3	1	1	0	N	n	1	2.564	0.757	9.815829124254593	
