SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145354	1	STUDY	tumble	mat	10	NA	NA	
145354	2	STUDY	defeat	battle	5	NA	NA	
145354	3	STUDY	shame	abuse	5	NA	NA	
145354	4	STUDY	stare	rude	5	NA	NA	
145354	5	STUDY	demand	take	5	NA	NA	
145354	6	STUDY	vacate	evacuate	0	NA	NA	
145354	7	STUDY	shop	keeper	5	NA	NA	
145354	8	STUDY	build	add	0	NA	NA	
145354	9	STUDY	bath	house	5	NA	NA	
145354	10	STUDY	collar	blouse	0	NA	NA	
145354	11	STUDY	taboo	norm	0	NA	NA	
145354	12	STUDY	artist	picture	0	NA	NA	
145354	13	STUDY	barrel	drum	5	NA	NA	
145354	14	STUDY	damp	stink	0	NA	NA	
145354	15	STUDY	dizzy	confuse	10	NA	NA	
145354	16	STUDY	piano	man	10	NA	NA	
145354	17	STUDY	peel	apple	5	NA	NA	
145354	18	STUDY	search	lost	0	NA	NA	
145354	19	STUDY	curve	girl	10	NA	NA	
145354	20	STUDY	crowd	big	10	NA	NA	
145354	21	STUDY	math	test	0	NA	NA	
145354	22	STUDY	stalk	kill	5	NA	NA	
145354	23	STUDY	saint	priest	0	NA	NA	
145354	24	STUDY	space	black	0	NA	NA	
145354	25	STUDY	choose	freedom	5	NA	NA	
145354	26	STUDY	support	love	0	NA	NA	
145354	27	STUDY	party	friend	5	NA	NA	
145354	28	STUDY	grave	bad	10	NA	NA	
145354	29	STUDY	pig	dirt	10	NA	NA	
145354	30	STUDY	throw	move	5	NA	NA	
145354	31	STUDY	beer	taste	0	NA	NA	
145354	32	STUDY	stay	home	10	NA	NA	
145354	33	STUDY	tale	end	5	NA	NA	
145354	34	STUDY	sleeve	jacket	10	NA	NA	
145354	35	STUDY	grove	group	0	NA	NA	
145354	36	STUDY	cost	lot	5	NA	NA	
145354	37	STUDY	dawn	night	0	NA	NA	
145354	38	STUDY	snake	ugly	10	NA	NA	
145354	39	STUDY	circus	lion	10	NA	NA	
145354	40	STUDY	contact	apart	5	NA	NA	
145354	41	STUDY	paint	smell	0	NA	NA	
145354	42	STUDY	beat	blend	10	NA	NA	
145354	43	STUDY	marry	family	5	NA	NA	
145354	44	STUDY	bead	rain	10	NA	NA	
145354	45	STUDY	grow	rise	0	NA	NA	
145354	46	STUDY	tomato	hot	10	NA	NA	
145354	47	STUDY	chief	major	5	NA	NA	
145354	48	STUDY	maid	honor	5	NA	NA	
145354	49	STUDY	coast	float	10	NA	NA	
145354	50	STUDY	coin	bill	0	NA	NA	
145354	51	STUDY	student	stress	10	NA	NA	
145354	52	STUDY	spool	pool	0	NA	NA	
145354	53	STUDY	marsh	field	10	NA	NA	
145354	54	STUDY	mask	scuba	10	NA	NA	
145354	1	TEST	coast	float	10	float	1	
145354	2	TEST	dizzy	confuse	10	confused	0	
145354	3	TEST	cost	lot	5	lot	1	
145354	4	TEST	spool	pool	0	pool	1	
145354	5	TEST	shop	keeper	5	cart	0	
145354	6	TEST	beer	taste	0	taste	1	
145354	7	TEST	peel	apple	5	apple	1	
145354	8	TEST	marry	family	5	family	1	
145354	9	TEST	saint	priest	0	priest	1	
145354	10	TEST	snake	ugly	10	ugly	1	
145354	11	TEST	math	test	0	number	0	
145354	12	TEST	marsh	field	10	field	1	
145354	13	TEST	contact	apart	5	avoid	0	
145354	14	TEST	choose	freedom	5	part	0	
145354	15	TEST	grove	group	0	blank	0	
145354	16	TEST	barrel	drum	5	drum	1	
145354	17	TEST	support	love	0	system	0	
145354	18	TEST	demand	take	5	take	1	
145354	19	TEST	shame	abuse	5	abuse	1	
145354	20	TEST	vacate	evacuate	0	leave	0	
145354	21	TEST	search	lost	0	rescue	0	
145354	22	TEST	circus	lion	10	lion	1	
145354	23	TEST	dawn	night	0	dusk	0	
145354	24	TEST	stalk	kill	5	kill	1	
145354	25	TEST	bath	house	5	bubble	0	
145354	26	TEST	artist	picture	0	paint	0	
145354	27	TEST	piano	man	10	man	1	
145354	28	TEST	build	add	0	money	0	
145354	29	TEST	chief	major	5	major	1	
145354	30	TEST	throw	move	5	catch	0	
145354	31	TEST	tumble	mat	10	matt	0	
145354	32	TEST	collar	blouse	0	blank	0	
145354	33	TEST	stare	rude	5	blank	0	
145354	34	TEST	space	black	0	black	1	
145354	35	TEST	bead	rain	10	rain	1	
145354	36	TEST	tale	end	5	story	0	
145354	37	TEST	coin	bill	0	money	0	
145354	38	TEST	grow	rise	0	blank	0	
145354	39	TEST	grave	bad	10	die	0	
145354	40	TEST	pig	dirt	10	dirt	1	
145354	41	TEST	student	stress	10	blank	0	
145354	42	TEST	damp	stink	0	moist	0	
145354	43	TEST	party	friend	5	friend	1	
145354	44	TEST	taboo	norm	0	blank	0	
145354	45	TEST	mask	scuba	10	face	0	
145354	46	TEST	crowd	big	10	big	1	
145354	47	TEST	tomato	hot	10	hot	1	
145354	48	TEST	maid	honor	5	honor	1	
145354	49	TEST	stay	home	10	home	1	
145354	50	TEST	sleeve	jacket	10	shirt	0	
145354	51	TEST	defeat	battle	5	battle	1	
145354	52	TEST	beat	blend	10	defeat	0	
145354	53	TEST	curve	girl	10	girl 	0	
145354	54	TEST	paint	smell	0	blend	0	
