SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145541	1	STUDY	piano	man	10	NA	NA	
145541	2	STUDY	crowd	big	10	NA	NA	
145541	3	STUDY	throw	move	5	NA	NA	
145541	4	STUDY	circus	lion	10	NA	NA	
145541	5	STUDY	shop	keeper	5	NA	NA	
145541	6	STUDY	student	stress	10	NA	NA	
145541	7	STUDY	bath	house	5	NA	NA	
145541	8	STUDY	taboo	norm	0	NA	NA	
145541	9	STUDY	saint	priest	0	NA	NA	
145541	10	STUDY	support	love	0	NA	NA	
145541	11	STUDY	choose	freedom	5	NA	NA	
145541	12	STUDY	beer	taste	0	NA	NA	
145541	13	STUDY	shame	abuse	5	NA	NA	
145541	14	STUDY	artist	picture	0	NA	NA	
145541	15	STUDY	barrel	drum	5	NA	NA	
145541	16	STUDY	cost	lot	5	NA	NA	
145541	17	STUDY	marsh	field	10	NA	NA	
145541	18	STUDY	tomato	hot	10	NA	NA	
145541	19	STUDY	maid	honor	5	NA	NA	
145541	20	STUDY	marry	family	5	NA	NA	
145541	21	STUDY	tale	end	5	NA	NA	
145541	22	STUDY	collar	blouse	0	NA	NA	
145541	23	STUDY	snake	ugly	10	NA	NA	
145541	24	STUDY	demand	take	5	NA	NA	
145541	25	STUDY	spool	pool	0	NA	NA	
145541	26	STUDY	stalk	kill	5	NA	NA	
145541	27	STUDY	party	friend	5	NA	NA	
145541	28	STUDY	search	lost	0	NA	NA	
145541	29	STUDY	curve	girl	10	NA	NA	
145541	30	STUDY	damp	stink	0	NA	NA	
145541	31	STUDY	contact	apart	5	NA	NA	
145541	32	STUDY	peel	apple	5	NA	NA	
145541	33	STUDY	tumble	mat	10	NA	NA	
145541	34	STUDY	beat	blend	10	NA	NA	
145541	35	STUDY	space	black	0	NA	NA	
145541	36	STUDY	paint	smell	0	NA	NA	
145541	37	STUDY	pig	dirt	10	NA	NA	
145541	38	STUDY	coin	bill	0	NA	NA	
145541	39	STUDY	defeat	battle	5	NA	NA	
145541	40	STUDY	grove	group	0	NA	NA	
145541	41	STUDY	sleeve	jacket	10	NA	NA	
145541	42	STUDY	mask	scuba	10	NA	NA	
145541	43	STUDY	math	test	0	NA	NA	
145541	44	STUDY	bead	rain	10	NA	NA	
145541	45	STUDY	build	add	0	NA	NA	
145541	46	STUDY	chief	major	5	NA	NA	
145541	47	STUDY	stay	home	10	NA	NA	
145541	48	STUDY	grave	bad	10	NA	NA	
145541	49	STUDY	vacate	evacuate	0	NA	NA	
145541	50	STUDY	stare	rude	5	NA	NA	
145541	51	STUDY	coast	float	10	NA	NA	
145541	52	STUDY	dizzy	confuse	10	NA	NA	
145541	53	STUDY	grow	rise	0	NA	NA	
145541	54	STUDY	dawn	night	0	NA	NA	
145541	1	TEST	support	love	0	love	1	
145541	2	TEST	dizzy	confuse	10	assd	0	
145541	3	TEST	tumble	mat	10	asd	0	
145541	4	TEST	bath	house	5	house	1	
145541	5	TEST	spool	pool	0	pool	1	
145541	6	TEST	bead	rain	10	skip	0	
145541	7	TEST	chief	major	5	skip	0	
145541	8	TEST	circus	lion	10	lion	1	
145541	9	TEST	space	black	0	black	1	
145541	10	TEST	grove	group	0	skip	0	
145541	11	TEST	damp	stink	0	skip	0	
145541	12	TEST	mask	scuba	10	skip	0	
145541	13	TEST	marry	family	5	family	1	
145541	14	TEST	peel	apple	5	apple	1	
145541	15	TEST	shop	keeper	5	skip	0	
145541	16	TEST	shame	abuse	5	abuse	1	
145541	17	TEST	artist	picture	0	picture	1	
145541	18	TEST	marsh	field	10	skip	0	
145541	19	TEST	maid	honor	5	honest	0	
145541	20	TEST	beer	taste	0	skip	0	
145541	21	TEST	demand	take	5	take	1	
145541	22	TEST	stay	home	10	skip	0	
145541	23	TEST	cost	lot	5	skip	0	
145541	24	TEST	student	stress	10	stress	1	
145541	25	TEST	choose	freedom	5	freedom	1	
145541	26	TEST	crowd	big	10	big	1	
145541	27	TEST	dawn	night	0	skip	0	
145541	28	TEST	grave	bad	10	skip	0	
145541	29	TEST	build	add	0	skip	0	
145541	30	TEST	barrel	drum	5	drum	1	
145541	31	TEST	party	friend	5	friend	1	
145541	32	TEST	piano	man	10	man	1	
145541	33	TEST	saint	priest	0	preist	0	
145541	34	TEST	curve	girl	10	skip	0	
145541	35	TEST	sleeve	jacket	10	jacket	1	
145541	36	TEST	beat	blend	10	skip	0	
145541	37	TEST	pig	dirt	10	dirt	1	
145541	38	TEST	coin	bill	0	bill	1	
145541	39	TEST	throw	move	5	move	1	
145541	40	TEST	snake	ugly	10	ugly	1	
145541	41	TEST	collar	blouse	0	skip	0	
145541	42	TEST	stalk	kill	5	kill	1	
145541	43	TEST	stare	rude	5	skip	0	
145541	44	TEST	paint	smell	0	skip	0	
145541	45	TEST	vacate	evacuate	0	evacuate	1	
145541	46	TEST	grow	rise	0	skip	0	
145541	47	TEST	coast	float	10	skip	0	
145541	48	TEST	search	lost	0	skip	0	
145541	49	TEST	tale	end	5	skip	0	
145541	50	TEST	math	test	0	skip	0	
145541	51	TEST	tomato	hot	10	hot	1	
145541	52	TEST	contact	apart	5	skip	0	
145541	53	TEST	defeat	battle	5	skip	0	
145541	54	TEST	taboo	norm	0	skip	0	
