SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145629	Cal	15	1	7	*	7	-5	44	51	0	4	NA	0	1	-	NA	-1	10	0	10	
145629	Cal	15	2	6	/	2	-1	2	2	1	1	1	1	0	-	NA	-1	3.464	0.833	10	
145629	Cal	15	3	7	*	9	9	72	72	1	4	NA	0	1	-	NA	-1	10	0	10	
145629	Cal	15	4	1	*	2	4	6	12	0	1	0	1	0	-	NA	-1	5.15	1.448	10	
145629	Cal	15	5	9	/	1	-2	7	3	0	1	0	1	0	-	NA	-1	2.281	1.383	10	
145629	Cal	15	6	1	*	4	2	6	6	1	1	1	1	0	-	NA	-1	2.624	0.787	10	
145629	Cal	15	7	4	*	6	-2	22	17	0	3	0	1	0	-	NA	-1	5.353	1.159	10	
145629	Cal	15	8	6	*	8	-7	41	41	1	4	0	0	0	-	NA	-1	2.344	1.768	10	
145629	Cal	15	9	5	*	9	-8	37	41	0	4	0	1	0	-	NA	-1	5.821	1.058	10	
145629	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	3.153	0.796	10	
145629	Cal	15	11	4	*	9	-1	35	35	1	3	0	0	0	-	NA	-1	5.773	2.237	10	
145629	Cal	15	12	3	*	5	-4	11	11	1	2	1	1	0	-	NA	-1	2.17	1.027	10	
145629	Cal	15	13	8	/	4	7	9	4	0	1	0	1	0	-	NA	-1	3.152	0.941	10	
145629	Cal	15	14	5	*	8	-7	33	31	0	4	0	1	0	-	NA	-1	6.82	1.611	10	
145629	Cal	15	15	6	*	7	-6	36	36	1	4	0	0	0	-	NA	-1	4.104	2.558	10	
145629	Prac1	2	1	6	/	3	7	9	9	1	1	1	1	0	K	y	0	3.051	1.064	11.89252397916393	
145629	Prac1	2	2	7	*	5	8	43	44	0	3	0	1	0	Y	y	1	4.533	2.917	11.89252397916393	
145629	Prac2	3	1	2	*	7	4	18	23	0	2	0	1	0	T	-	0	4.251	1.118	11.89252397916393	
145629	Prac2	3	2	2	*	9	-5	13	13	1	2	1	1	0	Q	-	0	4.422	4.561	11.89252397916393	
145629	Prac2	3	3	8	*	7	6	62	62	1	4	0	0	0	Y	y	1	3.205	2.678	11.89252397916393	
145629	3	6	1	1	*	5	5	10	10	1	1	1	1	0	J	-	0	4.07	0.815	11.89252397916393	
145629	3	6	2	4	*	3	-2	10	8	0	2	0	1	0	Y	-	0	2.785	0.95	11.89252397916393	
145629	3	6	3	7	/	7	6	7	7	1	1	1	1	0	K	-	0	3.239	0.994	11.89252397916393	
145629	3	6	4	1	*	9	-2	7	4	0	1	0	1	0	H	-	0	6.783	1.305	11.89252397916393	
145629	3	6	5	4	/	4	9	10	10	1	1	1	1	0	S	-	0	2.687	0.678	11.89252397916393	
145629	3	6	6	7	*	4	2	30	35	0	3	0	1	0	L	l	1	3.699	1.415	11.89252397916393	
145629	4	4	1	1	/	1	9	10	4	0	1	0	1	0	R	-	0	3.794	1.686	11.89252397916393	
145629	4	4	2	2	/	1	7	9	9	1	1	1	1	0	N	-	0	7.931	1.319	11.89252397916393	
145629	4	4	3	3	/	1	8	11	11	1	1	1	1	0	Y	-	0	6.996	1.271	11.89252397916393	
145629	4	4	4	2	*	5	4	14	7	0	2	0	1	0	Q	q	1	1.817	0.998	11.89252397916393	
145629	5	3	1	8	*	6	-5	43	51	0	4	NA	0	1	F	-	0	11.89252397916393	0	11.89252397916393	
