SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
154932	Cal	15	1	7	*	7	4	53	53	1	4	1	1	0	-	NA	-1	2.467	1.231	10	
154932	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	2.935	0.964	10	
154932	Cal	15	3	7	*	9	-3	60	59	0	4	0	1	0	-	NA	-1	2.296	1.219	10	
154932	Cal	15	4	1	*	2	-1	1	6	0	1	0	1	0	-	NA	-1	1.647	0.968	10	
154932	Cal	15	5	9	/	1	8	17	17	1	1	1	1	0	-	NA	-1	2.139	0.856	10	
154932	Cal	15	6	1	*	4	3	7	8	0	1	0	1	0	-	NA	-1	2.467	1.18	10	
154932	Cal	15	7	4	*	6	-3	21	21	1	3	1	1	0	-	NA	-1	2.182	0.984	10	
154932	Cal	15	8	6	*	8	-5	43	43	1	4	1	1	0	-	NA	-1	2.016	1.034	10	
154932	Cal	15	9	5	*	9	2	47	45	0	4	0	1	0	-	NA	-1	2.166	1.212	10	
154932	Cal	15	10	9	/	9	2	3	5	0	1	0	1	0	-	NA	-1	1.534	1.049	10	
154932	Cal	15	11	4	*	9	-3	33	33	1	3	1	1	0	-	NA	-1	2.388	0.993	10	
154932	Cal	15	12	3	*	5	-5	10	10	1	2	1	1	0	-	NA	-1	1.968	1.38	10	
154932	Cal	15	13	8	/	4	3	5	2	0	1	0	1	0	-	NA	-1	2.483	1.315	10	
154932	Cal	15	14	5	*	8	3	43	52	0	4	0	1	0	-	NA	-1	3.544	0.953	10	
154932	Cal	15	15	6	*	7	-7	35	29	0	4	0	1	0	-	NA	-1	1.965	1.299	10	
154932	Prac1	2	1	6	/	3	2	4	13	0	1	NA	0	1	Y	y	1	4.624394303790842	0	4.624394303790842	
154932	Prac1	2	2	7	*	5	-7	28	28	1	3	NA	0	1	R	r	1	4.624394303790842	0	4.624394303790842	
154932	Prac2	3	1	2	*	7	-5	9	12	0	2	0	1	0	P	n	0	3.014	1.037	4.624394303790842	
154932	Prac2	3	2	2	*	9	7	25	20	0	2	NA	0	1	T	t	1	4.624394303790842	0	4.624394303790842	
154932	Prac2	3	3	8	*	7	-8	48	48	1	4	NA	0	1	S	s	1	4.624394303790842	0	4.624394303790842	
154932	3	6	1	1	*	5	8	13	13	1	1	1	1	0	N	y	0	2.361	0.943	4.624394303790842	
154932	3	6	2	4	*	3	-4	8	2	0	2	0	1	0	Q	t	0	2.391	1.161	4.624394303790842	
154932	3	6	3	7	/	7	5	6	9	0	1	NA	0	1	J	n	0	4.624394303790842	0	4.624394303790842	
154932	3	6	4	1	*	9	-7	2	1	0	1	NA	0	1	Y	y	1	4.624394303790842	0	4.624394303790842	
154932	3	6	5	4	/	4	4	5	5	1	1	0	0	0	H	n	0	2.177	1.012	4.624394303790842	
154932	3	6	6	7	*	4	-1	27	27	1	3	1	1	0	S	s	1	2.623	0.809	4.624394303790842	
154932	4	4	1	1	/	1	3	4	7	0	1	0	1	0	Q	y	0	1.766	1.25	4.624394303790842	
154932	4	4	2	2	/	1	7	9	9	1	1	1	1	0	K	t	0	2.235	0.749	4.624394303790842	
154932	4	4	3	3	/	1	4	7	7	1	1	1	1	0	Y	n	0	2.218	0.815	4.624394303790842	
154932	4	4	4	2	*	5	4	14	23	0	2	0	1	0	L	l	1	1.47	1.215	4.624394303790842	
154932	5	3	1	8	*	6	6	54	54	1	4	1	1	0	P	p	1	1.443	1.295	4.624394303790842	
154932	5	3	2	1	*	8	4	12	8	0	1	0	1	0	F	f	1	1.55	0.784	4.624394303790842	
154932	5	3	3	7	*	8	1	57	57	1	4	1	1	0	L	l	1	0.91	2.641	4.624394303790842	
154932	6	5	1	3	*	7	-1	20	20	1	3	1	1	0	P	p	1	1.97	1.152	4.624394303790842	
154932	6	5	2	8	/	8	9	10	8	0	1	0	1	0	T	t	1	2.49	1.098	4.624394303790842	
154932	6	5	3	9	*	5	4	49	49	1	4	1	1	0	K	k	1	2.704	0.749	4.624394303790842	
154932	6	5	4	8	*	9	4	76	78	0	4	NA	0	1	S	s	1	4.624394303790842	0	4.624394303790842	
154932	6	5	5	4	*	5	7	27	36	0	3	0	1	0	N	n	1	2.129	1.392	4.624394303790842	
154932	7	7	1	5	*	7	-1	34	34	1	3	1	1	0	T	t	1	1.36	1.341	4.624394303790842	
154932	7	7	2	4	*	4	4	20	20	1	2	1	1	0	J	j	1	1.639	0.674	4.624394303790842	
154932	7	7	3	3	/	3	1	2	7	0	1	0	1	0	L	k	0	2.047	1.138	4.624394303790842	
154932	7	7	4	2	*	4	-3	5	14	0	1	NA	0	1	F	s	0	4.624394303790842	0	4.624394303790842	
154932	7	7	5	3	*	6	3	21	25	0	2	NA	0	1	K	n	0	4.624394303790842	0	4.624394303790842	
154932	7	7	6	9	*	7	-6	57	57	1	4	1	1	0	Y	k	0	3.36	1.026	4.624394303790842	
154932	7	7	7	8	/	1	6	14	22	0	1	0	1	0	N	s	0	2.487	0.885	4.624394303790842	
154932	8	5	1	3	*	3	-1	8	8	1	1	1	1	0	F	f	1	2.218	0.666	4.624394303790842	
154932	8	5	2	6	*	5	-4	26	26	1	3	1	1	0	H	h	1	1.332	1.794	4.624394303790842	
154932	8	5	3	7	*	3	-2	19	28	0	3	0	1	0	S	s	1	1.19	1.046	4.624394303790842	
154932	8	5	4	1	*	7	4	11	10	0	1	1	0	0	Q	q	1	2.126	1.544	4.624394303790842	
154932	8	5	5	9	*	3	-3	24	32	0	3	0	1	0	Y	y	1	2.657	0.78	4.624394303790842	
154932	9	4	1	8	*	3	-1	23	17	0	3	0	1	0	S	s	1	1.989	0.999	4.624394303790842	
154932	9	4	2	9	*	6	-6	48	48	1	4	1	1	0	T	t	1	0.04	1.726	4.624394303790842	
154932	9	4	3	6	*	2	5	17	17	1	2	1	1	0	R	r	1	2.218	0.882	4.624394303790842	
154932	9	4	4	8	*	5	-3	37	36	0	4	1	0	0	N	n	1	0.237	1.48	4.624394303790842	
