SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
164848	Cal	15	1	7	*	7	5	54	54	1	4	1	1	0	-	NA	-1	4.631	0.952	10	
164848	Cal	15	2	6	/	2	8	11	11	1	1	0	0	0	-	NA	-1	0.054	3.043	10	
164848	Cal	15	3	7	*	9	-4	59	59	1	4	1	1	0	-	NA	-1	3.351	0.665	10	
164848	Cal	15	4	1	*	2	4	6	6	1	1	1	1	0	-	NA	-1	2.341	0.924	10	
164848	Cal	15	5	9	/	1	-7	2	2	1	1	1	1	0	-	NA	-1	2.889	0.728	10	
164848	Cal	15	6	1	*	4	-2	2	2	1	1	1	1	0	-	NA	-1	1.514	0.652	10	
164848	Cal	15	7	4	*	6	8	32	38	0	3	0	1	0	-	NA	-1	4.324	1.125	10	
164848	Cal	15	8	6	*	8	-8	40	41	0	4	0	1	0	-	NA	-1	1.637	1.179	10	
164848	Cal	15	9	5	*	9	-3	42	36	0	4	0	1	0	-	NA	-1	4.058	1.024	10	
164848	Cal	15	10	9	/	9	5	6	15	0	1	0	1	0	-	NA	-1	1.764	0.918	10	
164848	Cal	15	11	4	*	9	-6	30	37	0	3	0	1	0	-	NA	-1	1.849	0.841	10	
164848	Cal	15	12	3	*	5	2	17	13	0	2	0	1	0	-	NA	-1	1.536	0.997	10	
164848	Cal	15	13	8	/	4	3	5	8	0	1	0	1	0	-	NA	-1	2.842	0.912	10	
164848	Cal	15	14	5	*	8	-5	35	35	1	4	1	1	0	-	NA	-1	2.251	0.649	10	
164848	Cal	15	15	6	*	7	-1	41	41	1	4	1	1	0	-	NA	-1	1.297	0.937	10	
164848	Prac1	2	1	6	/	3	1	3	6	0	1	0	1	0	R	r	1	3.429	0.925	6.2657723133113095	
164848	Prac1	2	2	7	*	5	-4	31	31	1	3	1	1	0	T	t	1	1.764	0.733	6.2657723133113095	
164848	Prac2	3	1	2	*	7	-5	9	9	1	2	0	0	0	F	r	0	1.754	0.834	6.2657723133113095	
164848	Prac2	3	2	2	*	9	8	26	33	0	2	0	1	0	T	t	1	1.343	1.163	6.2657723133113095	
164848	Prac2	3	3	8	*	7	8	64	56	0	4	NA	0	1	Q	q	1	6.2657723133113095	0	6.2657723133113095	
164848	3	6	1	1	*	5	1	6	6	1	1	1	1	0	P	p	1	2.078	0.962	6.2657723133113095	
164848	3	6	2	4	*	3	-6	6	4	0	2	0	1	0	F	f	1	1.298	0.983	6.2657723133113095	
164848	3	6	3	7	/	7	3	4	1	0	1	0	1	0	H	h	1	1.454	2.53	6.2657723133113095	
164848	3	6	4	1	*	9	-7	2	2	1	1	1	1	0	Q	q	1	1.752	0.928	6.2657723133113095	
164848	3	6	5	4	/	4	9	10	12	0	1	0	1	0	J	n	0	3.699	1.051	6.2657723133113095	
164848	3	6	6	7	*	4	6	34	34	1	3	1	1	0	N	t	0	4.746	0.772	6.2657723133113095	
164848	4	4	1	1	/	1	2	3	4	0	1	0	1	0	T	t	1	2.129	1.281	6.2657723133113095	
164848	4	4	2	2	/	1	-1	1	1	1	1	1	1	0	Q	p	0	1.546	1.937	6.2657723133113095	
164848	4	4	3	3	/	1	4	7	5	0	1	0	1	0	P	q	0	2.326	0.917	6.2657723133113095	
164848	4	4	4	2	*	5	7	17	17	1	2	1	1	0	J	j	1	1.578	0.839	6.2657723133113095	
164848	5	3	1	8	*	6	5	53	46	0	4	0	1	0	P	p	1	2.934	0.929	6.2657723133113095	
164848	5	3	2	1	*	8	-4	4	4	1	1	1	1	0	Y	y	1	1.423	0.746	6.2657723133113095	
164848	5	3	3	7	*	8	-1	55	55	1	4	1	1	0	S	s	1	1.062	0.761	6.2657723133113095	
164848	6	5	1	3	*	7	8	29	29	1	3	0	0	0	F	f	1	3.676	0.822	6.2657723133113095	
164848	6	5	2	8	/	8	9	10	1	0	1	1	0	0	H	s	0	0.164	3.659	6.2657723133113095	
164848	6	5	3	9	*	5	-1	44	49	0	4	0	1	0	Y	y	1	1.358	2.415	6.2657723133113095	
164848	6	5	4	8	*	9	2	74	74	1	4	1	1	0	Q	q	1	2.942	0.78	6.2657723133113095	
164848	6	5	5	4	*	5	-4	16	16	1	3	1	1	0	N	n	1	1.723	1.912	6.2657723133113095	
164848	7	7	1	5	*	7	-2	33	26	0	3	0	1	0	T	t	1	1.742	1.086	6.2657723133113095	
164848	7	7	2	4	*	4	-5	11	19	0	2	0	1	0	H	h	1	3.077	0.921	6.2657723133113095	
164848	7	7	3	3	/	3	8	9	9	1	1	1	1	0	Y	y	1	2.52	0.697	6.2657723133113095	
164848	7	7	4	2	*	4	-4	4	7	0	1	0	1	0	R	r	1	2.822	1.043	6.2657723133113095	
164848	7	7	5	3	*	6	9	27	27	1	2	NA	0	1	L	l	1	6.2657723133113095	0	6.2657723133113095	
164848	7	7	6	9	*	7	3	66	66	1	4	0	0	0	S	k	0	2.556	1.398	6.2657723133113095	
164848	7	7	7	8	/	1	3	11	11	1	1	1	1	0	K	-	0	4.682	0.62	6.2657723133113095	
164848	8	5	1	3	*	3	7	16	16	1	1	1	1	0	S	s	1	3.282	1.339	6.2657723133113095	
164848	8	5	2	6	*	5	3	33	33	1	3	1	1	0	R	r	1	1.43	0.623	6.2657723133113095	
164848	8	5	3	7	*	3	3	24	18	0	3	0	1	0	Y	y	1	1.936	1.151	6.2657723133113095	
164848	8	5	4	1	*	7	7	14	21	0	1	0	1	0	F	f	1	1.954	1.297	6.2657723133113095	
164848	8	5	5	9	*	3	-4	23	18	0	3	0	1	0	H	h	1	2.286	1.335	6.2657723133113095	
