SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135752	1	STUDY	peel	apple	5	NA	NA	
135752	2	STUDY	collar	blouse	0	NA	NA	
135752	3	STUDY	stalk	kill	5	NA	NA	
135752	4	STUDY	search	lost	0	NA	NA	
135752	5	STUDY	contact	apart	5	NA	NA	
135752	6	STUDY	sleeve	jacket	10	NA	NA	
135752	7	STUDY	chief	major	5	NA	NA	
135752	8	STUDY	student	stress	10	NA	NA	
135752	9	STUDY	throw	move	5	NA	NA	
135752	10	STUDY	stay	home	10	NA	NA	
135752	11	STUDY	barrel	drum	5	NA	NA	
135752	12	STUDY	support	love	0	NA	NA	
135752	13	STUDY	grow	rise	0	NA	NA	
135752	14	STUDY	beat	blend	10	NA	NA	
135752	15	STUDY	paint	smell	0	NA	NA	
135752	16	STUDY	pig	dirt	10	NA	NA	
135752	17	STUDY	space	black	0	NA	NA	
135752	18	STUDY	marsh	field	10	NA	NA	
135752	19	STUDY	bath	house	5	NA	NA	
135752	20	STUDY	bead	rain	10	NA	NA	
135752	21	STUDY	spool	pool	0	NA	NA	
135752	22	STUDY	beer	taste	0	NA	NA	
135752	23	STUDY	coast	float	10	NA	NA	
135752	24	STUDY	dizzy	confuse	10	NA	NA	
135752	25	STUDY	coin	bill	0	NA	NA	
135752	26	STUDY	cost	lot	5	NA	NA	
135752	27	STUDY	artist	picture	0	NA	NA	
135752	28	STUDY	grove	group	0	NA	NA	
135752	29	STUDY	taboo	norm	0	NA	NA	
135752	30	STUDY	shame	abuse	5	NA	NA	
135752	31	STUDY	damp	stink	0	NA	NA	
135752	32	STUDY	maid	honor	5	NA	NA	
135752	33	STUDY	curve	girl	10	NA	NA	
135752	34	STUDY	mask	scuba	10	NA	NA	
135752	35	STUDY	choose	freedom	5	NA	NA	
135752	36	STUDY	demand	take	5	NA	NA	
135752	37	STUDY	saint	priest	0	NA	NA	
135752	38	STUDY	piano	man	10	NA	NA	
135752	39	STUDY	tomato	hot	10	NA	NA	
135752	40	STUDY	vacate	evacuate	0	NA	NA	
135752	41	STUDY	math	test	0	NA	NA	
135752	42	STUDY	crowd	big	10	NA	NA	
135752	43	STUDY	circus	lion	10	NA	NA	
135752	44	STUDY	party	friend	5	NA	NA	
135752	45	STUDY	snake	ugly	10	NA	NA	
135752	46	STUDY	grave	bad	10	NA	NA	
135752	47	STUDY	stare	rude	5	NA	NA	
135752	48	STUDY	defeat	battle	5	NA	NA	
135752	49	STUDY	dawn	night	0	NA	NA	
135752	50	STUDY	marry	family	5	NA	NA	
135752	51	STUDY	build	add	0	NA	NA	
135752	52	STUDY	shop	keeper	5	NA	NA	
135752	53	STUDY	tumble	mat	10	NA	NA	
135752	54	STUDY	tale	end	5	NA	NA	
135752	1	TEST	coin	bill	0	head	0	
135752	2	TEST	bead	rain	10	rain	1	
135752	3	TEST	pig	dirt	10	dirt	1	
135752	4	TEST	grave	bad	10	bad	1	
135752	5	TEST	student	stress	10	stress	1	
135752	6	TEST	peel	apple	5	apple	1	
135752	7	TEST	shame	abuse	5	afraid	0	
135752	8	TEST	stay	home	10	bed	0	
135752	9	TEST	grow	rise	0	weed	0	
135752	10	TEST	beer	taste	0	taste	1	
135752	11	TEST	spool	pool	0	toe	0	
135752	12	TEST	taboo	norm	0	norm	1	
135752	13	TEST	chief	major	5	cat	0	
135752	14	TEST	marry	family	5	family	1	
135752	15	TEST	demand	take	5	take	1	
135752	16	TEST	bath	house	5	room	0	
135752	17	TEST	piano	man	10	man	1	
135752	18	TEST	choose	freedom	5	freedom	1	
135752	19	TEST	stare	rude	5	rude	1	
135752	20	TEST	crowd	big	10	big	1	
135752	21	TEST	cost	lot	5	lot	1	
135752	22	TEST	defeat	battle	5	battle	1	
135752	23	TEST	math	test	0	nof	0	
135752	24	TEST	mask	scuba	10	afraid	0	
135752	25	TEST	beat	blend	10	blend	1	
135752	26	TEST	throw	move	5	ball	0	
135752	27	TEST	curve	girl	10	girl	1	
135752	28	TEST	grove	group	0	down	0	
135752	29	TEST	tomato	hot	10	soup	0	
135752	30	TEST	saint	priest	0	none	0	
135752	31	TEST	maid	honor	5	honor	1	
135752	32	TEST	snake	ugly	10	ugly	1	
135752	33	TEST	search	lost	0	bar	0	
135752	34	TEST	contact	apart	5	people	0	
135752	35	TEST	build	add	0	army	0	
135752	36	TEST	tumble	mat	10	dry	0	
135752	37	TEST	circus	lion	10	lion	1	
135752	38	TEST	vacate	evacuate	0	house	0	
135752	39	TEST	marsh	field	10	mellow	0	
135752	40	TEST	shop	keeper	5	drop	0	
135752	41	TEST	artist	picture	0	picture	1	
135752	42	TEST	coast	float	10	float	1	
135752	43	TEST	paint	smell	0	brush	0	
135752	44	TEST	barrel	drum	5	away	0	
135752	45	TEST	stalk	kill	5	find	0	
135752	46	TEST	dawn	night	0	dusk	0	
135752	47	TEST	tale	end	5	end	1	
135752	48	TEST	support	love	0	partner	0	
135752	49	TEST	party	friend	5	night	0	
135752	50	TEST	dizzy	confuse	10	confused	0	
135752	51	TEST	damp	stink	0	wet	0	
135752	52	TEST	space	black	0	station	0	
135752	53	TEST	collar	blouse	0	white	0	
135752	54	TEST	sleeve	jacket	10	shirt	0	
