Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
150109	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
150109	SqPrac1	2	2	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
150109	SqPrac2	3	1	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
150109	SqPrac2	3	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
150109	SqPrac2	3	3	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
150109	Symm1	6	1	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	5.259	1.74	10	
150109	Symm1	6	2	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.316	1.005	10	
150109	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.193	0.996	10	
150109	Symm1	6	4	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.83	1.048	10	
150109	Symm1	6	5	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.544	0.97	10	
150109	Symm1	6	6	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.859	1.222	10	
150109	CombPrac1	2	1	pracsymm9.bmp	nonsymmetric	0	1	0	3	3	1	1.893	0.808	10	
150109	CombPrac1	2	2	pracsymm13.bmp	nonsymmetric	0	1	0	14	14	1	4.588	0.728	10	
150109	CombPrac2	3	1	pracsymm8.bmp	nonsymmetric	0	1	0	8	8	1	4.217	0.788	10	
150109	CombPrac2	3	2	pracsymm14.bmp	nonsymmetric	0	1	0	6	6	1	1.361	0.706	10	
150109	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	16	16	1	2.125	0.559	10	
150109	1	5	1	symm30.bmp	nonsymmetric	0	1	0	1	1	1	2.766	0.753	7.432946014771383	
150109	1	5	2	symm37.bmp	nonsymmetric	0	1	0	4	4	1	3.356	0.661	7.432946014771383	
150109	1	5	3	symm46.bmp	nonsymmetric	0	1	0	2	12	0	3.247	0.702	7.432946014771383	
150109	1	5	4	symm10.bmp	symmetric	1	1	0	12	15	0	3.215	0.538	7.432946014771383	
