Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
135545	SqPrac1	2	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
135545	SqPrac1	2	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
135545	SqPrac2	3	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
135545	SqPrac2	3	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
135545	SqPrac2	3	3	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
135545	Symm1	6	1	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.844	1.099	10	
135545	Symm1	6	2	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.855	1.093	10	
135545	Symm1	6	3	pracsymm14.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.812	0.936	10	
135545	Symm1	6	4	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.528	0.785	10	
135545	Symm1	6	5	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	0.907	0.657	10	
135545	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.5	0.95	10	
135545	CombPrac1	2	1	pracsymm1.bmp	symmetric	1	1	0	10	10	1	1.593	1.271	10	
135545	CombPrac1	2	2	pracsymm6.bmp	symmetric	1	1	0	6	6	1	1.665	0.792	10	
135545	CombPrac2	3	1	pracsymm13.bmp	nonsymmetric	0	1	0	11	11	1	2.999	0.635	10	
135545	CombPrac2	3	2	pracsymm2.bmp	symmetric	1	1	0	4	4	1	1	0.517	10	
135545	CombPrac2	3	3	pracsymm10.bmp	nonsymmetric	0	1	0	13	13	1	1.593	0.772	10	
135545	1	4	1	symm16.bmp	symmetric	1	1	0	11	11	1	1.616	0.519	6.449501332740741	
135545	1	4	2	symm4.bmp	symmetric	1	1	0	14	14	1	0.924	0.46	6.449501332740741	
135545	1	4	3	symm8.bmp	symmetric	1	1	0	10	10	1	1.083	1.342	6.449501332740741	
135545	1	4	4	symm14.bmp	symmetric	1	1	0	8	8	1	0.86	0.556	6.449501332740741	
135545	2	5	1	symm15.bmp	symmetric	1	1	0	5	5	1	1.08	0.77	6.449501332740741	
135545	2	5	2	symm11.bmp	symmetric	1	1	0	10	10	1	0.735	0.68	6.449501332740741	
135545	2	5	3	symm26.bmp	nonsymmetric	0	1	0	13	13	1	0.891	0.875	6.449501332740741	
