SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
155601	Cal	15	1	7	*	7	-3	46	47	0	4	0	1	0	-	NA	-1	1.252	1.451	10	
155601	Cal	15	2	6	/	2	8	11	11	1	1	1	1	0	-	NA	-1	1.251	2.783	10	
155601	Cal	15	3	7	*	9	-7	56	56	1	4	1	1	0	-	NA	-1	2.591	1.638	10	
155601	Cal	15	4	1	*	2	7	9	17	0	1	0	1	0	-	NA	-1	1.517	1.534	10	
155601	Cal	15	5	9	/	1	-5	4	4	1	1	1	1	0	-	NA	-1	1.733	1.732	10	
155601	Cal	15	6	1	*	4	2	6	9	0	1	0	1	0	-	NA	-1	1.123	1.127	10	
155601	Cal	15	7	4	*	6	6	30	30	1	3	1	1	0	-	NA	-1	1.935	1.064	10	
155601	Cal	15	8	6	*	8	4	52	52	1	4	1	1	0	-	NA	-1	0.61	4.138	10	
155601	Cal	15	9	5	*	9	-7	38	34	0	4	0	1	0	-	NA	-1	1.951	4.95	10	
155601	Cal	15	10	9	/	9	9	10	6	0	1	0	1	0	-	NA	-1	2.061	1.255	10	
155601	Cal	15	11	4	*	9	-1	35	41	0	3	0	1	0	-	NA	-1	1.579	2.254	10	
155601	Cal	15	12	3	*	5	-8	7	7	1	2	1	1	0	-	NA	-1	1.422	2.777	10	
155601	Cal	15	13	8	/	4	6	8	8	1	1	1	1	0	-	NA	-1	1.953	1.05	10	
155601	Cal	15	14	5	*	8	-9	31	31	1	4	1	1	0	-	NA	-1	2.679	3.4	10	
155601	Cal	15	15	6	*	7	8	50	56	0	4	0	1	0	-	NA	-1	1.264	1.616	10	
155601	Prac1	2	1	6	/	3	5	7	1	0	1	0	1	0	P	p	1	1.509	1.176	7.030273156579737	
155601	Prac1	2	2	7	*	5	-6	29	29	1	3	1	1	0	J	j	1	3.028	2.318	7.030273156579737	
155601	Prac2	3	1	2	*	7	-4	10	10	1	2	1	1	0	R	p	0	2.361	1.858	7.030273156579737	
155601	Prac2	3	2	2	*	9	-2	16	25	0	2	0	1	0	K	k	1	2.175	0.996	7.030273156579737	
155601	Prac2	3	3	8	*	7	-3	53	52	0	4	0	1	0	J	j	1	2.44	2.729	7.030273156579737	
155601	3	6	1	1	*	5	5	10	16	0	1	0	1	0	J	j	1	1.506	0.871	7.030273156579737	
155601	3	6	2	4	*	3	-3	9	1	0	2	0	1	0	H	h	1	1.238	2.13	7.030273156579737	
155601	3	6	3	7	/	7	4	5	5	1	1	0	0	0	S	s	1	1.221	2.649	7.030273156579737	
155601	3	6	4	1	*	9	-1	8	8	1	1	1	1	0	T	t	1	1.426	1.379	7.030273156579737	
155601	3	6	5	4	/	4	3	4	8	0	1	0	1	0	Q	q	1	1.441	0.919	7.030273156579737	
155601	3	6	6	7	*	4	8	36	36	1	3	NA	0	1	F	k	0	7.030273156579737	0	7.030273156579737	
155601	4	4	1	1	/	1	5	6	6	1	1	1	1	0	J	j	1	0.768	1.566	7.030273156579737	
155601	4	4	2	2	/	1	-1	1	10	0	1	0	1	0	Q	q	1	1.284	1.248	7.030273156579737	
155601	4	4	3	3	/	1	8	11	11	1	1	1	1	0	N	n	1	0.99	2.744	7.030273156579737	
155601	4	4	4	2	*	5	-3	7	8	0	2	0	1	0	R	r	1	1.285	1.417	7.030273156579737	
155601	5	3	1	8	*	6	8	56	53	0	4	0	1	0	S	h	0	1.718	2.281	7.030273156579737	
155601	5	3	2	1	*	8	-7	1	4	0	1	0	1	0	N	n	1	1.302	0.835	7.030273156579737	
155601	5	3	3	7	*	8	-9	47	47	1	4	1	1	0	L	t	0	3.077	2.391	7.030273156579737	
155601	6	5	1	3	*	7	-3	18	10	0	3	0	1	0	L	l	1	1.815	4.226	7.030273156579737	
155601	6	5	2	8	/	8	1	2	8	0	1	0	1	0	P	p	1	1.112	0.827	7.030273156579737	
155601	6	5	3	9	*	5	-7	38	38	1	4	1	1	0	H	h	1	4.092	1.337	7.030273156579737	
155601	6	5	4	8	*	9	-9	63	63	1	4	1	1	0	S	s	1	2.356	2.378	7.030273156579737	
155601	6	5	5	4	*	5	-8	12	12	1	3	1	1	0	R	r	1	4.607	1.213	7.030273156579737	
155601	7	7	1	5	*	7	-1	34	31	0	3	0	1	0	H	h	1	1.344	2.324	7.030273156579737	
155601	7	7	2	4	*	4	8	24	26	0	2	NA	0	1	J	j	1	7.030273156579737	0	7.030273156579737	
155601	7	7	3	3	/	3	6	7	1	0	1	0	1	0	Q	q	1	2.098	1.094	7.030273156579737	
155601	7	7	4	2	*	4	-4	4	4	1	1	1	1	0	R	r	1	2.939	1.282	7.030273156579737	
155601	7	7	5	3	*	6	3	21	21	1	2	1	1	0	P	p	1	0.754	2.349	7.030273156579737	
155601	7	7	6	9	*	7	-3	60	60	1	4	0	0	0	S	s	1	0.752	0.683	7.030273156579737	
155601	7	7	7	8	/	1	-4	4	4	1	1	1	1	0	F	f	1	1.078	1.639	7.030273156579737	
155601	8	5	1	3	*	3	-4	5	5	1	1	1	1	0	H	h	1	1.783	0.884	7.030273156579737	
155601	8	5	2	6	*	5	4	34	34	1	3	1	1	0	P	p	1	2.641	1.252	7.030273156579737	
155601	8	5	3	7	*	3	-5	16	22	0	3	0	1	0	T	t	1	1.266	1.369	7.030273156579737	
155601	8	5	4	1	*	7	-4	3	1	0	1	0	1	0	Q	q	1	0.801	2.535	7.030273156579737	
155601	8	5	5	9	*	3	-2	25	25	1	3	1	1	0	N	n	1	2.361	3.068	7.030273156579737	
155601	9	4	1	8	*	3	5	29	36	0	3	0	1	0	N	n	1	2.046	1.266	7.030273156579737	
155601	9	4	2	9	*	6	-9	45	45	1	4	1	1	0	S	s	1	1.66	1.368	7.030273156579737	
155601	9	4	3	6	*	2	-9	3	4	0	2	0	1	0	H	h	1	1.612	4.192	7.030273156579737	
155601	9	4	4	8	*	5	-6	34	34	1	4	1	1	0	F	f	1	1.954	1.497	7.030273156579737	
155601	10	3	1	3	*	4	1	13	6	0	2	0	1	0	Y	y	1	1.407	1.29	7.030273156579737	
155601	10	3	2	9	/	3	8	11	8	0	1	0	1	0	P	p	1	0.907	1.344	7.030273156579737	
155601	10	3	3	6	*	4	2	26	26	1	3	1	1	0	R	r	1	0.626	1.222	7.030273156579737	
155601	11	6	1	4	*	7	-4	24	15	0	3	0	1	0	T	h	0	2.047	1.312	7.030273156579737	
155601	11	6	2	7	/	1	3	10	10	1	1	1	1	0	L	l	1	1.301	1.536	7.030273156579737	
155601	11	6	3	5	*	3	-8	7	2	0	2	0	1	0	J	j	1	1.174	1.096	7.030273156579737	
155601	11	6	4	8	*	8	9	73	73	1	4	1	1	0	Q	q	1	0.956	2.797	7.030273156579737	
