SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
154831	1	STUDY	tomato	hot	10	NA	NA	
154831	2	STUDY	defeat	battle	5	NA	NA	
154831	3	STUDY	sleeve	jacket	10	NA	NA	
154831	4	STUDY	choose	freedom	5	NA	NA	
154831	5	STUDY	support	love	0	NA	NA	
154831	6	STUDY	stalk	kill	5	NA	NA	
154831	7	STUDY	shame	abuse	5	NA	NA	
154831	8	STUDY	pig	dirt	10	NA	NA	
154831	9	STUDY	stay	home	10	NA	NA	
154831	10	STUDY	taboo	norm	0	NA	NA	
154831	11	STUDY	beer	taste	0	NA	NA	
154831	12	STUDY	stare	rude	5	NA	NA	
154831	13	STUDY	marry	family	5	NA	NA	
154831	14	STUDY	throw	move	5	NA	NA	
154831	15	STUDY	saint	priest	0	NA	NA	
154831	16	STUDY	curve	girl	10	NA	NA	
154831	17	STUDY	crowd	big	10	NA	NA	
154831	18	STUDY	search	lost	0	NA	NA	
154831	19	STUDY	tale	end	5	NA	NA	
154831	20	STUDY	shop	keeper	5	NA	NA	
154831	21	STUDY	beat	blend	10	NA	NA	
154831	22	STUDY	space	black	0	NA	NA	
154831	23	STUDY	grave	bad	10	NA	NA	
154831	24	STUDY	circus	lion	10	NA	NA	
154831	25	STUDY	piano	man	10	NA	NA	
154831	26	STUDY	cost	lot	5	NA	NA	
154831	27	STUDY	spool	pool	0	NA	NA	
154831	28	STUDY	dawn	night	0	NA	NA	
154831	29	STUDY	mask	scuba	10	NA	NA	
154831	30	STUDY	grow	rise	0	NA	NA	
154831	31	STUDY	chief	major	5	NA	NA	
154831	32	STUDY	peel	apple	5	NA	NA	
154831	33	STUDY	dizzy	confuse	10	NA	NA	
154831	34	STUDY	math	test	0	NA	NA	
154831	35	STUDY	damp	stink	0	NA	NA	
154831	36	STUDY	snake	ugly	10	NA	NA	
154831	37	STUDY	vacate	evacuate	0	NA	NA	
154831	38	STUDY	party	friend	5	NA	NA	
154831	39	STUDY	bead	rain	10	NA	NA	
154831	40	STUDY	collar	blouse	0	NA	NA	
154831	41	STUDY	tumble	mat	10	NA	NA	
154831	42	STUDY	student	stress	10	NA	NA	
154831	43	STUDY	contact	apart	5	NA	NA	
154831	44	STUDY	grove	group	0	NA	NA	
154831	45	STUDY	maid	honor	5	NA	NA	
154831	46	STUDY	artist	picture	0	NA	NA	
154831	47	STUDY	paint	smell	0	NA	NA	
154831	48	STUDY	coast	float	10	NA	NA	
154831	49	STUDY	coin	bill	0	NA	NA	
154831	50	STUDY	marsh	field	10	NA	NA	
154831	51	STUDY	build	add	0	NA	NA	
154831	52	STUDY	barrel	drum	5	NA	NA	
154831	53	STUDY	bath	house	5	NA	NA	
154831	54	STUDY	demand	take	5	NA	NA	
154831	1	TEST	shop	keeper	5	skip	0	
154831	2	TEST	defeat	battle	5	jacket	0	
154831	3	TEST	grove	group	0	dead	0	
154831	4	TEST	peel	apple	5	apple	1	
154831	5	TEST	saint	priest	0	skip	0	
154831	6	TEST	sleeve	jacket	10	jacket	1	
154831	7	TEST	party	friend	5	friend 	0	
154831	8	TEST	maid	honor	5	honor	1	
154831	9	TEST	dizzy	confuse	10	skip	0	
154831	10	TEST	space	black	0	skip	0	
154831	11	TEST	tomato	hot	10	hot	1	
154831	12	TEST	damp	stink	0	skip	0	
154831	13	TEST	coin	bill	0	bill	1	
154831	14	TEST	stalk	kill	5	rude	0	
154831	15	TEST	choose	freedom	5	skip	0	
154831	16	TEST	marry	family	5	church	0	
154831	17	TEST	tale	end	5	end	1	
154831	18	TEST	cost	lot	5	lot	1	
154831	19	TEST	chief	major	5	major	1	
154831	20	TEST	marsh	field	10	field 	0	
154831	21	TEST	contact	apart	5	skip	0	
154831	22	TEST	bath	house	5	skip	0	
154831	23	TEST	grow	rise	0	skip	0	
154831	24	TEST	coast	float	10	float	1	
154831	25	TEST	math	test	0	skip	0	
154831	26	TEST	stare	rude	5	rude	1	
154831	27	TEST	demand	take	5	take	1	
154831	28	TEST	circus	lion	10	skip	0	
154831	29	TEST	dawn	night	0	night 	0	
154831	30	TEST	tumble	mat	10	skip	0	
154831	31	TEST	pig	dirt	10	skip	0	
154831	32	TEST	beer	taste	0	drink	0	
154831	33	TEST	mask	scuba	10	scuba	1	
154831	34	TEST	student	stress	10	skip	0	
154831	35	TEST	barrel	drum	5	roll	0	
154831	36	TEST	paint	smell	0	skip	0	
154831	37	TEST	bead	rain	10	brain	0	
154831	38	TEST	support	love	0	skip	0	
154831	39	TEST	spool	pool	0	spoon	0	
154831	40	TEST	shame	abuse	5	skip	0	
154831	41	TEST	piano	man	10	man	1	
154831	42	TEST	vacate	evacuate	0	skip	0	
154831	43	TEST	stay	home	10	home	1	
154831	44	TEST	snake	ugly	10	ugly	1	
154831	45	TEST	grave	bad	10	dead	0	
154831	46	TEST	search	lost	0	skip	0	
154831	47	TEST	crowd	big	10	big	1	
154831	48	TEST	beat	blend	10	skip	0	
154831	49	TEST	artist	picture	0	picture	1	
154831	50	TEST	taboo	norm	0	skip	0	
154831	51	TEST	curve	girl	10	girl	1	
154831	52	TEST	build	add	0	skip	0	
154831	53	TEST	throw	move	5	skip	0	
154831	54	TEST	collar	blouse	0	skip	0	
