SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135545	Cal	15	1	7	*	7	-8	41	41	1	4	1	1	0	-	NA	-1	3.186	0.858	10	
135545	Cal	15	2	6	/	2	-2	1	4	0	1	0	1	0	-	NA	-1	2.654	1.035	10	
135545	Cal	15	3	7	*	9	-5	58	55	0	4	0	1	0	-	NA	-1	4.08	1.209	10	
135545	Cal	15	4	1	*	2	2	4	9	0	1	0	1	0	-	NA	-1	3.031	0.753	10	
135545	Cal	15	5	9	/	1	-2	7	7	1	1	1	1	0	-	NA	-1	2.105	0.834	10	
135545	Cal	15	6	1	*	4	1	5	5	1	1	1	1	0	-	NA	-1	1.499	0.688	10	
135545	Cal	15	7	4	*	6	-8	16	16	1	3	1	1	0	-	NA	-1	2.141	1.61	10	
135545	Cal	15	8	6	*	8	3	51	51	1	4	1	1	0	-	NA	-1	4.41	1.223	10	
135545	Cal	15	9	5	*	9	4	49	41	0	4	0	1	0	-	NA	-1	2.33	1.393	10	
135545	Cal	15	10	9	/	9	9	10	5	0	1	0	1	0	-	NA	-1	2.126	2.692	10	
135545	Cal	15	11	4	*	9	-6	30	30	1	3	1	1	0	-	NA	-1	3.553	0.678	10	
135545	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	5.762	1.411	10	
135545	Cal	15	13	8	/	4	8	10	12	0	1	0	1	0	-	NA	-1	2.602	1.435	10	
135545	Cal	15	14	5	*	8	9	49	42	0	4	0	1	0	-	NA	-1	1.764	1.394	10	
135545	Cal	15	15	6	*	7	6	48	48	1	4	1	1	0	-	NA	-1	4.497	0.733	10	
135545	Prac1	2	1	6	/	3	6	8	8	1	1	1	1	0	S	s	1	2.438	0.768	7.317262801498911	
135545	Prac1	2	2	7	*	5	7	42	43	0	3	0	1	0	F	f	1	2.233	1.084	7.317262801498911	
135545	Prac2	3	1	2	*	7	2	16	11	0	2	0	1	0	J	j	1	2.739	1.046	7.317262801498911	
