SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145118	1	STUDY	search	lost	0	NA	NA	
145118	2	STUDY	marsh	field	10	NA	NA	
145118	3	STUDY	shop	keeper	5	NA	NA	
145118	4	STUDY	artist	picture	0	NA	NA	
145118	5	STUDY	spool	pool	0	NA	NA	
145118	6	STUDY	sleeve	jacket	10	NA	NA	
145118	7	STUDY	choose	freedom	5	NA	NA	
145118	8	STUDY	demand	take	5	NA	NA	
145118	9	STUDY	tale	end	5	NA	NA	
145118	10	STUDY	maid	honor	5	NA	NA	
145118	11	STUDY	curve	girl	10	NA	NA	
145118	12	STUDY	chief	major	5	NA	NA	
145118	13	STUDY	support	love	0	NA	NA	
145118	14	STUDY	contact	apart	5	NA	NA	
145118	15	STUDY	bath	house	5	NA	NA	
145118	16	STUDY	paint	smell	0	NA	NA	
145118	17	STUDY	marry	family	5	NA	NA	
145118	18	STUDY	mask	scuba	10	NA	NA	
145118	19	STUDY	coast	float	10	NA	NA	
145118	20	STUDY	peel	apple	5	NA	NA	
145118	21	STUDY	cost	lot	5	NA	NA	
145118	22	STUDY	grove	group	0	NA	NA	
145118	23	STUDY	taboo	norm	0	NA	NA	
145118	24	STUDY	build	add	0	NA	NA	
145118	25	STUDY	beat	blend	10	NA	NA	
145118	26	STUDY	shame	abuse	5	NA	NA	
145118	27	STUDY	grow	rise	0	NA	NA	
145118	28	STUDY	damp	stink	0	NA	NA	
145118	29	STUDY	space	black	0	NA	NA	
145118	30	STUDY	throw	move	5	NA	NA	
145118	31	STUDY	vacate	evacuate	0	NA	NA	
145118	32	STUDY	stalk	kill	5	NA	NA	
145118	33	STUDY	defeat	battle	5	NA	NA	
145118	34	STUDY	snake	ugly	10	NA	NA	
145118	35	STUDY	coin	bill	0	NA	NA	
145118	36	STUDY	saint	priest	0	NA	NA	
145118	37	STUDY	circus	lion	10	NA	NA	
145118	38	STUDY	grave	bad	10	NA	NA	
145118	39	STUDY	dizzy	confuse	10	NA	NA	
145118	40	STUDY	collar	blouse	0	NA	NA	
145118	41	STUDY	party	friend	5	NA	NA	
145118	42	STUDY	bead	rain	10	NA	NA	
145118	43	STUDY	pig	dirt	10	NA	NA	
145118	44	STUDY	dawn	night	0	NA	NA	
145118	45	STUDY	math	test	0	NA	NA	
145118	46	STUDY	piano	man	10	NA	NA	
145118	47	STUDY	student	stress	10	NA	NA	
145118	48	STUDY	stare	rude	5	NA	NA	
145118	49	STUDY	tomato	hot	10	NA	NA	
145118	50	STUDY	barrel	drum	5	NA	NA	
145118	51	STUDY	crowd	big	10	NA	NA	
145118	52	STUDY	beer	taste	0	NA	NA	
145118	53	STUDY	tumble	mat	10	NA	NA	
145118	54	STUDY	stay	home	10	NA	NA	
145118	1	TEST	search	lost	0	skip	0	
145118	2	TEST	pig	dirt	10	dirt	1	
145118	3	TEST	bead	rain	10	rain	1	
145118	4	TEST	piano	man	10	man	1	
145118	5	TEST	tale	end	5	end	1	
145118	6	TEST	marry	family	5	family	1	
145118	7	TEST	saint	priest	0	skip	0	
145118	8	TEST	dizzy	confuse	10	confuse	1	
145118	9	TEST	contact	apart	5	apart	1	
145118	10	TEST	marsh	field	10	field	1	
145118	11	TEST	grave	bad	10	bad	1	
145118	12	TEST	shop	keeper	5	keeper	1	
145118	13	TEST	vacate	evacuate	0	leave	0	
145118	14	TEST	demand	take	5	skip	0	
145118	15	TEST	coast	float	10	land	0	
145118	16	TEST	grow	rise	0	skip	0	
145118	17	TEST	tomato	hot	10	spicy	0	
145118	18	TEST	paint	smell	0	house	0	
145118	19	TEST	damp	stink	0	moist	0	
145118	20	TEST	shame	abuse	5	guilt	0	
145118	21	TEST	math	test	0	test	1	
145118	22	TEST	tumble	mat	10	mat	1	
145118	23	TEST	snake	ugly	10	ugly	1	
145118	24	TEST	cost	lot	5	money	0	
145118	25	TEST	spool	pool	0	skip	0	
145118	26	TEST	peel	apple	5	apple	1	
145118	27	TEST	beer	taste	0	taste	1	
145118	28	TEST	chief	major	5	skip	0	
145118	29	TEST	maid	honor	5	honor	1	
145118	30	TEST	choose	freedom	5	pick	0	
145118	31	TEST	student	stress	10	stress	1	
145118	32	TEST	artist	picture	0	canvas	0	
145118	33	TEST	dawn	night	0	night	1	
145118	34	TEST	coin	bill	0	money	0	
145118	35	TEST	sleeve	jacket	10	jacket	1	
145118	36	TEST	taboo	norm	0	norm	1	
145118	37	TEST	collar	blouse	0	neck	0	
145118	38	TEST	crowd	big	10	big	1	
145118	39	TEST	stay	home	10	home	1	
145118	40	TEST	stare	rude	5	skip	0	
145118	41	TEST	barrel	drum	5	water	0	
145118	42	TEST	build	add	0	house	0	
145118	43	TEST	throw	move	5	away	0	
145118	44	TEST	support	love	0	skip	0	
145118	45	TEST	mask	scuba	10	face	0	
145118	46	TEST	party	friend	5	skip	0	
145118	47	TEST	defeat	battle	5	win	0	
145118	48	TEST	beat	blend	10	win	0	
145118	49	TEST	stalk	kill	5	kill	1	
145118	50	TEST	bath	house	5	clean	0	
145118	51	TEST	circus	lion	10	lion	1	
145118	52	TEST	space	black	0	apart	0	
145118	53	TEST	grove	group	0	skip	0	
145118	54	TEST	curve	girl	10	girl	1	
