SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
115717	1	STUDY	sleeve	jacket	10	NA	NA	
115717	2	STUDY	pig	dirt	10	NA	NA	
115717	3	STUDY	search	lost	0	NA	NA	
115717	4	STUDY	chief	major	5	NA	NA	
115717	5	STUDY	math	test	0	NA	NA	
115717	6	STUDY	curve	girl	10	NA	NA	
115717	7	STUDY	shop	keeper	5	NA	NA	
115717	8	STUDY	taboo	norm	0	NA	NA	
115717	9	STUDY	grave	bad	10	NA	NA	
115717	10	STUDY	bath	house	5	NA	NA	
115717	11	STUDY	support	love	0	NA	NA	
115717	12	STUDY	stay	home	10	NA	NA	
115717	13	STUDY	stare	rude	5	NA	NA	
115717	14	STUDY	party	friend	5	NA	NA	
115717	15	STUDY	artist	picture	0	NA	NA	
115717	16	STUDY	contact	apart	5	NA	NA	
115717	17	STUDY	spool	pool	0	NA	NA	
115717	18	STUDY	coin	bill	0	NA	NA	
115717	19	STUDY	mask	scuba	10	NA	NA	
115717	20	STUDY	barrel	drum	5	NA	NA	
115717	21	STUDY	grove	group	0	NA	NA	
115717	22	STUDY	choose	freedom	5	NA	NA	
115717	23	STUDY	saint	priest	0	NA	NA	
115717	24	STUDY	marry	family	5	NA	NA	
115717	25	STUDY	peel	apple	5	NA	NA	
115717	26	STUDY	coast	float	10	NA	NA	
115717	27	STUDY	vacate	evacuate	0	NA	NA	
115717	28	STUDY	stalk	kill	5	NA	NA	
115717	29	STUDY	crowd	big	10	NA	NA	
115717	30	STUDY	bead	rain	10	NA	NA	
115717	31	STUDY	dawn	night	0	NA	NA	
115717	32	STUDY	build	add	0	NA	NA	
115717	33	STUDY	grow	rise	0	NA	NA	
115717	34	STUDY	tumble	mat	10	NA	NA	
115717	35	STUDY	space	black	0	NA	NA	
115717	36	STUDY	tomato	hot	10	NA	NA	
115717	37	STUDY	damp	stink	0	NA	NA	
115717	38	STUDY	throw	move	5	NA	NA	
115717	39	STUDY	dizzy	confuse	10	NA	NA	
115717	40	STUDY	beat	blend	10	NA	NA	
115717	41	STUDY	demand	take	5	NA	NA	
115717	42	STUDY	tale	end	5	NA	NA	
115717	43	STUDY	circus	lion	10	NA	NA	
115717	44	STUDY	student	stress	10	NA	NA	
115717	45	STUDY	shame	abuse	5	NA	NA	
115717	46	STUDY	marsh	field	10	NA	NA	
115717	47	STUDY	paint	smell	0	NA	NA	
115717	48	STUDY	maid	honor	5	NA	NA	
115717	49	STUDY	defeat	battle	5	NA	NA	
115717	50	STUDY	collar	blouse	0	NA	NA	
115717	51	STUDY	beer	taste	0	NA	NA	
115717	52	STUDY	snake	ugly	10	NA	NA	
115717	53	STUDY	piano	man	10	NA	NA	
115717	54	STUDY	cost	lot	5	NA	NA	
115717	1	TEST	student	stress	10	stress	1	
115717	2	TEST	circus	lion	10	lion	1	
115717	3	TEST	tumble	mat	10	skip	0	
115717	4	TEST	marsh	field	10	skip	0	
115717	5	TEST	bath	house	5	skip	0	
115717	6	TEST	contact	apart	5	skip	0	
115717	7	TEST	barrel	drum	5	roll	0	
115717	8	TEST	damp	stink	0	skip	0	
115717	9	TEST	tomato	hot	10	hot	1	
115717	10	TEST	crowd	big	10	skip	0	
115717	11	TEST	snake	ugly	10	ugly	1	
115717	12	TEST	coast	float	10	float	1	
115717	13	TEST	spool	pool	0	pool	1	
115717	14	TEST	math	test	0	test	1	
115717	15	TEST	taboo	norm	0	skip	0	
115717	16	TEST	mask	scuba	10	scuba	1	
115717	17	TEST	cost	lot	5	lot	1	
115717	18	TEST	stare	rude	5	skip	0	
115717	19	TEST	defeat	battle	5	skip	0	
115717	20	TEST	grave	bad	10	bad	1	
115717	21	TEST	pig	dirt	10	dirt	1	
115717	22	TEST	marry	family	5	family	1	
115717	23	TEST	dizzy	confuse	10	confuse	1	
115717	24	TEST	maid	honor	5	honor	1	
115717	25	TEST	stalk	kill	5	kill	1	
115717	26	TEST	curve	girl	10	girl	1	
115717	27	TEST	beat	blend	10	skip	0	
115717	28	TEST	party	friend	5	skip	0	
115717	29	TEST	search	lost	0	lost	1	
115717	30	TEST	dawn	night	0	skip	0	
115717	31	TEST	support	love	0	love	1	
115717	32	TEST	grow	rise	0	skip	0	
115717	33	TEST	chief	major	5	major	1	
115717	34	TEST	peel	apple	5	apple	1	
115717	35	TEST	build	add	0	skip	0	
115717	36	TEST	saint	priest	0	skip	0	
115717	37	TEST	space	black	0	skip	0	
115717	38	TEST	stay	home	10	home	1	
115717	39	TEST	shop	keeper	5	keeper	1	
115717	40	TEST	shame	abuse	5	skip	0	
115717	41	TEST	paint	smell	0	skip	0	
115717	42	TEST	artist	picture	0	skip	0	
115717	43	TEST	beer	taste	0	skip	0	
115717	44	TEST	tale	end	5	skip	0	
115717	45	TEST	choose	freedom	5	freedom	1	
115717	46	TEST	grove	group	0	skip	0	
115717	47	TEST	coin	bill	0	skip	0	
115717	48	TEST	sleeve	jacket	10	jacket	1	
115717	49	TEST	collar	blouse	0	skip	0	
115717	50	TEST	throw	move	5	move	1	
115717	51	TEST	demand	take	5	take	1	
115717	52	TEST	vacate	evacuate	0	evacuate	1	
115717	53	TEST	piano	man	10	man	1	
115717	54	TEST	bead	rain	10	rain	1	
