SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
155950	Cal	15	1	7	*	7	3	52	47	0	4	0	1	0	-	NA	-1	3.215	0.904	10	
155950	Cal	15	2	6	/	2	5	8	8	1	1	1	1	0	-	NA	-1	2.391	1.133	10	
155950	Cal	15	3	7	*	9	-6	57	57	1	4	0	0	0	-	NA	-1	8.485	1.084	10	
155950	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	1.937	0.779	10	
155950	Cal	15	5	9	/	1	5	14	16	0	1	0	1	0	-	NA	-1	2.424	0.81	10	
155950	Cal	15	6	1	*	4	-1	3	3	1	1	1	1	0	-	NA	-1	1.601	0.699	10	
155950	Cal	15	7	4	*	6	2	26	26	1	3	1	1	0	-	NA	-1	2.228	1.54	10	
155950	Cal	15	8	6	*	8	-8	40	41	0	4	0	1	0	-	NA	-1	5.375	1.149	10	
155950	Cal	15	9	5	*	9	5	50	50	1	4	1	1	0	-	NA	-1	2.719	0.717	10	
155950	Cal	15	10	9	/	9	9	10	17	0	1	0	1	0	-	NA	-1	2.142	0.763	10	
155950	Cal	15	11	4	*	9	4	40	38	0	3	0	1	0	-	NA	-1	2.903	0.926	10	
155950	Cal	15	12	3	*	5	-3	12	12	1	2	1	1	0	-	NA	-1	1.987	0.742	10	
155950	Cal	15	13	8	/	4	-1	1	5	0	1	0	1	0	-	NA	-1	2.761	1.39	10	
155950	Cal	15	14	5	*	8	-6	34	34	1	4	0	0	0	-	NA	-1	7.225	1.129	10	
155950	Cal	15	15	6	*	7	-5	37	32	0	4	NA	0	1	-	NA	-1	10	0	10	
155950	Prac1	2	1	6	/	3	2	4	13	0	1	0	1	0	Y	y	1	1.969	0.973	11.175032612019551	
155950	Prac1	2	2	7	*	5	2	37	37	1	3	1	1	0	N	n	1	2.055	1.101	11.175032612019551	
155950	Prac2	3	1	2	*	7	3	17	22	0	2	0	1	0	H	h	1	2.202	1.092	11.175032612019551	
155950	Prac2	3	2	2	*	9	6	24	21	0	2	0	1	0	P	p	1	2.893	1.415	11.175032612019551	
155950	Prac2	3	3	8	*	7	2	58	58	1	4	0	0	0	K	k	1	3.764	1.718	11.175032612019551	
155950	3	6	1	1	*	5	4	9	13	0	1	0	1	0	Q	q	1	1.712	0.881	11.175032612019551	
155950	3	6	2	4	*	3	8	20	21	0	2	0	1	0	N	n	1	1.921	0.85	11.175032612019551	
155950	3	6	3	7	/	7	3	4	12	0	1	0	1	0	F	f	1	2.061	0.869	11.175032612019551	
155950	3	6	4	1	*	9	4	13	13	1	1	1	1	0	H	h	1	1.842	0.864	11.175032612019551	
155950	3	6	5	4	/	4	5	6	6	1	1	1	1	0	R	r	1	1.641	0.883	11.175032612019551	
155950	3	6	6	7	*	4	8	36	36	1	3	1	1	0	T	t	1	3.653	0.951	11.175032612019551	
155950	4	4	1	1	/	1	6	7	15	0	1	0	1	0	L	l	1	1.923	1.062	11.175032612019551	
155950	4	4	2	2	/	1	2	4	4	1	1	1	1	0	R	r	1	1.954	0.944	11.175032612019551	
155950	4	4	3	3	/	1	8	11	17	0	1	0	1	0	N	n	1	1.664	0.967	11.175032612019551	
155950	4	4	4	2	*	5	-6	4	4	1	2	1	1	0	H	h	1	1.981	0.699	11.175032612019551	
155950	5	3	1	8	*	6	-8	40	37	0	4	0	1	0	T	q	0	4.648	1.031	11.175032612019551	
155950	5	3	2	1	*	8	-4	4	13	0	1	0	1	0	Q	r	0	2.766	1.018	11.175032612019551	
