SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145716	1	STUDY	sleeve	jacket	10	NA	NA	
145716	2	STUDY	spool	pool	0	NA	NA	
145716	3	STUDY	tale	end	5	NA	NA	
145716	4	STUDY	taboo	norm	0	NA	NA	
145716	5	STUDY	coast	float	10	NA	NA	
145716	6	STUDY	chief	major	5	NA	NA	
145716	7	STUDY	choose	freedom	5	NA	NA	
145716	8	STUDY	support	love	0	NA	NA	
145716	9	STUDY	grow	rise	0	NA	NA	
145716	10	STUDY	build	add	0	NA	NA	
145716	11	STUDY	tomato	hot	10	NA	NA	
145716	12	STUDY	maid	honor	5	NA	NA	
145716	13	STUDY	barrel	drum	5	NA	NA	
145716	14	STUDY	student	stress	10	NA	NA	
145716	15	STUDY	bath	house	5	NA	NA	
145716	16	STUDY	defeat	battle	5	NA	NA	
145716	17	STUDY	pig	dirt	10	NA	NA	
145716	18	STUDY	curve	girl	10	NA	NA	
145716	19	STUDY	throw	move	5	NA	NA	
145716	20	STUDY	marry	family	5	NA	NA	
145716	21	STUDY	snake	ugly	10	NA	NA	
145716	22	STUDY	beat	blend	10	NA	NA	
145716	23	STUDY	artist	picture	0	NA	NA	
145716	24	STUDY	beer	taste	0	NA	NA	
145716	25	STUDY	crowd	big	10	NA	NA	
145716	26	STUDY	search	lost	0	NA	NA	
145716	27	STUDY	collar	blouse	0	NA	NA	
145716	28	STUDY	math	test	0	NA	NA	
145716	29	STUDY	grave	bad	10	NA	NA	
145716	30	STUDY	dawn	night	0	NA	NA	
145716	31	STUDY	contact	apart	5	NA	NA	
145716	32	STUDY	party	friend	5	NA	NA	
145716	33	STUDY	vacate	evacuate	0	NA	NA	
145716	34	STUDY	bead	rain	10	NA	NA	
145716	35	STUDY	dizzy	confuse	10	NA	NA	
145716	36	STUDY	stay	home	10	NA	NA	
145716	37	STUDY	shame	abuse	5	NA	NA	
145716	38	STUDY	space	black	0	NA	NA	
145716	39	STUDY	shop	keeper	5	NA	NA	
145716	40	STUDY	cost	lot	5	NA	NA	
145716	41	STUDY	stare	rude	5	NA	NA	
145716	42	STUDY	mask	scuba	10	NA	NA	
145716	43	STUDY	tumble	mat	10	NA	NA	
145716	44	STUDY	saint	priest	0	NA	NA	
145716	45	STUDY	grove	group	0	NA	NA	
145716	46	STUDY	damp	stink	0	NA	NA	
145716	47	STUDY	demand	take	5	NA	NA	
145716	48	STUDY	piano	man	10	NA	NA	
145716	49	STUDY	stalk	kill	5	NA	NA	
145716	50	STUDY	circus	lion	10	NA	NA	
145716	51	STUDY	peel	apple	5	NA	NA	
145716	52	STUDY	coin	bill	0	NA	NA	
145716	53	STUDY	paint	smell	0	NA	NA	
145716	54	STUDY	marsh	field	10	NA	NA	
145716	1	TEST	chief	major	5	freedom	0	
145716	2	TEST	beat	blend	10	skip	0	
145716	3	TEST	throw	move	5	move	1	
145716	4	TEST	taboo	norm	0	tattoo	0	
145716	5	TEST	bath	house	5	tub	0	
145716	6	TEST	support	love	0	skip	0	
145716	7	TEST	search	lost	0	skip	0	
145716	8	TEST	party	friend	5	friend	1	
145716	9	TEST	spool	pool	0	pool	1	
145716	10	TEST	stay	home	10	skip	0	
145716	11	TEST	stalk	kill	5	prey	0	
145716	12	TEST	pig	dirt	10	mud	0	
145716	13	TEST	circus	lion	10	lion	1	
145716	14	TEST	shame	abuse	5	skip	0	
145716	15	TEST	coast	float	10	sea	0	
145716	16	TEST	crowd	big	10	skip	0	
145716	17	TEST	bead	rain	10	skip	0	
145716	18	TEST	marry	family	5	skip	0	
145716	19	TEST	dawn	night	0	skip	0	
145716	20	TEST	stare	rude	5	skip	0	
145716	21	TEST	maid	honor	5	skip	0	
145716	22	TEST	snake	ugly	10	skip	0	
145716	23	TEST	sleeve	jacket	10	skip	0	
145716	24	TEST	beer	taste	0	skip	0	
145716	25	TEST	dizzy	confuse	10	skip	0	
145716	26	TEST	shop	keeper	5	skip	0	
145716	27	TEST	cost	lot	5	skip	0	
145716	28	TEST	choose	freedom	5	skip	0	
145716	29	TEST	barrel	drum	5	skip	0	
145716	30	TEST	mask	scuba	10	skip	0	
145716	31	TEST	paint	smell	0	skip	0	
145716	32	TEST	space	black	0	skip	0	
145716	33	TEST	peel	apple	5	skip	0	
145716	34	TEST	vacate	evacuate	0	skip	0	
145716	35	TEST	grave	bad	10	bad	1	
145716	36	TEST	damp	stink	0	skip	0	
145716	37	TEST	build	add	0	skip	0	
145716	38	TEST	grove	group	0	skip	0	
145716	39	TEST	student	stress	10	stress	1	
145716	40	TEST	coin	bill	0	skip	0	
145716	41	TEST	grow	rise	0	skip	0	
145716	42	TEST	marsh	field	10	skip	0	
145716	43	TEST	curve	girl	10	girl	1	
145716	44	TEST	tale	end	5	skip	0	
145716	45	TEST	collar	blouse	0	skip	0	
145716	46	TEST	contact	apart	5	skip	0	
145716	47	TEST	demand	take	5	skip	0	
145716	48	TEST	piano	man	10	man	1	
145716	49	TEST	tumble	mat	10	skip	0	
145716	50	TEST	math	test	0	skip	0	
145716	51	TEST	saint	priest	0	skip	0	
145716	52	TEST	artist	picture	0	paint	0	
145716	53	TEST	tomato	hot	10	hot	1	
145716	54	TEST	defeat	battle	5	skip	0	
