SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
155921	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.795	1.872	10	
155921	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.766	4.034	10	
155921	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.519	1.423	10	
155921	Cal	15	4	mountain	1	1	1	0	-	NA	-1	0.031	2.917	10	
155921	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.793	1.155	10	
155921	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.662	1.393	10	
155921	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.483	0.834	10	
155921	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.48	1.152	10	
155921	Cal	15	9	corn	0	0	1	0	-	NA	-1	4.384	1.816	10	
155921	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.813	0.704	10	
155921	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.116	1.328	10	
155921	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.627	0.713	10	
155921	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.201	0.782	10	
155921	Cal	15	14	island	1	1	1	0	-	NA	-1	3.717	2.397	10	
155921	Cal	15	15	screw	0	1	0	0	-	NA	-1	6.802	0.55	10	
155921	Prac1	2	1	cabin	0	0	1	0	J	j	1	3.233	0.852	8.204441909196518	
155921	Prac1	2	2	egg	1	1	1	0	Y	y	1	2.719	0.715	8.204441909196518	
155921	Prac2	2	1	robe	0	0	1	0	S	y	0	3.334	0.852	8.204441909196518	
155921	Prac2	2	2	garlic	0	1	0	0	H	h	1	3.857	3.193	8.204441909196518	
155921	3	3	1	rabbit	0	0	1	0	T	t	1	2.108	0.792	8.204441909196518	
155921	3	3	2	door	1	1	1	0	N	n	1	1.598	0.766	8.204441909196518	
155921	3	3	3	emerald	1	1	1	0	S	s	1	2.625	1.376	8.204441909196518	
155921	4	3	1	sweater	0	0	1	0	T	t	1	1.814	0.801	8.204441909196518	
155921	4	3	2	gasoline	0	0	1	0	H	h	1	1.984	0.534	8.204441909196518	
155921	4	3	3	hail	1	1	1	0	P	p	1	3.124	1.128	8.204441909196518	
155921	5	5	1	inch	1	1	1	0	H	h	1	3.358	1.261	8.204441909196518	
155921	5	5	2	bureau	1	0	0	0	Y	y	1	4.729	0.611	8.204441909196518	
155921	5	5	3	doctor	1	1	1	0	T	t	1	3.33	2.976	8.204441909196518	
155921	5	5	4	baseball	1	1	1	0	P	p	1	3	2.517	8.204441909196518	
155921	5	5	5	perch	0	0	1	0	J	j	1	3.904	1.826	8.204441909196518	
155921	6	2	1	professor	1	1	1	0	P	p	1	2.391	1.093	8.204441909196518	
155921	6	2	2	toe	0	0	1	0	R	r	1	4.622	1.364	8.204441909196518	
155921	7	5	1	pine	0	0	1	0	S	s	1	3.488	0.853	8.204441909196518	
155921	7	5	2	sock	1	1	1	0	Q	q	1	2.295	1.371	8.204441909196518	
155921	7	5	3	week	0	0	1	0	P	p	1	4.078	3.63	8.204441909196518	
155921	7	5	4	pound	1	1	1	0	J	j	1	1.675	0.545	8.204441909196518	
155921	7	5	5	daisy	0	0	1	0	F	f	1	2.722	0.961	8.204441909196518	
155921	8	6	1	poem	1	1	1	0	F	f	1	2.517	0.752	8.204441909196518	
155921	8	6	2	orange	1	1	1	0	P	p	1	3.155	1.251	8.204441909196518	
155921	8	6	3	rose	1	1	1	0	K	k	1	1.236	0.766	8.204441909196518	
155921	8	6	4	bed	0	0	1	0	L	l	1	2.376	0.542	8.204441909196518	
155921	8	6	5	hammer	1	1	1	0	J	j	1	2.518	0.686	8.204441909196518	
155921	8	6	6	pepper	0	0	1	0	T	t	1	2.703	0.715	8.204441909196518	
155921	9	4	1	desert	0	0	1	0	K	k	1	4.744	1.091	8.204441909196518	
155921	9	4	2	harp	0	1	0	0	N	n	1	2.828	0.491	8.204441909196518	
155921	9	4	3	track	1	1	1	0	L	l	1	1.596	1.04	8.204441909196518	
155921	9	4	4	plumber	1	1	1	0	J	j	1	1.595	1.573	8.204441909196518	
155921	10	6	1	coat	0	0	1	0	F	f	1	1.688	0.73	8.204441909196518	
155921	10	6	2	foot	0	0	1	0	Y	y	1	2.751	3.818	8.204441909196518	
155921	10	6	3	velvet	0	0	1	0	P	p	1	2.124	0.543	8.204441909196518	
155921	10	6	4	parrot	1	1	1	0	R	r	1	1.176	0.927	8.204441909196518	
155921	10	6	5	valley	1	1	1	0	L	l	1	1.827	2.255	8.204441909196518	
155921	10	6	6	pear	0	0	1	0	S	s	1	2.097	0.755	8.204441909196518	
155921	11	4	1	wolf	1	1	1	0	S	s	1	2.469	0.95	8.204441909196518	
155921	11	4	2	hour	1	1	1	0	J	j	1	1.691	0.577	8.204441909196518	
155921	11	4	3	bee	1	1	1	0	N	n	1	1.814	0.729	8.204441909196518	
155921	11	4	4	carpenter	0	0	1	0	F	f	1	2.97	0.452	8.204441909196518	
155921	12	2	1	windows	1	1	1	0	L	l	1	2.174	0.995	8.204441909196518	
155921	12	2	2	canary	0	0	1	0	K	k	1	3.531	0.638	8.204441909196518	
