SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
152712	Cal	15	1	7	*	7	9	58	58	1	4	1	1	0	-	NA	-1	3.3	1.011	10	
152712	Cal	15	2	6	/	2	8	11	11	1	1	0	0	0	-	NA	-1	0.264	1.614	10	
152712	Cal	15	3	7	*	9	-8	55	57	0	4	0	1	0	-	NA	-1	4.94	1.318	10	
152712	Cal	15	4	1	*	2	3	5	5	1	1	1	1	0	-	NA	-1	1.653	0.634	10	
152712	Cal	15	5	9	/	1	-1	8	8	1	1	1	1	0	-	NA	-1	3.115	1.578	10	
152712	Cal	15	6	1	*	4	-2	2	1	0	1	0	1	0	-	NA	-1	1.904	1.256	10	
152712	Cal	15	7	4	*	6	5	29	29	1	3	1	1	0	-	NA	-1	2.839	0.975	10	
152712	Cal	15	8	6	*	8	1	49	49	1	4	1	1	0	-	NA	-1	2.152	0.656	10	
152712	Cal	15	9	5	*	9	-3	42	33	0	4	0	1	0	-	NA	-1	1.816	1.182	10	
152712	Cal	15	10	9	/	9	9	10	7	0	1	0	1	0	-	NA	-1	2.999	1.352	10	
152712	Cal	15	11	4	*	9	7	43	45	0	3	0	1	0	-	NA	-1	5.698	0.969	10	
152712	Cal	15	12	3	*	5	-8	7	7	1	2	1	1	0	-	NA	-1	4.214	1.448	10	
152712	Cal	15	13	8	/	4	3	5	13	0	1	0	1	0	-	NA	-1	6.575	1.36	10	
152712	Cal	15	14	5	*	8	8	48	48	1	4	1	1	0	-	NA	-1	2.685	1.553	10	
152712	Cal	15	15	6	*	7	7	49	53	0	4	0	1	0	-	NA	-1	4.444	1.1	10	
152712	Prac1	2	1	6	/	3	-1	1	9	0	1	0	1	0	R	r	1	3.33	1.564	8.733818150606051	
152712	Prac1	2	2	7	*	5	5	40	40	1	3	1	1	0	N	n	1	1.752	1.47	8.733818150606051	
152712	Prac2	3	1	2	*	7	4	18	18	1	2	1	1	0	R	r	1	2.923	0.909	8.733818150606051	
152712	Prac2	3	2	2	*	9	-4	14	7	0	2	0	1	0	F	f	1	3.588	1.158	8.733818150606051	
152712	Prac2	3	3	8	*	7	-9	47	42	0	4	0	1	0	Q	q	1	2.754	1.9	8.733818150606051	
152712	3	6	1	1	*	5	-4	1	8	0	1	0	1	0	Q	q	1	2.217	1.136	8.733818150606051	
152712	3	6	2	4	*	3	-1	11	3	0	2	0	1	0	R	r	1	2.508	0.88	8.733818150606051	
152712	3	6	3	7	/	7	5	6	7	0	1	0	1	0	H	h	1	1.845	0.812	8.733818150606051	
152712	3	6	4	1	*	9	-7	2	2	1	1	1	1	0	N	n	1	3.171	1.501	8.733818150606051	
152712	3	6	5	4	/	4	1	2	2	1	1	1	1	0	P	t	0	3.315	1.229	8.733818150606051	
152712	3	6	6	7	*	4	-3	25	25	1	3	0	0	0	Y	y	1	4.277	1.261	8.733818150606051	
152712	4	4	1	1	/	1	9	10	10	1	1	0	0	0	J	n	0	2.427	0.76	8.733818150606051	
152712	4	4	2	2	/	1	7	9	9	1	1	1	1	0	F	j	0	2.596	0.783	8.733818150606051	
152712	4	4	3	3	/	1	4	7	11	0	1	1	0	0	N	h	0	5.217	0.741	8.733818150606051	
152712	4	4	4	2	*	5	6	16	17	0	2	1	0	0	L	u	0	0.046	0.618	8.733818150606051	
152712	5	3	1	8	*	6	8	56	56	1	4	1	1	0	H	-	0	2.777	1.107	8.733818150606051	
152712	5	3	2	1	*	8	3	11	6	0	1	0	1	0	N	-	0	3.958	1.26	8.733818150606051	
152712	5	3	3	7	*	8	-9	47	50	0	4	0	1	0	Y	y	1	0.263	1.958	8.733818150606051	
152712	6	5	1	3	*	7	4	25	19	0	3	0	1	0	T	-	0	2.939	0.85	8.733818150606051	
152712	6	5	2	8	/	8	9	10	10	1	1	1	1	0	R	-	0	1.985	1.344	8.733818150606051	
152712	6	5	3	9	*	5	1	46	51	0	4	0	1	0	K	t	0	2.722	1.073	8.733818150606051	
152712	6	5	4	8	*	9	9	81	78	0	4	0	1	0	H	y	0	2.264	0.997	8.733818150606051	
152712	6	5	5	4	*	5	4	24	24	1	3	1	1	0	Q	k	0	4.368	1.271	8.733818150606051	
152712	7	7	1	5	*	7	-6	29	29	1	3	1	1	0	J	y	0	2.904	1.125	8.733818150606051	
152712	7	7	2	4	*	4	-4	12	12	1	2	1	1	0	S	t	0	2.289	2.45	8.733818150606051	
152712	7	7	3	3	/	3	8	9	2	0	1	0	1	0	R	l	0	1.927	1.462	8.733818150606051	
152712	7	7	4	2	*	4	8	16	16	1	1	1	1	0	L	-	0	2.857	0.994	8.733818150606051	
152712	7	7	5	3	*	6	-7	11	17	0	2	0	1	0	P	-	0	2.421	1.837	8.733818150606051	
152712	7	7	6	9	*	7	2	65	65	1	4	NA	0	1	Y	-	0	8.733818150606051	0	8.733818150606051	
152712	7	7	7	8	/	1	-3	5	4	0	1	0	1	0	N	n	1	0.766	1.517	8.733818150606051	
152712	8	5	1	3	*	3	8	17	15	0	1	0	1	0	P	-	0	4.393	1.385	8.733818150606051	
152712	8	5	2	6	*	5	-4	26	26	1	3	1	1	0	R	-	0	7.376	1.165	8.733818150606051	
152712	8	5	3	7	*	3	7	28	24	0	3	0	1	0	F	-	0	2.284	1.272	8.733818150606051	
152712	8	5	4	1	*	7	-6	1	7	0	1	0	1	0	T	-	0	3.34	0.95	8.733818150606051	
152712	8	5	5	9	*	3	5	32	32	1	3	0	0	0	Y	y	1	1.087	0.639	8.733818150606051	
152712	9	4	1	8	*	3	-9	15	15	1	3	0	0	0	F	-	0	4.525	3.513	8.733818150606051	
152712	9	4	2	9	*	6	-1	53	57	0	4	NA	0	1	S	-	0	8.733818150606051	0	8.733818150606051	
152712	9	4	3	6	*	2	7	19	28	0	2	0	1	0	R	r	1	4.058	1.18	8.733818150606051	
152712	9	4	4	8	*	5	2	42	42	1	4	1	1	0	P	p	1	1.647	1.352	8.733818150606051	
152712	10	3	1	3	*	4	5	17	17	1	2	1	1	0	R	o	0	2.141	0.939	8.733818150606051	
152712	10	3	2	9	/	3	4	7	12	0	1	0	1	0	N	n	1	4.296	1.288	8.733818150606051	
152712	10	3	3	6	*	4	-2	22	31	0	3	0	1	0	L	l	1	0.112	1.74	8.733818150606051	
152712	11	6	1	4	*	7	8	36	32	0	3	0	1	0	J	-	0	3.359	1.287	8.733818150606051	
152712	11	6	2	7	/	1	2	9	9	1	1	1	1	0	P	-	0	2.183	1.657	8.733818150606051	
152712	11	6	3	5	*	3	8	23	23	1	2	1	1	0	K	-	0	4.069	0.869	8.733818150606051	
152712	11	6	4	8	*	8	4	68	67	0	4	0	1	0	R	-	0	1.921	1.286	8.733818150606051	
152712	11	6	5	6	*	3	-4	14	22	0	2	0	1	0	Q	-	0	3.42	0.976	8.733818150606051	
152712	11	6	6	5	*	5	3	28	28	1	3	0	0	0	S	s	1	1.493	1.33	8.733818150606051	
152712	12	7	1	5	*	6	-9	21	20	0	3	0	1	0	F	-	0	2.147	0.979	8.733818150606051	
152712	12	7	2	6	/	1	-2	4	4	1	1	1	1	0	N	-	0	2.869	1.952	8.733818150606051	
152712	12	7	3	3	*	2	6	12	12	1	1	1	1	0	R	-	0	6.298	0.938	8.733818150606051	
152712	12	7	4	5	*	4	-5	15	24	0	3	0	1	0	T	-	0	2.026	1.016	8.733818150606051	
152712	12	7	5	8	*	2	-6	10	10	1	2	1	1	0	K	-	0	4.54	0.903	8.733818150606051	
152712	12	7	6	4	/	1	1	5	13	0	1	0	1	0	J	k	0	3.046	1.384	8.733818150606051	
152712	12	7	7	6	*	6	1	37	35	0	3	0	1	0	S	s	1	1.648	1.046	8.733818150606051	
152712	13	6	1	4	*	8	7	39	42	0	3	0	1	0	K	-	0	3.449	1.24	8.733818150606051	
152712	13	6	2	1	*	3	4	7	7	1	1	1	1	0	J	-	0	3.813	0.974	8.733818150606051	
152712	13	6	3	2	/	2	1	2	8	0	1	0	1	0	Y	-	0	2.729	0.987	8.733818150606051	
152712	13	6	4	2	*	2	9	13	15	0	1	0	1	0	H	-	0	2.794	1.037	8.733818150606051	
152712	13	6	5	5	*	2	4	14	14	1	2	1	1	0	Q	r	0	1.994	1.329	8.733818150606051	
152712	13	6	6	4	*	2	3	11	11	1	1	1	1	0	R	s	0	5.632	1.435	8.733818150606051	
152712	14	5	1	9	*	2	-4	14	15	0	2	NA	0	1	T	-	0	8.733818150606051	0	8.733818150606051	
152712	14	5	2	1	*	6	-4	2	2	1	1	1	1	0	S	-	0	2.298	2.81	8.733818150606051	
152712	14	5	3	4	/	2	6	8	13	0	1	0	1	0	R	-	0	3.824	1.395	8.733818150606051	
152712	14	5	4	7	*	6	-6	36	28	0	4	0	1	0	L	k	0	4.7	2.364	8.733818150606051	
152712	14	5	5	9	*	4	-8	28	28	1	3	0	0	0	K	s	0	3.066	0.993	8.733818150606051	
152712	15	3	1	7	*	2	-7	7	4	0	2	0	1	0	H	k	0	2.186	0.972	8.733818150606051	
152712	15	3	2	8	/	2	8	12	17	0	1	NA	0	1	K	s	0	8.733818150606051	0	8.733818150606051	
152712	15	3	3	5	/	1	6	11	11	1	1	1	1	0	J	j	1	1.824	1.048	8.733818150606051	
152712	16	7	1	6	*	9	-4	50	42	0	4	0	1	0	N	-	0	4.676	0.928	8.733818150606051	
152712	16	7	2	3	*	8	1	25	25	1	3	0	0	0	S	-	0	2.893	0.994	8.733818150606051	
152712	16	7	3	9	*	9	8	89	89	1	4	1	1	0	Y	-	0	2.616	1.198	8.733818150606051	
152712	16	7	4	8	*	4	-9	23	23	1	3	0	0	0	Q	-	0	4.456	1.328	8.733818150606051	
152712	16	7	5	2	*	6	-2	10	2	0	2	0	1	0	H	-	0	2.445	1.705	8.733818150606051	
152712	16	7	6	6	/	6	6	7	6	0	1	0	1	0	J	-	0	2.11	1.589	8.733818150606051	
152712	16	7	7	3	*	9	-6	21	21	1	3	0	0	0	T	t	1	3.497	1.224	8.733818150606051	
152712	17	4	1	2	*	3	-4	2	7	0	1	0	1	0	R	-	0	5.932	0.997	8.733818150606051	
152712	17	4	2	5	/	5	2	3	3	1	1	1	1	0	Y	-	0	2.122	1.008	8.733818150606051	
152712	17	4	3	9	*	8	-2	70	70	1	4	0	0	0	H	-	0	5.213	0.875	8.733818150606051	
152712	17	4	4	2	*	8	-6	10	4	0	2	0	1	0	S	s	1	2.12	0.902	8.733818150606051	
