Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145541	SqPrac1	2	1	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
145541	SqPrac1	2	2	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
145541	SqPrac2	3	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
145541	SqPrac2	3	2	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
145541	SqPrac2	3	3	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
145541	Symm1	6	1	pracsymm8.bmp	nonsymmetric	1	0	0	NA	NA	NA	2.461	0.931	10	
145541	Symm1	6	2	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.046	0.837	10	
145541	Symm1	6	3	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.11	0.589	10	
145541	Symm1	6	4	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.123	1.239	10	
145541	Symm1	6	5	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.104	0.705	10	
145541	Symm1	6	6	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	0.719	0.612	10	
145541	CombPrac1	2	1	pracsymm7.bmp	symmetric	1	1	0	11	11	1	2.881	0.978	10	
145541	CombPrac1	2	2	pracsymm4.bmp	symmetric	1	1	0	15	15	1	2.232	0.698	10	
145541	CombPrac2	3	1	pracsymm9.bmp	nonsymmetric	0	1	0	4	4	1	2.311	1.396	10	
145541	CombPrac2	3	2	pracsymm13.bmp	nonsymmetric	0	1	0	6	6	1	1.344	0.64	10	
145541	CombPrac2	3	3	pracsymm15.bmp	nonsymmetric	0	1	0	14	14	1	1.355	0.889	10	
145541	1	2	1	symm5.bmp	symmetric	1	1	0	16	16	1	1.762	1.02	4.688329951170598	
145541	1	2	2	symm46.bmp	nonsymmetric	0	1	0	11	11	1	0.969	0.764	4.688329951170598	
145541	2	2	1	symm19.bmp	symmetric	1	1	0	14	14	1	1.624	0.857	4.688329951170598	
145541	2	2	2	symm41.bmp	nonsymmetric	0	1	0	4	4	1	0.745	0.547	4.688329951170598	
145541	3	3	1	symm24.bmp	symmetric	1	1	0	3	3	1	1.201	1.114	4.688329951170598	
145541	3	3	2	symm17.bmp	symmetric	1	1	0	9	9	1	0.872	1.255	4.688329951170598	
145541	3	3	3	symm27.bmp	nonsymmetric	0	1	0	15	15	1	0.907	0.757	4.688329951170598	
145541	4	3	1	symm39.bmp	nonsymmetric	0	1	0	14	14	1	1.455	0.618	4.688329951170598	
145541	4	3	2	symm6.bmp	symmetric	1	1	0	3	3	1	1.11	0.557	4.688329951170598	
145541	4	3	3	symm2.bmp	symmetric	1	1	0	5	5	1	0.831	0.753	4.688329951170598	
145541	5	2	1	symm29.bmp	nonsymmetric	0	1	0	7	7	1	1.139	0.722	4.688329951170598	
145541	5	2	2	symm40.bmp	nonsymmetric	0	1	0	4	4	1	0.765	0.817	4.688329951170598	
145541	6	5	1	symm14.bmp	symmetric	1	1	0	14	14	1	2.232	0.767	4.688329951170598	
145541	6	5	2	symm33.bmp	nonsymmetric	0	1	0	13	13	1	0.923	0.726	4.688329951170598	
145541	6	5	3	symm28.bmp	nonsymmetric	0	1	0	12	12	1	1.204	0.713	4.688329951170598	
145541	6	5	4	symm12.bmp	symmetric	0	0	0	15	15	1	1.341	1.923	4.688329951170598	
145541	6	5	5	symm44.bmp	nonsymmetric	0	1	0	5	5	1	1.048	0.653	4.688329951170598	
145541	7	5	1	symm8.bmp	symmetric	1	1	0	11	11	1	1.006	0.765	4.688329951170598	
145541	7	5	2	symm3.bmp	symmetric	1	1	0	15	15	1	0.969	0.669	4.688329951170598	
145541	7	5	3	symm15.bmp	symmetric	1	1	0	5	5	1	0.706	0.462	4.688329951170598	
145541	7	5	4	symm35.bmp	nonsymmetric	0	1	0	2	2	1	0.893	0.624	4.688329951170598	
145541	7	5	5	symm22.bmp	symmetric	1	1	0	6	6	1	0.909	0.709	4.688329951170598	
145541	8	4	1	symm30.bmp	nonsymmetric	0	1	0	7	7	1	1.676	0.657	4.688329951170598	
145541	8	4	2	symm18.bmp	symmetric	1	1	0	6	6	1	0.971	0.743	4.688329951170598	
145541	8	4	3	symm43.bmp	nonsymmetric	0	1	0	3	3	1	0.783	0.799	4.688329951170598	
145541	8	4	4	symm34.bmp	nonsymmetric	0	1	0	11	11	1	0.814	0.569	4.688329951170598	
145541	9	4	1	symm9.bmp	symmetric	1	1	0	10	10	1	1.078	0.736	4.688329951170598	
145541	9	4	2	symm48.bmp	nonsymmetric	0	1	0	8	8	1	0.984	0.63	4.688329951170598	
145541	9	4	3	symm47.bmp	nonsymmetric	0	1	0	14	14	1	0.797	0.653	4.688329951170598	
145541	9	4	4	symm21.bmp	symmetric	1	1	0	6	15	0	0.938	0.478	4.688329951170598	
145541	10	5	1	symm23.bmp	symmetric	1	1	0	9	9	1	2.222	0.718	4.688329951170598	
145541	10	5	2	symm37.bmp	nonsymmetric	0	1	0	15	15	1	0.792	0.683	4.688329951170598	
145541	10	5	3	symm1.bmp	symmetric	1	1	0	11	11	1	0.735	0.514	4.688329951170598	
145541	10	5	4	symm31.bmp	nonsymmetric	0	1	0	2	2	1	0.839	0.519	4.688329951170598	
145541	10	5	5	symm4.bmp	symmetric	1	1	0	6	6	1	0.984	0.598	4.688329951170598	
145541	11	3	1	symm26.bmp	nonsymmetric	0	1	0	11	11	1	3.605	0.945	4.688329951170598	
145541	11	3	2	symm42.bmp	nonsymmetric	0	1	0	6	6	1	0.798	1.202	4.688329951170598	
145541	11	3	3	symm7.bmp	symmetric	1	1	0	3	3	1	0.798	0.569	4.688329951170598	
145541	12	4	1	symm45.bmp	nonsymmetric	0	1	0	10	10	1	0.764	0.749	4.688329951170598	
145541	12	4	2	symm13.bmp	symmetric	1	1	0	11	11	1	0.953	0.612	4.688329951170598	
145541	12	4	3	symm32.bmp	nonsymmetric	0	1	0	15	15	1	0.704	0.627	4.688329951170598	
145541	12	4	4	symm20.bmp	symmetric	1	1	0	1	1	1	0.813	0.453	4.688329951170598	
